symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover,cluster
CSGP,2023,Q1,3.7887057001625593,4.464002850576778,-0.4656318254555684,-0.1627820886238142,0.217151243491968,1.2860187757020003,0.2068186925938672,1.30704950565376,-0.2577114775294817,-0.5782699307779487,0.587227916703375,-0.6690636429582182,-1.0775139672864886,-0.5336417246166363,-0.6407082704010146,12
INVH,2023,Q1,0.7460949479200957,1.3807258007897625,-0.4799894565038583,-0.3424005037315674,0.6124821353873839,0.5913604794014446,-0.3362935902807646,0.973976947240614,-0.164091065223654,-0.4236526472829974,-0.1397375540592527,0.0287418574329612,0.0611053939657856,-0.8408192703573818,-0.6407082704010146,3
KDP,2023,Q1,-1.084902184952644,-1.14233581376883,-0.3474261458082853,-0.2198887190076547,0.1464827304990398,0.1968783259991244,-0.3003640461862599,0.2943400217793843,-0.4888635996723137,-0.7978677485476882,-0.5160009593629774,-0.2514349467786906,-0.4543794987624135,-0.563972756175471,0.1229079741162958,3
ON,2023,Q1,0.6706499499409796,0.4800138565731299,0.6509369293301541,1.13674985435089,0.8180050097189463,-0.1145591064587194,0.4659886611533849,0.4673157769778058,-0.353281583902982,-0.1725857950559445,0.6323286545922456,-0.1907375910516919,-0.4580040793858982,0.1799738454728683,-0.1898676627309143,9
VICI,2023,Q1,5.387909527435537,6.216220769095999,-0.2770347959742947,-0.0586535267716816,2.91006649938006,-0.3067932478297104,-0.5103281935423644,1.089821142623643,-0.114247816145788,-0.4225716811355293,-0.2400061856078778,-0.0170600120506683,0.0086956480675873,-0.9316929309425224,14.857595418193313,15
WBD,2023,Q1,-0.5030100666061891,-0.2373578360199299,-0.7102195541409739,-0.6570750667988837,-0.9324185104012732,-3.1557523878552183,-0.7979441856841739,-0.8496477255439892,-0.4888635996723137,-0.8477942008116187,-0.5794339046350642,0.2845214738688867,0.2619223061291938,-0.425468112362597,-0.6407082704010146,14
CPT,2023,Q1,-1.5564137585531128,-1.3925452282594677,-0.5436898045293755,-0.4384926393191993,-0.0626460855720012,1.1230637285858909,-0.1972049078751073,0.9041191566328796,-0.1625604620907006,-0.0093819833900216,-0.1780687653033434,0.0283409515796215,0.0054667279788467,-0.7647762922703812,18.01885508780212,5
MOH,2023,Q1,0.1133492245211402,0.4369830522339166,1.12321542236602,0.495420335616046,-0.6127461697468968,-0.5643601935016372,0.3315760608400794,-1.235363044759883,2.0114255912383747,2.019747443999132,2.990005184565078,-0.00564545387567,-0.0504214959770714,3.0406281720550377,-0.6407082704010146,0
NDSN,2023,Q1,0.0807534799169205,-0.1801100639887773,0.1111290898451649,0.5237645697878082,0.3722041227621816,0.4196669133590515,0.4913510182174415,0.6627587268567259,0.4920744661584243,0.317563371194099,0.6768748969657242,-0.3343436129904824,-0.7880333465772453,0.0618405628021386,-0.1559133179700381,9
CEG,2023,Q1,0.0245054724961295,0.1085520656687178,-0.5348745668721552,-0.5561421651753198,-0.8280806175898574,1.1107542441878868,-0.1701185967422867,-0.8554559098541094,-0.4888635996723137,-0.8477942008116187,-0.5794339046350642,-0.1115442456146832,-0.2180505380980177,0.211787026671584,1.192357678313122,3
FDS,2023,Q1,0.633556017468343,0.9451617496790814,1.0364417108718005,0.9856373473101128,1.0516558025416336,0.3832583681250878,1.1367289964823937,1.0317228797317295,0.5859542483514991,0.5046014903772856,-0.0337264453062112,0.5574115720748118,0.4580268567289924,-0.069993197540591,1.4321859206479195,9
EPAM,2023,Q1,1.657092623571674,2.1284340101856003,-0.0770590596633874,0.548415957134669,-0.2614360120243723,0.6505425182874005,0.4659847542979615,0.2625326811495627,0.2852626552920779,0.08641557123731,3.621427574646234,-0.816036310800861,-1.5877785404550095,1.1597386466108135,-0.6407082704010146,11
BRO,2023,Q1,-0.1814164058393333,-0.443710963560545,0.2258894334503229,0.1910766545835873,0.6548366335055932,-0.236742679075789,0.0600362148818093,0.2676486947321783,-0.3467005369703886,-0.6507013350433598,-0.4213044196703774,0.1114966722169565,0.1012900228118111,-0.4146283142185375,-0.3614448616103104,3
DAY,2023,Q1,-0.2553237704587048,-1.3883380738943782,-0.6216146199315465,-0.6092980936688859,-0.7142894726551835,2.562918180682304,0.4092932760776329,0.9149417299706366,-0.4888635996723137,-0.7761343677096662,-0.4807441882544264,-0.1619414194580228,-0.1956462246258495,-0.7971269909681542,-0.6080143770884178,3
MTCH,2023,Q1,0.3206096429643104,0.6640744416039263,-0.7102195541409739,0.7193068461501365,0.2489975037472668,0.0222084907957758,-1.3674827693212113,0.2247156688721478,-0.2138440870300004,-0.4844870044048124,-0.2406791486893251,-0.9127455161398952,1.8548553148570517,0.3850937090471498,-0.6407082704010146,13
TECH,2023,Q1,1.6015159599317907,1.5036181748574364,0.2714536094102332,1.159294710794842,1.4402946959713754,0.3512146593954681,0.5858088578404471,1.1814256876304052,-0.2566507923026855,-0.538096534520737,1.0878543082916805,-0.616047805640794,-1.0486838206807412,-0.1650314105294777,-0.1735197948227744,9
MRNA,2023,Q1,1.359159806580224,1.6916513330097078,-0.6279601974260819,-0.4982535249704773,-0.5886119610103647,2.141281101871611,0.0231789810950375,0.95309453164476,-0.4888635996723137,-0.8477942008116187,-0.5794339046350642,-0.9127455161398952,-1.6297415805519166,-0.4639360233302765,0.0878600738163992,9
CRL,2023,Q1,0.1220352310757522,0.1835528379564083,-0.0678348449144028,-0.0106809572062145,-0.1423970031518075,0.1379704401182242,0.0635736774604969,-0.0299029773340857,-0.4460100346041928,0.3121946881292475,-0.2064890314650209,0.2557322527339546,0.1811890735867072,-0.0176554324811256,0.5988102303492353,3
PTC,2023,Q1,-0.1191101598142964,0.2690434870927245,-0.1044192941509648,0.0971306386079887,0.3031129207881895,0.760409757712969,0.5211224366637461,0.9115213432523877,0.315336071511255,0.0952681358954347,0.6138105527991603,-0.0731619173145455,-0.1809063124528332,-0.3036233741085858,-0.6407082704010146,9
CZR,2023,Q1,-0.4939079659323966,-0.2584386718942187,-0.7102195541409739,-0.6570750667988837,-0.9324185104012732,-3.1557523878552183,-0.0315287158482991,-0.795248312821597,-0.4888635996723137,-0.2467987690223084,-0.4333155144150151,1.6307651550028022,1.0915685430594562,-0.4019409400325366,2.525459240568709,14
GNRC,2023,Q1,0.7882903208432472,-0.2596362003857121,-0.6059071078778946,-0.5413356325886177,-0.8173912467907083,1.8011775170614968,-0.0504787354165072,-0.2647427468799269,-0.4888635996723137,-0.8477942008116187,-0.5794339046350642,0.0880266882968542,-0.0759311118278478,0.2603449523416075,-0.2868255953127233,3
NXPI,2023,Q1,0.3395720315750782,0.2540359599348301,0.7565330989266942,0.5858161432224511,0.5557786086689006,-0.1170276464155847,0.5283395413964446,0.3134815219592239,0.2583587298216064,0.4029079790577441,0.0242790650936045,0.548449920377616,0.4686522519757785,-0.0344876943913815,-0.1232870518066952,9
MPWR,2023,Q1,2.0270058777213698,1.9558475201380108,0.4703470508424627,1.6813500455888672,0.870279652363102,0.8923491769471211,1.2360191120763355,1.3910272876717151,1.0267603371699032,0.9042215366545174,37.18474784971632,-0.9059896568289706,-1.6297415805519166,0.497134478107314,-0.2740784738588308,6
TRMB,2023,Q1,0.1523553174691822,0.2116407780379839,-0.1219341646588916,0.1175982468096449,0.1568273248966117,0.1439232546092934,0.0016123811454006,0.2571022560582476,0.0458947461350022,-0.2274044134215504,0.4203026269144913,-0.2209304389402754,-0.4076165337797277,-0.168718542569357,-0.0208699170138201,3
ENPH,2023,Q1,1.3501633287571204,1.682800880060716,2.0645859141103298,1.4088207586598198,0.5919719310817826,0.7976065715507991,1.9805553167435055,1.1438750503005324,0.3783136251925431,0.196318692001812,1.333017203259717,0.4974061590307001,0.4437374783077901,0.5849990152312146,0.6468213446922246,9
TSLA,2023,Q1,0.1980700818257155,0.004976230209868,0.2930645629105097,0.7289067831250956,-0.0859459277467016,1.0850261470998437,1.260199480432854,0.8460068549322018,-0.3724833462965283,-0.2555511786892152,3.5016094158340745,-0.7299945117185638,-1.5516492294262714,0.9640621242316884,0.1907253541947709,11
POOL,2023,Q1,0.761844872453736,-0.5105613263226414,0.8213539102183613,0.6053793874490362,-0.2629598327802699,0.4010767061728232,1.030010973418437,0.0493292711553643,0.566381511665894,0.4657970849434216,0.0879421722488117,0.480538794664985,0.4331412005112544,1.259907296685637,-0.2403526358640241,0
TER,2023,Q1,1.3107138345886054,1.4327314895920291,-0.0502075765493724,0.5277289042124219,0.1197568534066116,0.8158394463034708,0.6419765135241531,0.8106138937393677,-0.4888635996723137,-0.7292900623075464,1.0566606578925204,-0.8329871568344375,-1.6297415805519166,0.3469762101139466,-0.0858146715124404,9
TDY,2023,Q1,0.4805417731442875,0.2746562616409101,-0.2942118514914972,-0.0591268947704712,0.0728444365878261,0.2906400088801269,-0.1423160631990469,0.3119213241517116,0.9155164167625428,0.8479744553996259,-0.0116858698790394,-0.2863635649502524,-0.407834055342764,-0.3138336678073068,-0.0398525136928079,3
TYL,2023,Q1,-0.4412019631135345,-0.1706283799087706,-0.4852766902149938,-0.3289418085420025,-0.407991224389676,1.6936108396837717,0.4673338324024166,0.942139200623022,0.3379506956308536,0.1907045717924556,0.270997911009381,-0.4192855240892346,-0.6244967301149356,-0.2526588870123259,-0.6407082704010146,3
WST,2023,Q1,1.431772381105913,1.4229959124894278,0.2581185932219134,1.1359466060923131,0.5441220796329032,0.7385696901593869,0.9140610109347104,1.0610071982268543,0.0124787047448456,0.2150627985283889,3.4136247722175344,-0.7340972453439122,-1.314982758697874,0.4233242028283098,0.0460628645506985,11
DPZ,2023,Q1,0.1321352067823794,0.339509275946574,-0.7102195541409739,2.348859337234056,-0.1267198622127235,0.2205722100125429,-1.3674827693212113,0.0568063405130972,0.6818663176641215,0.616479783291493,-0.3420830615689625,-0.9127455161398952,7.962018202164916,3.1197156362835865,1.668750024253362,13
DXCM,2023,Q1,0.5389872481183422,0.7488713756674811,-0.2864394171084561,-0.2309144087396187,-0.4071424158164949,2.351111548716118,1.616831059020985,1.519204992663736,-0.3193542933695369,-0.5054044475120275,0.1883459548312156,0.2075194198637842,-0.2187457948277182,-0.0119988292045338,-0.0779116103035276,9
CARR,2023,Q1,0.3077549853600895,0.2106915368796408,0.1722688069702638,0.0242194209605477,-0.3669012255777775,0.1612554616326987,0.3347878515229588,-0.2909225773653232,-0.4368525935351832,-0.7116906211358092,-0.4396748991222885,0.3621068335012095,0.3333042151520777,0.4758887518087362,0.2247738880865366,3
OTIS,2023,Q1,-0.4314443465939511,-0.2765991636026729,-0.7102195541409739,0.9493909387253748,-0.1519091730089625,0.1914288995265721,-1.3674827693212113,0.0047340459779738,-0.0625783086074858,-0.3273910872394991,-0.1577188138963449,-0.9127455161398952,6.696912975699857,1.4406429505147824,0.8884420127482692,13
IR,2023,Q1,0.6341092705366225,0.4686590138937282,-0.3728122351318948,-0.1379329651581549,-0.1522650910277662,0.5100614617503731,-0.1337216984939233,0.2751055599707414,-0.210465277678792,-0.4920218137973643,0.0811815263088377,-0.4830835897695613,-0.672906135333988,-0.2125715129784696,-0.0243070899913485,3
PAYC,2023,Q1,-0.1345370645566327,0.1650157392712348,0.975044991359126,0.6903876637187255,1.00697409503737,0.5181281884499939,1.2272694064603062,1.1296133949011615,0.4392439289373213,0.4291440743570668,19.138789628115987,-0.8769454839874318,-1.5306089256981092,-0.2297404591596309,3.642761626294978,2
LYV,2023,Q1,-0.2463999013957551,-0.1196833876850193,-0.5753374598909227,-0.6570750667988837,-0.9324185104012732,-3.1557523878552183,-1.3674827693212113,-0.5610968486047474,1.0444294728156462,0.9793736288328748,0.8341418925567731,-0.9127455161398952,1.8101579670362151,0.2255995155628856,0.305661515568068,14
STE,2023,Q1,0.5489732552511221,0.3279960603082646,-0.3719906069352893,-0.1763427331491578,-0.1723956709467538,0.7442627496479414,0.0398907260720691,0.4529782330248328,0.198704966231629,0.3671140539483437,0.2280084812760011,-0.2683753582533723,-0.367904164154849,-0.2542949957231719,0.0624912661781585,3
ZBRA,2023,Q1,-0.4594745734710042,-0.7458641297210096,0.2853910979027997,0.308255074012458,-0.0931080787365836,0.2220461067782945,0.4871059388076805,0.0935841309386346,-0.4888635996723137,-0.8477942008116187,-0.5794339046350642,0.0464773026796736,-0.0001672507746974,0.3905965982999538,-0.0114978910517828,3
ODFL,2023,Q1,0.2043937855798822,1.3028067517380353,0.7330058630376336,2.058982069019809,0.5599085599151932,0.4100459884340735,0.9831427038659488,0.7805981988835514,0.0454609682876715,0.2243051284288416,17.404983851362747,-0.8688953082115812,-1.5323196503680012,1.1158622042346655,-0.6407082704010146,2
WRB,2023,Q1,0.9451091421494556,4.710932551746666,0.1062881055667642,-0.2422230306881158,-0.1292919435268467,-0.3729270643422498,-0.1451549288855849,-0.4398794489750314,0.1497506682085742,-0.1103714781862688,1.0197410262378934,-0.3423826402774242,-0.4302515836105475,-0.4077741543358127,-0.6407082704010146,7
NOW,2023,Q1,-0.1556883679037012,0.068918325377131,-0.1899510784149347,-0.1247417790809293,-0.3605117932933129,1.965679302018501,1.453807674060909,1.2583400309856445,0.880535441463949,0.8680485467816869,3.134187501429354,-0.3528704770644109,-0.7330062693057529,0.1369722581990074,0.1046016810511113,9
LVS,2023,Q1,0.372726313605735,0.7152825018779859,-0.0095026997600569,-0.3437011512576803,-0.3777120558864997,1.2177033212929822,1.0490843837080572,0.5803448525400973,-0.2139030066257184,-0.385937669019922,-0.2806954451741494,1.746249597091641,1.0723424224650369,-0.3340624628284847,3.025189099813657,3
NVR,2023,Q1,2.2260566347203232,1.8865704531870189,0.9778380936474378,2.0210180147486283,0.2803872931240161,-0.4802896675775447,0.334348229035876,-0.1849458623969709,3.60768928857388,3.803637598854999,2.391809466113383,-0.5230570020360809,-0.8020134355988455,1.564431998827674,-0.0231330096800893,0
CDW,2023,Q1,-0.019468454646127,0.1230301626099896,1.9834316976505693,0.2106174334518632,-0.5675038173609036,0.272973886241103,1.4519610983756266,-0.5505911714853744,0.621485481997351,0.4768545314883262,0.0723893130207409,1.700399834597429,1.1011300203782195,1.8217758792820655,1.1621346191386377,0
IEX,2023,Q1,1.1800748403644792,0.9542168046273428,0.1239484417788838,0.528674698829435,0.3338069492999613,0.3553061571800005,0.4500539981834849,0.5785267294396446,0.3672315305373133,0.2508846480001231,0.4713885506096192,-0.2877775715554586,-0.3473566513243025,0.1025492023262207,0.012693820455595,9
LDOS,2023,Q1,-0.164852048363419,0.028829505746645,0.0,-0.0614420503065564,-0.5777598209345617,-0.1040499642012667,-0.0458465154111762,-0.8542178980861623,-0.4888635996723137,-0.8477942008116187,-0.5794339046350642,0.4484643793049681,0.41297670282561,1.0531292006129438,1.8012660917988486,3
TROW,2023,Q1,2.2924679062063413,-0.721359610688356,0.1862160387174236,0.9987814970488248,1.0720856558447156,-0.351113788828297,-0.0610993729950684,0.3853664528362479,0.496584207113163,0.3562777261430814,9.813471515932696,-0.8541597121429744,-1.6297415805519166,-0.0733523595062013,-0.3743626853553363,11
TMUS,2023,Q1,-0.5567260959567917,-0.3928623831944878,-0.1477871681399336,-0.2107124238290902,-0.1527060538856458,0.0471238142396269,-0.1035413194308104,-0.1173623263457332,0.0373507813371282,0.6357025773732012,-0.1829373882409148,0.7063754018016736,0.3099739888357459,-0.3334369270730917,1.0335734261641984,3
MKTX,2023,Q1,0.9102615718155774,1.4196363467744872,0.5412716987177014,1.49118713431759,1.6263166208834785,0.8150437639237725,1.2198457571729064,1.6744265078695575,-0.4888635996723137,-0.6622886863726084,0.3913766992126752,-0.7961846932670954,-1.6297415805519166,-0.0866999004149692,-0.6407082704010146,9
AMCR,2023,Q1,-0.0558625164490228,-0.4041177019196724,0.4220469760262261,-0.0096264936022496,-0.4308041677340234,-0.231297291378511,0.2143589846588457,-0.6953512786676561,-0.4888635996723137,-0.8477942008116187,-0.5794339046350642,0.7869455315579237,0.692120292377742,0.5844407572594912,0.1314249245953045,3
CTVA,2023,Q1,0.0438871916217076,-0.1771564170000579,-0.2579765756928789,-0.0259127722654036,0.0187561626154282,-0.1755976544717081,-0.4031204131516869,-0.1350676573731566,-0.4888635996723137,-0.8477942008116187,-0.5794339046350642,-0.6141240191730738,-1.4168394250117602,-0.2229341247695063,-0.29175733657916,3
DD,2023,Q1,1.2747112021669111,1.288647255065014,-0.5219334195288551,-0.3550377777246232,-0.2562298119879027,0.3800150067805092,-0.5821220274548574,0.0402035923362258,-0.3093254395422432,-0.2819665635027937,-0.1250073162832875,-0.4717413217494212,-0.6699922973201203,-0.4959432061892959,-0.0502840211490917,3
DOW,2023,Q1,0.4139580664534878,0.1693765620534219,-0.7102195541409739,-0.6570750667988837,-0.9324185104012732,-3.1557523878552183,-0.3177835362067309,-0.8819242374325352,-0.4045660341306787,-0.2774331853888105,-0.2310621992812821,0.0856529173884165,-0.0155167888434724,0.4769265767579608,0.2921926219629769,14
FOX,2023,Q1,1.420352830493095,1.6422122220961346,0.2971317135692182,0.6362515340861663,0.5036645421629301,-1.0569827940540544,-0.4849246390359933,-0.5350347157353657,-0.2162630552877981,-0.4429831469508355,-0.2015386508938458,-0.0603466571891607,-0.0962123023129443,0.0487056281995844,0.3536638960490214,7
FOXA,2023,Q1,1.420352830493095,1.6422122220961346,0.2971317135692182,0.6362515340861663,0.5036645421629301,-1.0569827940540544,-0.4849246390359933,-0.5350347157353657,-0.2162630552877981,-0.4429831469508355,-0.2015386508938458,-0.0603466571891607,-0.0962123023129443,0.0487056281995844,0.3536638960490214,7
