symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover,cluster
BLDR,2022,Q2,0.634369567462382,0.2179456356562281,2.131257527825964,2.520564405860717,0.1674533000645917,-1.7233180929084524,-0.4378056518890252,-1.4070537280054645,1.1991700338287197,1.1363485338809538,1.4397611059495594,0.0410222402459101,-0.0124880588659268,2.3754461568082053,0.4434816371399998,7
JBL,2022,Q2,-0.3227527300558062,-0.6542087225310419,0.7981653534626231,-0.0830071290260951,-0.6916135264168128,-0.6643819077702016,0.0578585349688859,-1.49399144397345,-0.6820268832256965,0.1076196211409713,0.066165252154901,0.599570249984561,0.3071126322026239,1.686032959435202,0.1218067526857824,13
UBER,2022,Q2,-0.3617374564534951,-0.2857943124880312,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,0.4965889129001302,-0.5913036865617701,-0.4980608973152462,-0.8213257889013922,-0.24253315898331,0.7567540619929422,0.5508928445347245,0.7327070230998236,0.8219569839105986,14
HUBB,2022,Q2,0.5914910558016596,0.258781603941535,0.2009537036071129,0.3268150052933882,-0.1665685295873127,-0.0220573457565939,0.2003413302164788,-0.2756956933958291,0.6764780444029009,0.5876193540730568,0.4485426388047858,-0.1140269257199709,-0.081583272693666,0.6110349294853046,0.0898547826794724,13
LULU,2022,Q2,0.553500018933339,-0.3581450506575444,0.8883067363297603,1.6767166359219436,0.2566053314271321,0.4751938540801386,1.248807157752126,0.5388917478690138,-0.6820268832256965,-0.3940715778201646,0.3358009772743807,-0.4787901051063664,-1.6792356493793783,1.4033629927980047,-0.2521343701697139,9
ABNB,2022,Q2,0.2321634766280418,0.5109771167075822,0.4693143509195462,0.1950581755562185,0.4342159775507019,0.559360247683535,1.0207146722885678,0.7403236280526905,0.1563999255596739,-0.108246180242792,2.223954893515133,-0.3261476689184878,-0.4997617971399932,-0.2056905254495202,-0.681302234166748,9
BX,2022,Q2,3.2489726429721024,-1.663826464256846,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,0.6845699072693016,1.7059985019845565,0.6461830936207098,0.4597420255225961,1.0016239132863924,0.4211293771986983,-1.6792356493793783,-0.8474921486759416,-0.6409852891425181,14
PANW,2022,Q2,-0.758070402082142,-0.5042058458128784,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,4.636090895815523,1.0314751702903158,-0.1401890976809694,-0.354612078593867,0.5090822503409408,5.282720839103553,-1.6792356493793783,-0.0981934653247524,-0.681302234166748,14
AXON,2022,Q2,1.041068524206824,1.1079254157040843,0.0310801417424972,0.4458934008801907,0.4223203166049398,0.4292339886939879,0.4240820665058933,0.6132806407914567,-0.5905898164072934,-0.7753092240974269,6.487164757248848,-0.9618605686592232,-1.6792356493793783,0.0400285572360932,-0.1527989166517449,11
FICO,2022,Q2,-0.063881256898444,0.2074734938953006,-0.6242102964555758,2.099466421392399,1.1817724353770138,0.3337897105876452,-1.468007354035442,0.9358539166230936,1.1010152162794058,0.9703986987159122,0.0122486436625385,-0.9886572768832008,3.0276819546381986,0.6141305804911394,-0.681302234166748,8
BG,2022,Q2,0.1677587416777467,-0.4376265948231599,-0.2587373883133659,-0.2874324298926456,-0.8361694951821863,-0.1636245518091146,-0.5147991293687552,-1.6418371823057862,-0.6820268832256965,-1.0564777030078605,-0.6196952960646147,0.1086431218487146,-0.5568959960595715,2.7472788653665505,0.2601216657507436,13
PODD,2022,Q2,2.002401084817583,1.808721345823053,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,2.1627640304788764,1.265109683567648,-0.5933879579117135,-0.6939139928582051,-0.4454667809417609,1.6099459657056878,1.0870616582705266,0.0,-0.3968171836069395,14
STLD,2022,Q2,1.4893876648380395,0.753004257444677,1.6939377751682831,2.758625701646129,0.5351785363743238,-1.6603244359394664,-0.4959444260177853,-1.1900866423638616,1.0815081360415346,1.1027861597787694,2.1672502945340018,-0.3909971031656189,-0.4633837712683385,1.7876473425421588,0.07841134701061,7
FSLR,2022,Q2,1.8064830804365148,1.631167522041245,-0.4765526467150763,-0.2870992883020421,-0.2212954410875641,0.4309664726094192,-0.6595374073256598,0.057939585606323,-0.6820268832256965,-0.3546416521138569,3.372968051799235,-0.9368399206625748,-1.5448202811922784,-0.3860453472497299,-0.1135058370038506,11
ACGL,2022,Q2,3.4045786155385374,4.302893072087405,-0.1346185765748341,-0.2441086288683769,0.4020608589096599,-0.5529532489879233,-0.6064273880552483,-0.2896515687638369,0.5883884397731973,0.385278636396244,2.185725485041269,-0.6375319191368364,-0.8746164604190674,-0.626490059680591,-0.681302234166748,12
TRGP,2022,Q2,-0.7193338254375253,-0.5534748297508513,3.344266780476155,0.925018898280508,-0.1564352016060338,-1.0689238040878537,0.5701977264845095,-1.1182155504485622,0.4005581627770308,0.4967274437565738,0.1819858590498028,1.7139619188417372,1.1039105261646802,1.4847239825207517,2.528801554028118,0
PCG,2022,Q2,-0.6008687466428222,-0.4030946006233347,-0.3699381534900927,-0.459567066175892,-0.376275442745874,-0.3227509935042405,-0.8157529914747625,-0.7672674287874603,-0.6820268832256965,-1.0564777030078605,-0.6196952960646147,1.1158294284657442,0.8141100726252176,-0.6549263240801166,1.054551776042794,1
CSGP,2022,Q2,3.844201907469136,4.217202666767277,-0.4034302387023399,-0.1411345976940466,0.2614625128841023,1.1447177865144926,0.1605510025915527,1.1548708815723208,-0.5281215198299255,-0.8372173144446566,0.0682376704594729,-0.6802586184552971,-1.0257706116477636,-0.4645642888403125,-0.681302234166748,12
INVH,2022,Q2,1.1343166108604628,1.4539997078735256,-0.4554814593400568,-0.3473246164429464,0.563798991335445,0.8028408862372425,-0.3217641793628126,1.046734675018944,-0.3068252760751316,-0.5687792185788825,-0.2267054412640821,0.0091728268584615,0.0632062127278379,-0.7617906819854319,-0.681302234166748,9
KDP,2022,Q2,-0.8968192729841302,-0.933720156379458,-0.4902136886417707,-0.4161047554035255,-0.4398273689889012,0.9496795967093156,-0.3697528643982229,0.2084212389309038,-0.3171365576670517,-0.6018778305033013,-0.1271213687939111,-0.2512367103633267,-0.3560038879627872,-0.4864696578029679,0.1826408805305103,1
ON,2022,Q2,1.0955906167626168,0.7646057765796116,0.6482735072873665,1.0524632016089386,0.6985235780871266,-0.5139653760789088,0.1062364900310052,-0.0850495119386543,-0.3377578286346607,-0.2665276155736294,0.5874504188147577,-0.1611491342841499,-0.1797902957132357,0.3276387978780534,-0.1832627220174386,9
VICI,2022,Q2,6.068636385051186,6.494500792509366,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-0.6615317019099402,1.0751871717641508,-0.1157568736157866,-0.4186121173492789,-0.1894107843942626,-0.0821239843620715,-0.0895529095827097,-0.8511175007604411,-0.681302234166748,12
WBD,2022,Q2,-0.2601203673928723,-0.0044105036983884,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-0.9965142765203072,-0.9118936581736928,-0.3750762058760544,-0.629546233160225,-0.4325799795002466,0.256999285772779,0.2924382777645593,-0.4866004192509027,3.090030356128995,14
CPT,2022,Q2,-1.410576571783634,-1.1731520015263717,0.8301756972740417,1.433704617818024,6.1882858359849005,-0.8670616466651141,-0.1112070784273674,1.0727914827085283,-0.3023848127716277,0.1956777173100597,-0.0876133551861718,-0.0168007541737228,-0.0568652424436669,-0.704332459388045,-0.681302234166748,7
MOH,2022,Q2,0.0987119137056122,0.3741632226232447,0.6924426520384229,0.1888905345395968,-0.6804180186584322,-0.1857294799422512,0.4492712276906455,-1.1838862622259183,1.3175135590006473,1.2716275467806928,0.7842636934385555,0.0952312061627522,0.0754743552405785,2.686976792607957,-0.681302234166748,13
NDSN,2022,Q2,0.1324305243238182,-0.1469106580302302,0.1412211553214303,0.5421142111987561,0.3810563286785491,0.3091694403565811,0.4460697451468255,0.4759715820152506,0.248140532323677,0.0877970092630434,0.5088071532464435,-0.4432782720331278,-0.8758862005853547,0.1651212223279312,-0.1521055870832575,9
CEG,2022,Q2,0.0486663262101747,0.0835433401082883,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-0.466863408449551,-0.8504722582534987,-0.6820268832256965,-1.0564777030078605,-0.6196952960646147,-0.3375980232479301,-0.4386017952024733,-0.1382030043301491,0.7694822916640884,14
FDS,2022,Q2,1.5848030140282998,1.836228924285888,0.73243160894096,1.206086329440824,0.9409785056619492,0.4955744013660907,1.1633299378956454,0.9718353353449212,0.7293218303483334,0.6235510206584672,0.7122409077162318,-0.0600580171338624,-0.3258825563729899,0.2548143167220142,1.1286737399808595,9
EPAM,2022,Q2,1.4513520041065568,1.7608832722737502,-0.5134066555646717,-0.3775037528666094,-0.8029831526730132,2.2148964022523154,0.5524031167408375,0.2087809861386512,0.0545707239824709,-0.0583028495309747,2.474824060057796,-0.8529778501657721,-1.6241493946079606,1.1608365721176797,19.274204842342225,3
BRO,2022,Q2,0.4462755510123285,0.3393890738481704,-0.1112600831243318,-0.1272310314157358,0.3610853775776538,0.307621054087556,0.1066265950839943,0.4609558868761336,-0.047828937298672,-0.3235257669307729,-0.094472527264935,0.2640239551347484,0.3033960904420283,-0.4915053811499953,-0.4120760116270251,1
DAY,2022,Q2,-0.271844709074943,-0.0057296271204267,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,0.0296079268461755,0.6355636166383889,-0.6104701084419705,-0.826586972041593,-0.3657246758323733,-0.1521080559308147,-0.1587924772861666,-0.7398796296409647,-0.681302234166748,14
MTCH,2022,Q2,-0.0418214228212611,0.2300891286384325,0.4411692819323782,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-1.468007354035442,0.6763805437563027,-0.6820268832256965,-1.0564777030078605,-0.6196952960646147,-0.9886572768832008,2.0066235820023977,0.3039573742237567,-0.681302234166748,14
TECH,2022,Q2,1.6286184017066698,1.532680336073993,0.0970259289915528,0.7683701843977461,1.2167978238905046,1.038944079713243,1.1109815377371497,1.6068146021624767,-0.2100418667278747,-0.4781310054052765,1.856322397666951,-0.6563490441892834,-1.0561454332284097,-0.162857266832525,-0.1648534805471629,9
MRNA,2022,Q2,0.5637639758240687,0.6236367024108502,1.182245083187936,2.618305345402093,2.3059644935203405,-0.9257689827277584,0.0075395417754105,0.1490085796308022,-0.2499917207494244,-0.4204823679671308,-0.6196952960646147,-0.9886572768832008,-1.6792356493793783,0.2154335839771453,-0.1554542220790662,9
CRL,2022,Q2,0.0037400565199547,0.0217208898027658,0.0099417975363008,-0.0134854527415228,-0.0531745601612503,0.239641344994258,0.21995478977007,0.0664170953046336,0.1851138084449862,0.5423783885010083,-0.1994818757681457,0.4774065140974027,0.3835444665194575,-0.0809420284535958,0.5484238579582608,1
PTC,2022,Q2,-0.2884775993932019,0.063340255099344,0.0361662078482183,0.2181554781529253,0.4158311796861202,0.5006401448216727,0.4986662508686664,0.6743172502105726,0.1332815440340019,-0.1286418144923208,0.2721946250937366,-0.0315588975810764,-0.1207446760968526,-0.1724365616632177,-0.681302234166748,1
CZR,2022,Q2,-0.3366407746103594,-0.0831960716657428,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-0.282147055567353,-0.9583894408483786,-0.298369994855623,0.0876660005152872,-0.4872719361392137,2.734683129070034,1.149867651842268,-0.4324443325283264,2.5804123343308767,14
GNRC,2022,Q2,0.6621190150019978,0.0028419735581244,0.3575624597336943,0.5302236541675371,0.0112922125618888,0.0567358210147294,0.4236597799661998,-0.0362172545402817,-0.5957646332323939,-0.6857324609649743,-0.4853247078256839,-0.0347231559710973,-0.2300653325216086,0.5881782705638882,-0.1819454276764213,9
NXPI,2022,Q2,0.6789302329897243,0.5746336124333595,0.815949545365435,0.5746593594739683,0.587486877229748,-0.2988684717227182,0.4186715692356923,0.0502827930713828,0.4511442754289423,0.593875871535216,0.0748391601208839,0.7045038883371422,0.6540419274030169,0.0343080741313805,-0.0190996784729882,9
MPWR,2022,Q2,2.2081256899835005,1.9466908605625557,0.5905173753757974,1.877206762249646,0.8998692610263085,0.5970044543068713,1.1603356575814008,1.0449410524924907,0.4556207147152404,0.3192890570269444,36.37712321323089,-0.9855794305568696,-1.6792356493793783,0.7201345847113303,-0.2694718714289338,4
TRMB,2022,Q2,-0.3177191676772957,-0.3647632629939056,0.0377459898723037,0.3649938285059136,0.4227766971403214,0.0596324902861153,0.0928617092520747,0.2763334825136831,-0.5467016340737425,-0.8479864894602909,-0.2856626239135585,-0.4422861095097485,-0.7791292968826843,-0.0366069381429433,0.0465407050943053,1
ENPH,2022,Q2,1.5355005824069992,1.7080974513213618,1.8457299544279493,0.6459509912585747,0.1865585319776185,1.3643111980063678,2.699665624412044,1.2977807167709137,0.2012147366399214,-0.0319298597381668,0.7981060879788352,1.4020091314891416,0.9760893910705046,0.4769866806199285,0.503522181796101,0
TSLA,2022,Q2,0.0994386499501647,-0.005845947760361,0.3201276972384675,0.6990608609865075,0.1013487839417584,1.2204766942952912,1.5589664460653374,1.0944135472739285,-0.4936127464600631,-0.4002759206042318,2.3433484272404272,-0.6908878188807562,-1.4213960876517229,0.655060427380973,0.2336333269289247,9
POOL,2022,Q2,1.0834986908559194,-0.0724130229078299,2.856341413688426,2.353885802605309,0.2114741062922027,-0.4957390955415517,1.0622315582706687,-0.364653670381211,1.2876408030719615,1.2073758010424978,0.5564535693758265,0.6417993247101816,0.5752257334169782,2.11555438803046,-0.0686783250386315,7
TER,2022,Q2,1.1274260661439546,1.1962205661447178,0.6695754695909356,1.5936442005741709,0.8102357471527607,-0.0742267843842847,0.5428924354570973,0.3779744383169706,-0.3271747228257926,-0.4536537322455651,4.841135437711227,-0.8731992391524644,-1.5477161460415485,0.6163136100320548,0.0532111732140988,11
TDY,2022,Q2,0.3061974477091702,0.0176802805429997,-0.2867870009910608,-0.1045170010212909,0.0499142711105908,0.2279655567500426,-0.2778578131140447,0.1498004451561442,0.9327341973241706,0.8659255753929685,-0.1421140112348455,-0.2695694653771933,-0.3420153343231885,-0.2993469168630749,-0.0280533754005381,1
TYL,2022,Q2,-0.1774725185653865,0.0102445540485526,-0.3715693908576487,-0.2548184895873968,-0.2564414198199705,1.3225718706670009,0.4344499987603915,0.8119845765080244,0.2437048345098174,0.1635531645512855,-0.0615998801923488,-0.2329076401394157,-0.2777825791222442,-0.2894896287766015,0.96363330798158,1
WST,2022,Q2,1.2883859382417016,1.1489691663349544,0.5493927274585578,1.573374474201879,0.871011317108759,0.3529257974612619,0.8787130566358886,0.8042207229732805,0.2406312200279305,0.3447759595569961,3.4905419143530025,-0.7611889784818767,-1.3097592559337317,0.5489764342736526,0.0356167152779193,11
DPZ,2022,Q2,0.1351707553647587,0.2952781417993563,-0.6242102964555758,1.770414629122024,-0.1734243209640073,0.4498013545937518,-1.468007354035442,0.1289744926383406,0.2728017415769335,0.2541630715192841,-0.4820953044340612,-0.9886572768832008,8.21908376871565,2.673247180414656,1.6170240245840115,8
DXCM,2022,Q2,2.015160668709567,2.1635407819205907,-0.2744917005209027,-0.1995322517936751,-0.3489557393748272,1.8295032561746671,1.2250528588037906,1.1439767000492378,-0.4941501239464715,-0.6452587806813191,0.142717465154782,0.1910556617431006,0.1803146375864736,-0.0534765606865399,-0.1510812814511126,9
CARR,2022,Q2,0.3116957964392109,0.1962876653027187,0.6627419166285555,0.3625558417243028,-0.0708184488049501,-0.3719393480475564,0.2495904248898909,-0.4818751520136974,-0.6820268832256965,-1.0131792394666128,-0.5851059346764954,0.5255005754644029,0.462523081209262,0.4932505368525166,0.2469130410472586,1
OTIS,2022,Q2,-0.3707802182759004,-0.2194021389584565,-0.6242102964555758,0.6764708903536464,-0.204982920058625,0.1270138935816466,-1.468007354035442,-0.1885429486667206,-0.0888144866561606,-0.3470738027534691,-0.1400089668203516,-0.9886572768832008,6.25578599980966,1.2523883015224215,0.9197264928838652,8
IR,2022,Q2,0.8683141126699891,0.6455085421972712,-0.3788076783495646,-0.200196725258656,-0.1736789384103273,0.3793779233205729,-0.3821403604151036,0.0665086171053996,-0.3302291053615535,-0.617208200428719,0.0175111923292782,-0.5051414147823423,-0.6451661614809492,-0.2669683699869605,-0.0796443351057296,9
PAYC,2022,Q2,-0.2513142118660539,0.0148083619719643,0.254938215653115,-0.1225175368013279,0.4400840883787917,1.1397183369440111,1.404991445543718,1.2776005668167243,-0.3955593711729928,-0.3129172658098905,9.420646693919752,-0.9377672243459196,-1.5433279005853948,-0.5164607448524223,2.6649963957212965,6
LYV,2022,Q2,-0.347889557239479,-0.2440128894341351,-0.6242102964555758,-0.2113603421998395,-0.646777832741569,0.3542217424155672,-1.468007354035442,-0.7141733530176065,0.1459768931164414,0.0366464912307442,-0.1763764241815404,-0.9886572768832008,1.8976153357317391,0.789687226682106,0.6193222131586661,8
STE,2022,Q2,0.8665020363708072,0.6207214705841929,-0.4579120472917405,-0.3491957384012258,-0.4632788398328104,1.1686329138958746,-0.04293291185214,0.3609465793372618,0.0067370662229201,0.1083592680085008,-0.1404800472360968,-0.244370871073522,-0.2441440521624552,-0.262925283245739,0.1142754324345276,1
ZBRA,2022,Q2,-0.506180619799554,-0.6496200115876978,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,0.5216167266111786,-0.0174489752645465,0.303934513456769,0.191976874785522,-0.2118546292426124,0.1815895402606968,0.1729303094172651,0.3618609658284106,0.1086497663391771,14
ODFL,2022,Q2,0.5135875671262915,1.541662540180845,0.95157787195385,2.4022397209231734,0.7452534527278646,-0.0311073106508342,0.7685068921518599,0.3833718294971062,-0.0348009211007052,0.1746222775355807,15.689772853646296,-0.9395924064311382,-1.573461470194248,1.230255401244674,-0.681302234166748,6
WRB,2022,Q2,0.870708745825826,5.997843585444239,-0.1985938128295871,-0.3670802978658883,-0.3709688558741106,0.2518432012100476,-0.0881085011459712,-0.2886542913806299,0.1461872081961533,-0.1078183472555697,1.052333952501798,-0.3482163973983508,-0.3899586890304489,-0.4245128518226602,-0.681302234166748,12
NOW,2022,Q2,-0.2024568045353199,0.065406515570807,-0.5496439347343601,-0.5121696604584967,-0.8367533058486691,3.759123544249207,1.7238248216919525,1.3306858807724038,0.2255820600739834,0.2827423877849938,1.1843571780477928,-0.2578642736253558,-0.5496973439835694,0.1041681583501882,-0.681302234166748,9
LVS,2022,Q2,1.4005446416120082,1.702522414783216,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,0.4994058944484625,0.6517426480728904,-0.6820268832256965,-1.0564777030078605,-0.6196952960646147,1.738811817150489,1.138335837761434,-0.6386591916995811,2.4831081713612977,14
NVR,2022,Q2,2.1388628648951253,1.0474961016776263,1.4959122038388877,2.530242842238725,0.3122848336482522,-0.7839748196686099,0.2831410079774302,-0.5499950446882338,3.1108089669879564,3.254101892485745,0.6433958068686827,-0.4768937727865759,-0.6553652355916935,2.039587858164287,-0.1057832847772665,7
CDW,2022,Q2,-0.0245040456983221,0.0517131729588255,2.9044424745755744,0.2171997483963004,-0.564129274112063,-0.0471055568125745,1.5619326873491493,-0.842724326416903,0.657741677983242,0.5038248347890982,-0.0834097051952546,2.4845876537402427,1.3231880626165555,1.772413306765615,1.0383894371782438,0
IEX,2022,Q2,1.2252981800789866,0.9544559820301288,0.1340385091681147,0.5133550829698383,0.388457102002703,0.1906715939168008,0.3260240751482974,0.3729764122788495,0.1692516347488576,0.0031005886173089,0.1906661664057894,-0.3097127971226309,-0.4061368144934821,0.1312340101692669,-0.0279253119169014,9
LDOS,2022,Q2,-0.448969928590535,-0.2773893845770944,0.0312766297658029,-0.0622261349783997,-0.5476451770068507,0.0179702758189123,0.0479976198468461,-0.762429079939384,-0.5475747260573779,-0.7578329233374668,-0.552175891986023,0.5944468261651483,0.2961944799787392,0.8425249229734407,1.706039766407488,1
TROW,2022,Q2,2.851220641811672,-0.5036825377444868,-0.0413941754834068,0.5412442882643127,0.7379476758377729,-0.0520990165548557,-0.1042930601269278,0.3601077202517018,0.6003674752537452,0.4846816479198845,13.089038930757011,-0.9486964037804042,-1.6792356493793783,-0.0854283971347377,-0.4771376246725597,6
TMUS,2022,Q2,-0.5149669727410594,-0.3942519955731013,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-0.2639667042106349,-0.220121967442226,-0.3087351725276918,0.6989358286216737,-0.2449866690271349,0.6633136406213967,0.2689790928121744,-0.3155347112343857,0.8979077970733933,14
MKTX,2022,Q2,0.7895422030493718,1.1173538761555486,0.3903184588897832,1.06914195342535,1.646623042350306,0.5198969218051869,0.9096797663475368,1.3017948871760894,0.5277228315111672,0.4023613683761238,6.630718610348779,-0.8434782050320061,-1.6792356493793783,-0.1667821802400257,-0.681302234166748,11
AMCR,2022,Q2,-0.0678963202633001,-0.4106516778784838,0.1468730260086118,-0.0677065574847956,-0.4179821561345385,0.0076842287811431,0.1711157599957032,-0.559161314471847,-0.4814291084695659,-0.7630661949179718,0.0,0.6292438723490088,0.5901451421274729,0.3979444300816598,0.1098536076895328,1
CTVA,2022,Q2,0.4785391930327647,0.2941090021498744,-0.0469973342183945,0.3421877365459166,0.2568035109058635,-0.5986148832744799,-0.5390189010848584,-0.4237205361650517,0.1988069863605304,0.0274414458136363,3.7155334330847793,-0.8569870789283338,-1.454750105026909,0.0722833554473986,-0.1138221266673823,11
DD,2022,Q2,0.9469127936739196,0.9481804403281896,-0.4016926376301405,-0.2599655755818273,-0.0714577452294391,-0.0391394770093062,-0.7206076087481988,-0.1960011576149721,-0.6820268832256965,-0.8732791249161236,-0.5452474758839385,-0.3407047065892059,-0.4263842428437441,-0.4474382813426593,-0.0520284382015242,1
DOW,2022,Q2,0.2805711256445965,-0.0526860098286596,0.6911881357287304,0.459415296679614,-0.0999674826890748,-1.0774002414906687,-0.370320695653756,-1.0801521159324317,0.4286183876576619,0.4221125120755551,0.519338505566908,0.0451885026990853,-0.0633030980620419,0.6841113539955403,0.234356780766395,13
FOX,2022,Q2,1.1957383588160049,1.254846108485745,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-0.4089294810658675,-0.6282081270962184,-0.6820268832256965,-1.0564777030078605,-0.6196952960646147,0.0025731698843209,-0.0785111249527711,0.3329703961565797,0.7290734554969479,14
FOXA,2022,Q2,1.1957383588160049,1.254846108485745,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-0.4089294810658675,-0.6282081270962184,-0.6820268832256965,-1.0564777030078605,-0.6196952960646147,0.0025731698843209,-0.0785111249527711,0.3329703961565797,0.7290734554969479,14
WAB,2022,Q2,-0.055451788376571,-0.4907642551452723,-0.363706295760595,-0.2269894168935729,-0.2881980702217234,0.0993586723064418,-0.5422284234989354,-0.3094218916221329,0.1716135376111792,-0.0137838627795244,-0.0258249312540201,-0.3613969697404188,-0.4523472025030515,-0.1969014008515418,-0.1281179527902128,1
ATO,2022,Q2,-0.2281785968853618,0.0059945236196767,-0.0671731228616066,0.0161004637402614,0.5510629440451212,-0.4109327479800591,-0.423850236330519,-0.0726364787434923,-0.2403438144239415,0.8720147028596764,0.0686062275239365,0.1342345919245737,-0.0759213621232375,-0.4280969370665058,1.7101490488860345,1
