symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover,cluster
KKR,2024,Q3,-1.4889284527422866,-1.425383654189981,-0.2663968679251879,-0.6396718929725276,-0.0631194884999461,0.8755579552823585,0.2346707131505022,0.5311714289807046,0.0114343226665077,-0.2277891955603667,-0.502968363812875,0.9955388649674888,0.7702923009833629,-0.9654240762564364,-0.6307044975578455,1
VST,2024,Q3,-0.1480934907959041,-0.0304745544049262,4.969077030602777,1.7137226212015508,1.128637603577323,-1.6009122886002969,0.5727371880186499,-0.5279831631998523,1.3168517926127872,0.7116406246934961,0.1949331116425281,1.397605312556165,0.8962497323609901,0.2675614850788,0.7791588266072961,7
GEV,2024,Q3,-0.2432487105656574,-0.3461615024505068,-0.7383174926931984,-0.7230198094789418,-1.058499142739986,-3.835113102711108,0.5678435946895607,-0.3753893694104178,0.6149483879388739,0.535070169817441,-0.7413665019343672,-0.9690147099078684,-1.5067285740257146,0.3369786829484821,0.0485090739089227,9
SOLV,2024,Q3,-0.1049390920410918,-0.2512347393335831,-0.0196487619684369,-0.3102342780928767,-0.584145319893869,0.0929689311462966,0.0580544427939204,-0.6024145089033037,-0.5148741231872497,-0.482336659065698,-0.5524529499934132,1.226880179385606,0.868077456238554,0.0789163119451416,0.0579854663675097,1
DECK,2024,Q3,1.1942501337856537,1.256302474043436,2.518950065681896,4.7966552679013805,0.7996231719464163,-0.831218450712834,0.6484470042086337,-0.1160147602178152,1.04633014809856,0.8944578968917724,12.89441341842271,-0.756405986115359,-1.5067285740257146,2.276754285953272,0.1722398278844987,6
SMCI,2024,Q3,2.064728281054593,1.2707973496564688,0.7186460822824119,1.50168572091344,-0.2303040165468922,0.5426847574654436,0.9323286023362396,0.1427865201463765,-0.8734960726504799,-1.2137912870875889,-0.7413665019343672,-0.4254899411148355,-0.4865123437139663,2.084944494286072,-0.0366615679537312,5
BLDR,2024,Q3,0.4586024081635828,0.1803537289383719,0.451092002183707,0.569703542310162,-0.516063517878084,-0.1678879734563119,0.2735227627224567,-0.6659371562989439,0.9621200975649336,0.9208371010623614,0.6832272227516084,0.2134427079940698,0.1510480181408103,1.7996587214982216,0.6087460919283794,13
JBL,2024,Q3,-0.1323255355419239,-0.3768135392032969,0.3179966952483809,-0.354026364966804,-0.9011511803978663,0.2199552198759134,0.4378361620511066,-1.2755844047093616,0.5909019099998915,0.5781456108821383,0.6019588126758196,0.5748548432482936,0.4577255796439688,1.7945404780442389,0.2592619508617641,13
UBER,2024,Q3,0.1493871335593675,0.4695974636634095,2.3797401890045693,1.9798600449892252,0.6893679326175031,-0.4744349531259025,0.8711278853074662,0.0826893838983939,-0.1878482302439348,-0.456063472858585,0.6958305832705312,0.1056668440494645,0.0655631159393491,0.7892562865560522,-0.6307044975578455,5
HUBB,2024,Q3,0.3655218696658027,0.048789613615628,0.5265467325464233,0.8372839347152695,0.1208242751635493,0.1585632366136662,0.5432464280620247,0.1805926225661784,0.6140373852940494,0.5642385453687385,0.2022429400443988,-0.0985677474761016,-0.2181492812205994,0.5780704449189793,0.1333071392834583,5
LULU,2024,Q3,0.2872985990341804,-0.4876847604641732,0.7525775430115639,1.9669671739703736,0.0826348996799784,0.1848957165425439,0.6992320217456167,0.1703697131953186,-0.1916668360530817,0.1176781547130193,0.9175484714023086,-0.4500784677155688,-1.5067285740257146,1.718594292892946,-0.1812813789038872,5
VLTO,2024,Q3,0.7317242510300128,0.9142376857501728,1.2970829037534828,0.9987573538771796,0.2255831399395862,0.3602487777141879,1.0963386830532296,0.3955834569438503,-0.2563921451603875,-0.5206930610838102,0.004786719331227,0.5154557777076438,0.5031796153777048,0.5910328634965704,0.3567865221880898,5
ABNB,2024,Q3,0.3279349327114936,0.6761173251946915,2.1247472107867647,2.2762497138128817,1.5429430998957108,-0.5121989969686914,0.7671756703657672,0.4217439926496489,0.1096073331233295,-0.1426368437636991,2.831872277404015,-0.5591471280516757,-0.73572903381216,0.284951885342785,-0.6307044975578455,5
BX,2024,Q3,-0.2576238039622082,-0.0011775492901575,1.285849294968734,0.1874124646108516,2.148042788442631,0.5832652098803341,1.2537068016768005,1.419416298416385,0.6445423838097306,0.4460185455710506,1.39805369534323,0.6462201252138978,-1.5067285740257146,-0.7436232162826957,-0.6307044975578455,5
KVUE,2024,Q3,-0.2724948598454262,-0.4475500722623242,-0.0609924853654453,-0.0154451284135806,-0.277973147246686,0.2730095150174438,0.1265749189550499,-0.0902478028739504,-0.7801566506194416,-1.082373931458209,-0.4865884537948663,0.0799654737383038,-0.0216831431925579,0.1066171953720284,0.0188386225466123,1
PANW,2024,Q3,-0.5219135291322504,-0.3068720339348748,0.4215018737593894,0.0499069601016461,0.036388074348347,1.538782921674792,1.4483450670123013,1.0802700876066686,-0.3151020104691605,-0.5706003001542992,1.974336106661869,-0.4568305414292822,-1.5067285740257146,-0.1587949878037798,-0.6307044975578455,12
AXON,2024,Q3,1.2515620798169138,1.5189724833265232,-0.1362948681512237,0.1082739608465185,-0.0911025181710954,1.888550564259643,1.1227288793414,1.2155884714172245,-0.262931529368811,-0.3630205678696353,0.3512790427922846,-0.4565008727167599,-0.5384091746925587,0.037893621148139,-0.0391989271671571,12
FICO,2024,Q3,0.536079236155269,0.9168704033826398,-0.7383174926931984,2.8479166303311025,1.0103193440057936,1.3685280635230042,-1.3685342498913735,1.5482826726566696,1.3316803876145524,1.2239939066856165,0.1245335687612968,-0.9690147099078684,2.808109590134764,0.9621320745167335,18.06444245792351,0
BG,2024,Q3,0.6851114779256505,0.1077342179631697,-0.3250054821712078,-0.2867590958882774,-0.9170861981426184,-0.456347848939885,-0.5941062347273377,-1.6317954228635123,1.1689045249964691,1.3083064709247183,0.8324100467727238,-0.0490179672317798,-0.2764136069150248,2.540494532247418,0.355575445256528,13
PODD,2024,Q3,1.6248035945239918,1.6384884628175709,0.5458651509869079,0.5440914728449265,0.515582388261981,0.9792186906231376,1.1340897821057716,1.0153032245727245,-0.1483900989847161,-0.2705091251200459,-0.1179177139874766,0.4400617137734756,0.4282775122861591,-0.0608912726349973,-0.6307044975578455,12
GEHC,2024,Q3,-0.0315284334650754,-0.0406312960864104,0.3171374394557892,-0.0308791408596953,-0.2884205731278289,-0.0051043220640708,0.2872317537898876,-0.2878009020152152,-0.00232417930001,-0.1804145331332942,-0.1323267937822771,0.4704879227964265,0.3704349791683736,0.0976650551266507,0.2361953193926352,1
STLD,2024,Q3,0.908820294202754,0.3010517647475919,-0.079279278752503,0.283447709450942,-0.4700319071551905,-0.462404752016187,-0.326501534713004,-0.7894843049200856,-0.2407097087408872,0.7002503493939414,0.976133424827064,-0.3775961115536783,-0.5694593496988987,1.066922660366994,0.1873541511168973,13
FSLR,2024,Q3,0.7372816801055804,0.3426373453012663,0.0354947788332796,0.6293933875255171,1.4571656543765166,-0.0803634205867586,0.0049654955746668,0.7013776624649168,-0.8734960726504799,-1.2137912870875889,-0.7413665019343672,-0.8170836096821121,-1.303986114205998,-0.4240066891886202,-0.367113291569789,12
ACGL,2024,Q3,-1.8191733639070224,-1.8073661465479085,0.0932591753421226,-0.0555184752261368,0.5780799582683828,-0.8757653753949726,-0.406634598667354,-0.257307602081857,0.9542667367505544,0.7830826628182959,4.331500391085726,-0.7684073832233401,-1.0483855511098772,-0.5538206945082232,-0.6307044975578455,15
TRGP,2024,Q3,-0.5418392833958691,-0.5709845968037475,1.948072043448484,0.1552491241031225,-0.260197490744494,-0.1029272651631686,1.008748285566608,-0.3238874202092051,-0.8734960726504799,0.1237196019129134,-0.4021598906374866,2.300663588483571,1.1892792328776505,0.3413133780475306,1.52923353277457,1
PCG,2024,Q3,-1.2540163255985517,-1.2519479108560645,-0.3292910396632212,-0.5042900806254563,-0.2838306158292604,-0.2603268012802508,-0.5070819534161096,-0.451867496569396,0.7935593352907748,-0.4134530581463561,-0.3879167432790581,1.0713245896583312,0.7665478913578704,-0.6944727843556661,1.1001862223878638,1
CSGP,2024,Q3,3.458574022576113,4.297215733651667,-0.6032345464597894,-0.4333287734916809,-0.4442695974973293,2.187496214225473,0.1150879646460204,1.0249536557358483,-0.8408138857920375,-0.9768603004008763,0.0506570293980877,-0.7289354174837709,-1.017315562245283,-0.4389052234368265,-0.6307044975578455,16
INVH,2024,Q3,1.7039721235785186,2.267730391663387,-0.5551130807298245,-0.4805170770130506,0.0641630870219965,1.0669979116537,-0.3150458667584971,0.7712194911148943,-0.5414997900750447,-0.7694080171719597,-0.4279632229601843,0.1536034646513567,0.2170684715736462,-0.7895669485947232,-0.6307044975578455,12
KDP,2024,Q3,-0.8655838867753095,-1.0183732636584455,-0.2713584945078388,-0.1410550964424899,0.165730674172504,-0.1189490423032408,-0.3569309394169516,0.0205790644400536,-0.5622329733194839,-0.8046958099398971,-0.3998832513908989,-0.0865559519550398,-0.2373143761650309,-0.4550642122934624,0.2185144277552269,1
ON,2024,Q3,1.3173460183392085,1.0478482480478175,0.1379572525826024,0.7017984921280306,0.6523318140375909,-0.1680203579894085,0.0413415162689627,0.280145213795924,-0.3571572799234684,-0.4208426543398321,0.4455471904312523,-0.3943335069519584,-0.5944234171133697,-0.0345055648444103,-0.2658839063298798,12
VICI,2024,Q3,-0.8473684951505512,-0.683314167839314,-0.2079310986184922,0.0877598327263204,3.6493621656870494,-0.744450685051063,-0.5959434382305928,0.8542611390201033,-0.435924961168517,-0.7403809505347085,-0.445679608865911,-0.072192723797607,-0.0465647646105637,-0.8933589193457985,-0.6307044975578455,1
WBD,2024,Q3,-0.5108328336340038,-0.2940553892557743,-0.7383174926931984,-0.7230198094789418,-1.058499142739986,-3.835113102711108,-0.953814609213178,-1.2767801147947244,-0.5429950513874471,-0.7136664815091499,-0.4162480732780084,0.3569504672801538,0.3303711154287148,-0.3197559518324818,-0.6307044975578455,9
CPT,2024,Q3,-1.5863350381669925,-1.53805037217627,-0.7383174926931984,-0.7230198094789418,-1.058499142739986,-3.835113102711108,-0.1465946583416431,0.8176333199553295,0.7819481829702166,0.1057467299468448,-0.0724080198905895,-0.0191455077344363,0.0495955624488085,-0.7080782116817482,-0.6307044975578455,9
MOH,2024,Q3,0.2665327860319142,0.6050956554221845,0.528361846773549,0.302779389958734,-0.7999241540385312,-0.4668783657940903,0.126455551919862,-1.3291409405159154,1.8339725610132829,1.7773835839228564,1.974529018674702,-0.2301428079473674,-0.2496289634421272,3.346065236131323,-0.6307044975578455,13
NDSN,2024,Q3,0.8880932932491267,0.5760092560620411,0.0336601109859929,0.3937913421465796,0.301424856658282,0.3365228664631255,0.2667705794128657,0.4298475363078787,0.3620915787199165,0.2439643474563443,0.1497730956789394,-0.1907777635086203,-0.2480577689268707,-0.0299578507376565,-0.108118728559705,12
CEG,2024,Q3,0.3987423016514493,0.485959901328981,1.0087041145856717,0.4235147144846097,0.3428461488263604,-0.3439827266514136,0.4639187280349649,-0.0192899587540646,-0.8734960726504799,-1.2137912870875889,-0.7413665019343672,-0.0790984117929542,-0.1134191811199868,-0.0358732140531946,0.8261233631366294,1
FDS,2024,Q3,0.0191704485807266,0.3190834502097812,0.8009491547402123,1.2005763487284415,1.0375217107830734,0.072603395043369,0.6476826579742327,0.63768654923751,1.0024906579443158,0.916619716179718,0.4997844278005154,0.1166642539161279,-0.0289903511633826,0.0451714595508544,-0.6307044975578455,5
EPAM,2024,Q3,2.012069502277256,2.6240956243303075,-0.0170091858859543,0.7864383804000669,-0.1384352996917713,-0.1111900140944363,-0.0640206884259625,-0.2139608976955112,0.7464523447407586,0.5692600186603662,7.512216462789191,-0.8899853508207473,-1.4755073500399185,0.9611784653244174,-0.6307044975578455,4
BRO,2024,Q3,-0.1140252240330816,0.164917798756023,-0.0569650788575779,-0.0585514122052142,0.4414970308774981,0.3625734134025257,0.1877122609951727,0.535935209463323,0.0221720060182547,-0.2030985169357557,0.2688718811667323,-0.1704460530567696,-0.202784340143321,-0.5053121393723653,-0.6307044975578455,12
DAY,2024,Q3,-0.1138935390216623,0.1650701141049279,-0.7233309533060319,-0.7106779421280147,-1.0207210907482112,4.7474517703970935,0.058276028684252,0.4431813473634303,-0.5407868852995169,-0.7215886442108105,-0.0858283049231723,-0.2833353990633176,-0.2732904282517904,-0.6166715897376172,-0.6307044975578455,12
MTCH,2024,Q3,0.974285914590958,1.4237284182030343,-0.7383174926931984,0.7983128772664446,0.1230602574676201,-0.2871240430732003,-1.3685342498913735,-0.1255136215495074,-0.1996678347893154,-0.4522759190276446,-0.1314292786924982,-0.9690147099078684,1.6138619363687048,0.5366794392994064,-0.6307044975578455,12
TECH,2024,Q3,1.807917484996305,1.692663854777496,-0.2772708848260903,0.1720917481830216,0.1899198152167281,1.0448351386966284,0.3254239197191234,0.8506678041626275,-0.5342622092454761,-0.7673175177763824,0.6471029501655794,-0.587556433964967,-0.8425541257839994,-0.1523663467455992,-0.1849379258491106,12
MRNA,2024,Q3,1.9426578678760995,2.452555628892636,-0.717444840929803,-0.6818266441095098,-1.0003250677735844,3.667428403785903,-0.3211775192437994,0.0684679611973599,-0.8734960726504799,-1.2137912870875889,-0.7413665019343672,-0.7821130117319433,-1.0905772836725665,-0.1061098194011199,0.196700505914399,12
CRL,2024,Q3,0.2057377675538271,0.1629059804729462,-0.3935235053424246,-0.2949952191358149,-0.5103674664892391,0.5654820794755007,-0.1779834591680523,-0.1830863696224357,0.7428988216769453,0.6942699467445186,0.0583654628165115,-0.0173863863206894,-0.0871851918929064,-0.0374711193893904,0.4798431104846881,12
PTC,2024,Q3,-0.6419664441983678,-0.2865245651414072,-0.3048566847423274,-0.1622964100498306,-0.0183487466851755,1.4570894438021886,0.5481938416472174,0.9769565252318724,0.1316472815371326,-0.1133294529820987,0.1926165870582512,-0.0881073056008378,-0.344571106472824,-0.3670757704595116,-0.6307044975578455,12
CZR,2024,Q3,-0.4600174717184873,-0.2620671136858185,-0.7383174926931984,-0.7230198094789418,-1.058499142739986,-3.835113102711108,-0.3238680045637933,-1.032892042276404,-0.8734960726504799,-0.4269254134403499,-0.658092611883602,2.430489696700381,0.9670404852165234,-0.346552196898833,2.9263595224653973,9
GNRC,2024,Q3,0.6587346185416475,-0.0708601111339538,0.1454789699392975,0.3636331443697554,-0.2879160137979308,-0.1107805441866146,0.0835039523730747,-0.3574445044472879,0.8065685493816789,0.4193674964626959,0.3539665863335773,-0.0539872414910275,-0.1674459419292454,0.7095104341127925,-0.1252802994783256,13
NXPI,2024,Q3,0.8789621602103976,0.661864446709013,0.6711337062775111,0.7740396972877093,0.6042379948315857,-0.0839378822411726,0.4661443276910107,0.3138945937177396,0.2828587168392805,0.2929515707013659,-0.066173476202157,0.3051394693725033,0.3097437046628658,0.0489624021627789,-0.1299697626205069,5
MPWR,2024,Q3,2.655239621924545,2.8862704489422604,0.4036991446909622,1.7494411045999472,0.6856019650946769,1.4474057144084744,1.3681150598891023,1.4424613698498951,0.7260279113535578,0.6671322665256846,25.82468014567518,-0.9590855355671908,-1.5067285740257146,0.6446776509385311,-0.1183990844292675,6
TRMB,2024,Q3,-0.0964753653077481,0.0671116252297933,-0.6063653209201069,-0.517306669537641,-0.6810214653321517,1.6602126939173592,-0.2074187991708275,0.2460884988912354,-0.5698536924382865,-0.8625541548109649,-0.2977094290641756,-0.479644309916395,-0.7315759376396778,-0.3337283331878755,0.384332785607934,12
ENPH,2024,Q3,1.844742970841452,2.286533839054735,0.1807053986458477,-0.0255864479514577,-0.1133482741633764,1.529216247241728,1.2347997122406928,0.9424363446711796,-0.0981484376126764,-0.338541394050864,0.3797872371009804,0.553619139424329,0.4707283840655022,-0.1116116998385933,0.2096150135950625,12
TSLA,2024,Q3,0.5143841499732468,0.4195945970335715,-0.1535978943857122,0.1746500654952104,-0.3708495687993737,1.7017279571893524,0.9655978735943714,0.7841106349973552,-0.2625494692099429,-0.0486233485496988,2.90670611984392,-0.6774202065408559,-1.2066024778504134,0.5932480133266651,0.2591305204016299,12
POOL,2024,Q3,0.9096757414153672,-0.3318237774739804,0.8732597226884945,1.1129385167487365,-0.3580301964265808,0.2547613681995925,0.8151451670013723,-0.1912603948718228,1.2991927229757254,1.1874525339291817,1.3417381332450768,0.1136864842370433,-0.0797783665670402,2.0303936515034,0.0039066501418619,5
TER,2024,Q3,1.3263261710876455,1.4944022384058533,0.1997970187395096,1.1760442990794822,0.4431834714102021,0.5772206768320447,0.5833039735034323,0.6882369806533604,-0.3487573275580916,-0.4578829618216218,9.598420355659036,-0.9221027335242352,-1.5067285740257146,0.4873120205196857,0.0833669761506702,4
TDY,2024,Q3,0.6324487677775296,0.4030476529356361,-0.2221019357792673,0.1721852303970419,0.3308492915919612,-0.1854829347304394,-0.3299879061563366,0.0836772113320452,0.878709123110846,0.7747346145057166,0.041834967774927,-0.5245211170546304,-0.6398264601736213,-0.2489187544130543,0.0,12
TYL,2024,Q3,-0.0462693172559944,0.2432886358762735,-0.2993662257527752,0.0322118127074747,0.0306833576868155,1.5086134005921532,0.5930427718602791,1.05435862572737,1.035340366833937,0.9045940313158825,2.4111715405897165,-0.6581766655306074,-0.8714813830704897,-0.1742011695144089,-0.6307044975578455,12
WST,2024,Q3,1.27725001435784,1.2168947621436588,0.1858712189945161,1.097331396228603,0.3349562858243353,0.6591225660093004,0.6270008908920968,0.6782842176482319,-0.0274523865292329,0.1249699971868367,3.510864625418738,-0.7865732997155563,-1.213110618873857,0.5432550727833061,0.1757225991189129,4
DPZ,2024,Q3,0.4056049152029382,0.6334304272550064,-0.7383174926931984,3.260760878837487,0.0038815418346174,0.0979676018199143,-1.3685342498913735,0.0490274070445304,0.7502078048585002,0.7058835890136694,-0.4422803250916144,-0.9690147099078684,6.426227462531744,3.0898069055742283,1.7706195622295895,8
DXCM,2024,Q3,0.9507419963853908,1.1308170088964284,0.5224484984756496,0.3271304727460111,-0.0008164610219708,0.8961141620409756,1.0583322281761456,0.5988139356597485,-0.6740623555155504,-0.773533176518599,-0.0620584236367012,0.4847303732612237,0.439603353136913,0.1955418345456978,-0.098887089919308,12
CARR,2024,Q3,-0.1854596277672375,-0.2556565946888365,-0.1641016592721719,-0.1690740847683957,-0.4583958974264737,0.6708305087671296,0.2540902423751412,-0.0389173990728913,-0.8734960726504799,-1.2137912870875889,-0.7413665019343672,0.1241306024457474,0.0238015378939802,0.1375387128091352,0.3563611149968592,1
OTIS,2024,Q3,-0.5041345622321728,-0.399360674294371,-0.7383174926931984,1.846306458303416,0.1216333984415262,-0.1981384877022377,-1.3685342498913735,-0.0653532838670618,-0.2378218056426921,-0.4769695690239541,-0.2754126993757436,-0.9690147099078684,8.246416272354365,1.5254136525949735,1.0037637050705746,8
IR,2024,Q3,0.8870691533014822,0.763215013344364,-0.3291906999377152,-0.1169528183032223,-0.1213428282580589,0.7849276406360148,0.0712982039067885,0.4156833427051478,-0.1533191522965473,-0.4679436348279379,-0.0072226619967359,-0.2981261717259605,-0.2850531571320147,-0.2259836824221786,0.0249464011891015,12
PAYC,2024,Q3,-0.0671552003426817,0.2181855554211896,0.1970818077877311,0.3171797818892872,0.1932222375433817,0.3837984129184711,0.4499148725082517,0.3895098904401098,-0.2952571199523436,-0.162464090752354,6.262907938758381,-0.8757620423920102,-1.5067285710029596,-0.0122654800805154,3.6709200573353535,4
LYV,2024,Q3,-0.260675896597979,-0.0047077958208526,17.339382457652125,0.4102329164292583,-0.5805768559960628,-0.5648505081266268,2.7163479009806526,-0.9973549517579728,-0.8734960726504799,-1.2137912870875889,-0.7413665019343672,4.905687143778327,1.453776553740495,1.7929788337411097,-0.6307044975578455,10
STE,2024,Q3,0.931870228453224,0.5508239788305048,-0.3225174392012276,-0.1102100882517432,-0.2581688554545894,0.6116716665973123,-0.0217534940433563,0.1610574138669834,0.1224790794259958,0.262434979575401,-0.0111233486856876,-0.2111941259471776,-0.2277171165408419,-0.0695546721706442,0.039413365456697,12
ZBRA,2024,Q3,0.1032459529468439,-0.0741269965174616,0.0140243708484161,0.1615946038633925,-0.1954564664100835,0.4863402244747939,0.3444809978730271,0.1390989834157889,0.9537242540673216,0.831315580876514,0.3292062598048351,-0.0544465203584704,-0.0868312116627894,0.2464121592611806,0.0798626512336868,12
ODFL,2024,Q3,0.0673482315074485,0.3747059960989998,0.6277207100435286,2.047969140975047,0.5286078317025026,0.4784538283914401,0.8310323597982646,0.668842994376304,-0.2137700365159293,-0.0025058798084173,18.79722034627125,-0.9442411062892684,-1.464934884139931,1.023680664573159,-0.6307044975578455,6
WRB,2024,Q3,-1.4874055636083885,-1.4236221827265765,0.0755564467579023,-0.2712231249744214,-0.2077516408967422,-0.4330350908571437,-0.1713618248900747,-0.4916253323870345,0.5033593953070197,0.2950440914237166,2.5810030793018885,-0.4649072973482361,-0.5120542823970865,-0.3701466760891249,-0.6307044975578455,15
NOW,2024,Q3,-0.1266563195260698,0.1503078617834717,0.1325714308679996,0.4374243675924711,0.1379043868792996,1.8217308593552843,1.39833916391034,1.3597749959778105,0.2970265580919347,0.3429577268171527,1.6536817886967516,-0.5930621415421939,-0.9338626038362464,0.1594910124851591,-0.6307044975578455,12
LVS,2024,Q3,-0.3838850789643057,-0.1576467444293339,0.7410418306127068,-0.0819994625295802,-0.2453828757677285,0.442249418115732,0.8741473390254793,0.0586795781973362,-0.6135828293033522,-0.446021652372506,-0.2569933087209706,1.8574092744043185,1.0138933383654811,-0.0418555864290019,3.0151470106892595,1
NVR,2024,Q3,2.1498272485386427,1.7971756324900126,1.0968154724235988,2.48675845386993,0.1549796519176398,-0.3036453727530894,0.5328348521561385,-0.1143606682429312,3.807169296392882,3.9108036126307417,2.027706709421792,-0.5987560339544634,-0.7894052161044177,2.008419531321239,0.0296798544757799,5
CDW,2024,Q3,0.1388518550023272,0.3194507153110049,1.6825712270880626,0.3675199414142293,-0.5939348053014661,0.0498775789896906,1.0264144095532308,-0.6451131517263687,0.3077860283404144,0.1520590621926979,-0.2486462305978684,1.2724706505276864,0.8548485850296952,1.7693239777930423,1.40356491387878,13
IEX,2024,Q3,1.2601870461469116,1.1203214609457577,-0.1498943224067474,0.1260610247041476,0.1000051952745882,0.4657910855676668,0.1424126383939471,0.378677804472393,0.3713145809847746,0.1962453245056558,0.1119982841826315,-0.2072403184077932,-0.1712973457995831,-0.1282957287657161,0.0304668217050579,12
LDOS,2024,Q3,-0.0250364035523558,0.1671584632842615,0.7165816265226684,0.6257904194812429,-0.3645626983587124,-0.5062943284318031,0.2071302371417628,-0.6953907313238239,0.9258309088983252,0.6935906111469572,0.3587217228839117,0.331215817074653,0.1969800031644855,1.316735040192766,1.8745725653691687,13
TROW,2024,Q3,3.712478604301277,4.590898093832216,0.3570308271704685,1.4338641840922877,1.3651521777336597,-0.932008371699524,-0.2637707308841582,0.0504391622162907,0.3525958881977864,0.2590196951476583,10.088606649075636,-0.9208152569502408,-1.5067285740257146,-0.0054368220947724,-0.6307044975578455,4
TMUS,2024,Q3,-0.1891352329399928,-0.030451025220636,0.1528703725552723,-0.0010895796734123,0.1181814987629887,-0.1731544324779045,0.0505377110440542,-0.0506397584972904,0.0334953223640559,0.7581958351711372,-0.2696585986006056,0.8241863259311087,0.391437458343185,-0.2782419738438669,1.0537119903467715,1
MKTX,2024,Q3,1.580649011869616,2.1250869534654755,0.2251424202637695,1.193577174735369,1.415638067737974,0.4497645154157542,0.518427115813724,1.0656687266652474,0.2771645250573799,0.1433739725940446,6.752774933556761,-0.8774049648873431,-1.5067285740257146,-0.1423905934037009,-0.6307044975578455,4
AMCR,2024,Q3,0.0260856538072694,-0.358655075644908,0.1492651374104311,-0.163854153646065,-0.6137756913553107,-0.2642363298630825,-0.008955438513775,-0.8693149800942651,-0.8484464982102019,-1.1071911479162655,-0.5521579606378856,0.8329548417040394,0.6872691351656388,0.5538153197116833,0.2220678601098917,13
CTVA,2024,Q3,0.2277791567856221,-0.0735195328036955,-0.7383174926931984,-0.7230198094789418,-1.058499142739986,-3.835113102711108,-0.4793971359420935,0.2600802052152539,-0.700929109386613,-0.8425680819735042,-0.2926844934844994,-0.6079352925575892,-1.1909252921673263,-0.6058993619460805,-0.3818357921767685,9
