symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover
UBER,2021,Q3,-0.22256714039084263,-0.030003015534869705,-0.8307279185877691,-0.6846400920641451,-1.0611867644922897,-3.1526325481668094,0.35489723215759966,0.2624105334689369,-0.624820846974762,-0.9306566987415154,-0.22306261498546814,0.05520505056761674,-0.04577562309232899,-0.010010053732716136,1.1049332704101729
HUBB,2021,Q3,0.3121096583995027,-0.07952241442218962,0.09508968171150725,0.20870658191054767,-0.35021595445528636,0.02708230933971281,0.13800552237062821,-0.32991681883488183,-0.019645758876097666,-0.05643332493565172,-0.17225944056205306,-0.009795742574428659,-0.051054350616119674,0.7221650058074285,0.0457875243784566
LULU,2021,Q3,0.544293946430126,0.05410827865626601,0.4637408746321339,1.070492462154606,-0.05032308442193861,1.2575388423112475,1.3915363704260932,0.9447095470441267,-0.6249991505450386,-0.32559277908092193,0.7701326101581936,-0.4781825413380555,-1.5879610547217737,1.3028379935792795,-0.24892468591924766
ABNB,2021,Q3,0.3871336396265847,0.6185281587312093,2.4274432691668086,1.9134985508935274,1.5689770136183216,0.3403856539607785,1.4290027328126833,1.0475783348143866,-0.25014431969893,-0.5442419174870275,0.9949316233926001,-0.2005638508265183,-0.3562561397739399,0.24091903712519452,-0.7294833923044588
BX,2021,Q3,3.5761472287707234,-1.72784690079956,1.8994845914937686,0.853734642211023,1.2092064059253966,-0.36502135955408027,0.6776323653398814,0.3205004900745584,0.32851893010653554,0.10909371548001935,0.8150876208960002,0.19522987311204626,-1.5879610547217737,-0.1419925099489712,-0.5134969226242792
PANW,2021,Q3,-0.03747029543414437,0.20341780182728983,-0.8307279185877691,-0.6846400920641451,-1.0611867644922897,-3.1526325481668094,1.750232372724575,0.7406409337954115,-0.5063364387960662,-0.8022680903594044,-0.03574873203128246,1.711202020723017,1.009176309007015,-0.15656540205737746,-0.7294833923044588
AXON,2021,Q3,1.126114965705597,1.198141222349967,-0.022049497977443124,0.5826643427008729,0.5157652341352347,0.9768230085246624,0.767459408747342,1.1046628966894525,-0.8174403236182833,-0.999545817331547,-0.6973684303130533,-0.9778960302934917,-1.5879610547217737,0.0631837142051937,-0.10095366375481026
FICO,2021,Q3,-0.40621087761562813,-0.1570782323237412,14.218475117868374,3.2782657429786854,2.0071404139860594,0.07853560835148878,2.786491528878537,0.9760183539410758,0.6679344008991662,0.5022191067732922,0.05357356029637032,3.113351352213519,1.2723971841699013,0.5899672433438177,-0.7294833923044588
BG,2021,Q3,0.2484000246769185,-0.32802586610218737,0.7264531505413413,0.4806572891034385,-0.685747773342053,-1.4558733853736565,-0.5480744043543365,-1.6700037176226017,-0.8776535567839282,-1.259218410042204,-0.6973684303130533,0.22241745810066524,-0.08843693804854147,2.9028416456593744,0.19828111965657633
PODD,2021,Q3,2.3326798071959107,2.1085127456859483,-0.35675994322723104,-0.4106510148244721,-0.6900171337046112,2.8464159356534084,1.864611113144785,1.3929105258598926,-0.8776535567839282,-1.259218410042204,-0.6973684303130533,1.268396070020936,0.8889353153426313,0.03956912227800975,-0.45447755456602706
STLD,2021,Q3,1.1008391483745428,0.3208462816848819,2.2547301897386895,2.9080470246501906,0.41594112764214336,-1.7614944345721082,-0.36059174365961266,-1.1657116230303057,0.27848911455619574,0.39613845971601575,0.9230720415926511,-0.19852256754543002,-0.21195574747421586,2.078313336025046,0.022002294229492736
FSLR,2021,Q3,1.7744665581396422,1.553517577312248,-0.6842495178240617,-0.41431476706933906,-0.44168135737251174,0.9161130079059816,-0.47067350226981497,0.2571295722092729,-0.005099469442369822,0.32458044314008666,5.727104461533192,-0.8946573724940332,-1.4091165132281271,-0.40874097159466016,-0.22018678756302912
ACGL,2021,Q3,0.6196707884295168,4.192050306572139,-0.28785361267267034,-0.3077697362877653,0.39235528437339373,-0.7821392906442153,-0.697821689805915,-0.4035253351843631,0.44224433898869137,0.24183798399487474,2.0522264843058013,-0.6476288520761638,-0.8716317399430336,-0.6922106762061023,-0.7294833923044588
TRGP,2021,Q3,-0.8090317806491284,-0.7011968427006319,0.3115815108931781,-0.19007471244502375,-0.7287237843194342,-0.33617948109587115,0.02263907393066056,-1.1176318752937655,0.12242896391135084,0.08853119792563835,-0.08591290780004299,1.157723903620182,0.8080150408293811,1.0499912351537535,1.7168004173728058
PCG,2021,Q3,-0.8728803946299492,-0.6570403445286458,-0.8307279185877691,-0.6846400920641451,-1.0611867644922897,-3.1526325481668094,-0.7753228439204304,-0.9172314940985944,-0.8776535567839282,-0.8531712065837058,-0.5375030080002247,1.075341691175577,0.6725925402337467,-0.6313346708058208,1.272002544716652
CSGP,2021,Q3,3.8699405039648602,4.023464102803662,-0.6143249775507273,-0.2932259152380507,-0.05538193629817212,1.7606516974876887,0.3471368268708366,1.352793258330889,-0.6628912747327167,-0.9961807554407035,0.0333493228997377,-0.651212760097266,-0.9477040273410005,-0.49109390943411874,-0.7294833923044588
INVH,2021,Q3,1.011372641388731,1.488758300920317,-0.6930182327345188,-0.5198428276490328,-0.005564158383064477,1.2673211270596585,-0.3009557931974051,0.9901655674835301,-0.4840941932011567,-0.7532167189343985,-0.35718346959002695,0.09371747207458313,0.12130180141147842,-0.8374167158283407,-0.7294833923044588
KDP,2021,Q3,-1.224919047012103,-1.1956473743492861,-0.4232706058766652,-0.22787678117526308,0.1931092433235657,0.03715229278598513,-0.3967753100497534,0.13590886870663313,-0.4850129974142451,-0.7388690276301523,-0.21755799067825649,-0.17064672427698382,-0.2990693660375013,-0.5351150675283071,0.12449821339901128
ON,2021,Q3,0.8595734663397774,0.4056466259159346,0.5426593489145966,0.8001777441035306,0.29736885929131057,-0.31172992505826924,0.17483421197571475,-0.07949340838761046,-0.2793203663425553,-0.42364964533682237,0.4719997741356691,0.02506840883385765,-0.00020761340247689366,0.4612300638964404,-0.18714143473845196
VICI,2021,Q3,3.6814402490294236,3.839178462371391,-0.577674578373999,-0.28430732320087354,1.9132913536868896,0.09923507867602471,-0.6196582523753229,0.9633190271474379,-0.5587588129043264,-0.8985403330393307,-0.3554068619347857,-0.36008053372256266,-0.45508021385646946,-0.8923377562245239,-0.7294833923044588
WBD,2021,Q3,0.4904738284716218,0.5275626323698934,-0.5776161270868386,-0.4868810389029922,-0.659858020343369,0.08309612973155832,-0.627743334936264,-0.7110348272114366,-0.06302408350788163,-0.24624878297511293,-0.23373190604766164,0.48649186097979125,0.4341475019043627,-0.3172615490111951,0.2678736403979225
CPT,2021,Q3,-0.1831198961394753,0.061024729379237225,-0.6876258365781889,-0.5178609407139918,-0.26881885312891557,1.7431787830658707,0.03552535584697425,1.1326118955238107,-0.17157199735324044,-0.027237774771760943,-0.18582011481505792,0.08502177237028469,-1.5879610547217737,-0.7510316116677261,16.935983277268637
MOH,2021,Q3,0.11659550517288077,0.354038896442259,0.21685695384896853,-0.12312426436416848,-0.894226122974608,0.21365244773982875,0.37162175549633086,-1.1909139673229003,1.3384080481528646,1.3083358616150034,0.8578155802577108,0.19755598996148832,0.14189348782769112,3.1841709240412985,-0.7294833923044588
NDSN,2021,Q3,0.8356081881748904,0.5388798488330939,0.43317829683408615,0.9726873154269484,0.5884986688549515,0.04821255737892514,0.3884497411540152,0.37977433059286164,0.2723399983186621,0.10098691839959635,0.558020337448531,-0.38049933516661794,-0.46740634703916023,0.3258353389482538,-0.10630060592922126
FDS,2021,Q3,1.3017245376420892,1.4573181395425692,0.9358357708589271,1.250604673656051,0.8046440787010307,0.3149532484277436,0.8735610155111767,0.7091668544349573,0.6120947010981947,0.5542308226529771,0.588401835684612,0.12130998771690533,-0.1855447712520882,0.35407749000133276,1.2438517285934592
EPAM,2021,Q3,1.3190572288391884,1.529615177560417,0.08454942050272043,0.8436634872340567,-0.14253371956043892,1.1326476720889946,0.995098481995268,0.7607341172879242,0.6234958069083348,0.5356872463616061,4.933209482353445,-0.8136108246699303,-1.5396795682358206,1.2215742643076435,18.563835941771934
BRO,2021,Q3,-0.23878326765925595,-0.33516307866553435,-0.18037501075678272,-0.04052530410754003,0.3563924565724083,0.18873917222989672,0.003071021222602987,0.3633705782511796,-0.4238538344434685,-0.720573440139492,-0.08691099431651028,-0.20826785002160894,-0.3869610336694825,-0.41148224271922207,-0.3814120808815102
DAY,2021,Q3,-0.3489848327368473,-1.5058090543369926,-0.8307279185877691,-0.6846400920641451,-1.0611867644922897,-3.1526325481668094,0.5192844727548627,1.324844101475369,-0.8014887455939212,-1.072708989877879,-0.5090002649938489,-0.22025904142938016,-0.2613287575771989,-0.8320177508641121,-0.7009356585723638
MTCH,2021,Q3,-0.009202029648996314,0.23105402686003557,-0.8307279185877691,0.4690705671131389,0.19710759735360378,1.3174323271793231,-1.346496218660194,1.1846635186779604,-0.1341172945464995,-0.3780419612169662,-0.011905810308210732,-0.9778960302934917,1.6317378099873132,0.23438033163023314,-0.7294833923044588
TECH,2021,Q3,1.7117445447461772,1.534733194881769,-0.27794555139825683,0.26259205384805856,0.3689812137775893,1.2799961108432587,0.7031565015516718,1.2672694932173139,-0.5194837439004032,-0.7992030069383974,1.2802603283448406,-0.6691220859170005,-1.0850988334305605,-0.12153808202615797,-0.23386930909683168
MRNA,2021,Q3,-0.06513955417920896,0.08235572310387942,4.5666049556571995,5.760574949964003,3.296537114490099,-0.5993190208513078,1.0811006427741188,0.7484450698708264,1.3807394263665032,1.325562024114405,-0.6973684303130533,-0.9778960302934917,-1.5879610547217737,0.7170526918566581,-0.19854324863800263
CRL,2021,Q3,-0.013723384497743747,0.048153651974150787,-0.03913615341517339,-0.05036509021204792,-0.15412250495971497,0.911327894395638,0.6979561106478909,0.5701262803062923,0.3778455071940847,0.49138233418401356,-0.2316547842189476,0.5124191049292338,0.46236495479081685,-0.04384236432633704,0.6058746902911307
PTC,2021,Q3,-0.35249513765796114,-0.038812925112752306,-0.27596402449491736,-0.15705509249703473,-0.13859014289577848,1.2752581966587277,0.7022612316381153,0.8806434546467413,-0.3141707814958509,-0.6025743240793321,-0.25446391769023485,0.23574371478883147,0.15239240789856565,-0.22457509216191504,-0.7294833923044588
CZR,2021,Q3,-0.22412208947501946,0.011714014003600602,-0.8307279185877691,-0.6846400920641451,-1.0611867644922897,-3.1526325481668094,0.19066431707057294,-0.26110502777646805,-0.2737120419235387,-0.19616275510944428,-0.596736653541244,2.3619008787347138,0.9707983869398829,-0.5000069239404153,2.4885185497594624
GNRC,2021,Q3,0.40807049256335554,-0.21416861135986148,0.5201956675214523,0.6924750886770057,0.023564281734379307,0.7755613049737629,1.027348928036509,0.612003268248942,-0.3550657912298928,-0.34369539872799565,-0.151261252677817,-0.09235396526560602,-0.33324211631349115,0.7107647553037526,-0.25411065522200915
NXPI,2021,Q3,-0.04108934896650835,-0.14633434177304383,0.5765580333417212,0.43188123410278867,0.32292754555353975,0.09529804589656926,0.5098821590661587,0.266601868952773,0.4361515154055703,0.49175906873390135,0.10103328973111174,0.6006859303988631,0.4526914727641043,0.07818450054335516,-0.02901569093619437
MPWR,2021,Q3,1.9483799339311152,1.753252299758289,0.2590738074165019,1.2751903372832762,0.5390897101965477,1.2795267921058961,1.262753900222365,1.3676206651498046,0.3070056558410596,0.22721699535403198,25.891557235094677,-0.9690539640659206,-1.5879610547217737,0.614588366323777,-0.2480459981881843
TRMB,2021,Q3,-0.046635507713867645,-0.08992918007892299,-0.23437784640105974,0.0806305457411578,0.008952576318895886,0.6468870255899392,0.2737799809100611,0.4957867832866095,-0.3776130525221478,-0.6656590585709258,0.24559208497617482,-0.411824293459233,-0.5653404925769636,-0.030240078232026506,0.0316714635746624
ENPH,2021,Q3,1.8740139529489963,2.003627824950534,-0.20276557729257233,-0.26031079276049096,-0.5614110454722114,2.3282000002011567,1.6690697278190036,1.2195124101839798,-0.30116062255042564,-0.5449166329792984,0.20865317617945114,0.7195556663175265,0.5444573884070064,0.1880386394464581,0.6410237110453749
TSLA,2021,Q3,-0.029683447043677424,-0.07603283060817527,0.27093064605749834,0.5184796745641025,-0.13795653388341042,1.6673794455812596,1.596479126310224,1.201966503262958,-0.4991277493758376,-0.4187318361706643,1.6522342019371794,-0.4109662060718905,-0.8782422303406574,0.7664983334536751,0.29624588148684267
POOL,2021,Q3,0.6778415944996933,-0.4077000291034829,2.4274469377906733,2.708005005212602,-0.040314406661075,0.06795741928865194,1.1964872110316846,-0.010032845033629048,0.8113345089900619,0.6886713426078802,1.5331444808745596,-0.14493826544982313,-0.5162946258606608,3.0800960591142714,-0.10488478510119945
TER,2021,Q3,1.3390487594488762,1.3909401981447813,0.9970142503051863,2.193573025737563,0.9238920854637412,-0.23483648628576254,0.4551711226921834,0.3088875663070848,0.5567248965532715,0.4130013276868264,10.032272592470566,-0.8334614074466553,-1.3968608170589771,0.8689039923372548,0.21193107899442065
TDY,2021,Q3,0.3222635779099026,0.027677203517739217,-0.4908792108879211,-0.2817864791337117,-0.2531194821124971,0.5157741149861379,-0.20934869955006508,0.1555733582835526,0.6806289111324251,0.6544050928225125,-0.32845542045299503,-0.14107417621550947,-0.1291457857167477,-0.3250428021868725,-0.0969478037941497
TYL,2021,Q3,-0.3463418777319459,-0.16203090286958444,-0.4538604403738841,-0.2752966758817213,-0.2997267439495174,1.5486778566734885,0.6111051581404379,0.9398558802629836,0.9266328169459274,0.8416106478882891,0.4342389699144031,-0.06307998479052104,-0.08307820049528879,-0.2667144936767157,1.0563027612832891
WST,2021,Q3,1.069496879254328,0.8859960540628862,0.6242006723552235,1.6861557429141156,0.7818875628645554,0.6934731391601084,1.022135482604322,1.0112310637243118,0.14431022990506814,0.2281655666356683,3.3959723826973502,-0.7390980192240392,-1.205364353148203,0.6749849579302032,0.012285097046225308
DPZ,2021,Q3,0.27049424215965684,0.4139144795173537,-0.8307279185877691,2.19377160799064,-0.11546479347655444,0.5543118225716422,-1.346496218660194,0.31666737783604604,0.9215135157230225,0.868864469465755,-0.39284043189560713,-0.9778960302934917,7.332975911570194,2.7937873028007805,1.5047609338792016
DXCM,2021,Q3,2.0656505856774343,2.0735208266852436,-0.211466993231394,-0.042091294566666555,-0.20186495742025465,2.112724402174907,1.476689756029572,1.505423573032474,-0.5599198554178002,-0.6816058412376252,0.37370750777360284,0.1493809425777301,0.09576646826346986,0.02640771422676486,-0.2954699974092156
CARR,2021,Q3,0.38640723337141336,0.35564082216055914,0.41643864812729625,0.10123686201548618,-0.36235932430626755,0.08233729638036853,0.40468412054073977,-0.300731626545131,-0.4028580699414146,-0.6610776418784703,-0.21814781289314145,0.6406817149588777,0.5117364169018728,0.5493417818519243,0.2961632158861297
OTIS,2021,Q3,-0.42928195781002476,-0.2924066816821776,-0.8307279185877691,0.6722430199025958,-0.33473577065378035,0.17929649182968363,-1.346496218660194,-0.19535848428537533,-0.29200185947060847,-0.5498023072474393,-0.18671994447411938,-0.9778960302934917,5.208784051844928,1.4872170623596084,0.8147388174235133
IR,2021,Q3,0.8250817386670145,0.6776437527807841,-0.556577014522253,-0.318023477284551,-0.3069560181687484,0.6123303607541636,-0.28302181913314034,0.1760569097647236,-0.6514764735979465,-0.9691652590700599,-0.4112516810426431,-0.37780582580862737,-0.44384601355688424,-0.3409947539672636,-0.10020083498007526
PAYC,2021,Q3,-0.3490640525212463,-0.10151100378672004,-0.1451986976648039,-0.37172774469161846,-0.1307886856017945,2.3485538450895564,1.7614335614932137,1.7684376817541456,-0.1622628535261086,-0.2175242220884202,10.919635075597062,-0.9150878859107586,-1.4408479231115856,-0.5662699520586131,2.994355163936902
LYV,2021,Q3,-0.23542721431085312,-0.1219875386362343,-0.8307279185877691,-0.545415182912762,-0.9310486885571726,1.636228216216499,-1.346496218660194,-0.4026036468532523,-0.8776535567839282,-1.259218410042204,-0.6973684303130533,-0.9778960302934917,1.7629046738074237,0.5159001220145958,0.5476211267347213
ZBRA,2021,Q3,-0.47293663660986596,-0.5614909009986612,0.46426507139438034,0.7702771696397746,0.016361868632622557,0.431592229459736,0.7118248573307058,0.3271273326699036,1.0300661339933055,0.9414869955995989,1.3595098676842514,-0.38491127045636825,-0.5637612963746079,0.8149691344109908,0.25042908103640404
ODFL,2021,Q3,0.7749057090098285,1.6846868065735392,0.6957085234113755,1.9437898687501953,0.4852681610462339,0.2663914387797941,0.7127204443378888,0.5025570506879244,-0.2691070154050637,-0.15498756071813496,12.637147006874093,-0.9265336716166696,-1.459573958155558,1.2122948026575888,-0.7294833923044588
WRB,2021,Q3,4.329211182860537,5.705013097213783,-0.09963003790090158,-0.3251136917822736,-0.2154484621136205,-0.49024150627312024,-0.374584377133152,-0.5926175428991446,0.2432655330229068,0.012819058715523,1.265589465954303,-0.26533024868075383,-0.28342007084360915,-0.43326147696292466,-0.7294833923044588
NOW,2021,Q3,-0.2868917491197784,-0.11566585655858788,-0.4956158258503358,-0.3957694367263128,-0.7222498531907262,3.082485271053301,1.7672572957842556,1.5099040756053685,-0.09229746665988739,-0.13767736488434634,0.4682996989252743,-0.10652949649108018,-0.39995899157104425,0.20224471471787653,0.06467694871866912
LVS,2021,Q3,0.5700492040772864,0.7909842314877921,-0.8307279185877691,-0.6846400920641451,-1.0611867644922897,-3.1526325481668094,0.9644780915952075,0.759162825261114,-0.8776535567839282,-1.259218410042204,-0.6973684303130533,2.710873939971442,1.2898663496905907,-0.7111237480275782,2.4191422086173797
NVR,2021,Q3,2.4850976363237898,1.7898028752749826,1.149649513459736,1.7475560573210753,0.015665314758066307,-0.5090038419502548,0.3003411210076884,-0.42331447955297735,4.152654715695549,4.440495747638238,1.5092400854199626,-0.2215312813300776,-0.26474357946872595,1.9160437777731762,-0.08233116972130558
CDW,2021,Q3,-0.0339478552160147,-0.009722092191107666,4.413331513758459,0.5866097652249176,-0.6537049179166333,0.061868717348031496,1.63241962671445,-0.7154356715129838,0.23270443020560808,0.0739983544040054,-0.15293739160638967,2.328470264241576,1.1788566291588376,2.9168837866467867,1.003736060329999
IEX,2021,Q3,1.3546306826920622,1.1422106266068646,-0.042185777940644154,0.3427417901788506,0.18938008689552446,0.42247790875308217,0.3146727846329804,0.44631826871459623,0.21176976030618586,0.04967107445862019,0.287019441537838,-0.28059694689212566,-0.37123879511621916,0.10600988516205291,-0.01012456458889214
LDOS,2021,Q3,-0.3569936169478645,-0.19711677346313117,0.09129770448922976,-0.016739819331357507,-0.5863469455034629,-0.259438320138879,-0.07175721512722023,-0.8360364422463665,0.7538153460998979,0.6254489842060368,0.12114414362243267,0.574827598212389,0.35817594931503816,0.9348486618443625,1.6306935080816438
TROW,2021,Q3,3.798175747534229,-0.21356909721410744,0.8743043846383152,2.178758269455171,1.718989305219461,-0.40530942795892,0.26621867324406934,0.47292325202030183,1.0483007148977181,0.9626392854388053,19.353617406720335,-0.9474892039129648,-1.5879610547217737,0.28466070473172445,-0.5699698583098128
TMUS,2021,Q3,-0.5830565992513886,-0.4418454560484427,-0.6401706228885777,-0.5358288693465544,-0.7738581736623394,0.9432606821702764,-0.30141799354155757,-0.3260323103358954,-0.7781158103405066,0.2982737391682223,-0.4133850563727967,0.6759618731108813,0.2680718123012352,-0.2754685492715976,0.9621310985330601
MKTX,2021,Q3,0.7984689306160131,1.0551989636337091,0.18326489014083058,0.8556275723622563,1.476889050875839,1.1074256987158277,1.0597511156797452,1.6525435790669574,-0.0027508699175290184,-0.10857842949611862,3.9004581378123717,-0.8320218832945143,-1.5879610547217737,-0.2482094168860504,-0.7294833923044588
AMCR,2021,Q3,-0.11282463725819358,-0.430976367435527,0.22879307144974895,0.011441816501664336,-0.3972055372698055,-0.24889015694719085,0.032793749033895585,-0.5904725076466175,-0.8396067556060826,-1.133986622217781,-0.4702956966302291,0.5987836594002179,0.5182682207847646,0.4499216552471907,0.08101491324492469
CTVA,2021,Q3,0.3463604215607392,0.07752324696152249,-0.8077443707541725,-0.6528415192182522,-0.9567914073686364,2.4336695957326118,-0.6428191255703495,0.03140018261396522,-0.8776535567839282,-1.259218410042204,-0.6973684303130533,-0.8080139745777469,-1.3966358110086814,-0.5913659868414693,-0.44230928027582833
DD,2021,Q3,0.5035569498928685,0.16776233066911117,-0.5543223776527295,-0.31569847037599563,-0.33389002104909304,0.029891217478671274,-0.6112532450118618,-0.3101793673747213,-0.8776535567839282,-0.13475022949771018,-0.03547853692405688,-0.3790900643860825,-0.4372152929796693,-0.30913140047721976,-0.08172728874630128
DOW,2021,Q3,0.161967266241241,-0.1395074352224583,1.0178175813458519,0.4878814640516608,-0.16906979649276854,-1.1442653109201237,-0.23218373026077832,-1.0359381036648485,0.5820831274745042,0.5400919776519735,0.6332064697390685,0.2575122627711221,0.12180514504110847,0.7832755935309783,0.19067299218548311
FOX,2021,Q3,1.0996114052756076,1.1802544169990106,0.11568689703897796,0.3814982296265469,0.2874008309893932,-0.7994417283536559,-0.4158569720623642,-0.4766085410024515,0.4513537204719679,0.2920980605526934,0.9209893594859722,-0.01352906173828092,-0.0651436278101602,0.05831522632676717,0.5557528997617115
FOXA,2021,Q3,1.0996114052756076,1.1802544169990106,0.11568689703897796,0.3814982296265469,0.2874008309893932,-0.7994417283536559,-0.4158569720623642,-0.4766085410024515,0.4513537204719679,0.2920980605526934,0.9209893594859722,-0.01352906173828092,-0.0651436278101602,0.05831522632676717,0.5557528997617115
WAB,2021,Q3,-0.0757987294625309,-0.49697164003922506,-0.5880465222877436,-0.37496763599619115,-0.51035539292919,0.33035760412763276,-0.5190563138735577,-0.2942711660705498,-0.07222272408795403,-0.2846777565762097,-0.19219524903351046,-0.37688435649691565,-0.43474388220970106,-0.22199171943904866,-0.1700247351806428
ATO,2021,Q3,-0.3753831081381098,-0.23121476615165237,-0.5825122587750893,-0.45406504840395917,0.2361355349827732,0.3274319160819243,-0.5085097504720792,0.40034386913734304,-0.8776535567839282,-0.03148324245158957,-0.4132786103809561,0.20629661191735088,0.20463168686337138,-0.8087424299299638,0.52124903565675
TFX,2021,Q3,0.9981948498902953,0.6323649567089238,0.17484524278878405,0.5318933693547268,1.0172087523610862,0.03327603826374931,0.20339798982744708,0.5729380537837864,0.70802567587702,0.6137348414328047,0.015494121282088841,-0.14900537714557394,-0.22009391624012456,-0.25676966364514053,-0.2562981769635645
CE,2021,Q3,0.781533334274534,0.5397594309918838,1.4722943193374514,1.1797238274541544,0.6122670816077668,-0.9177019630579584,0.09368667224800963,-0.40019396164655935,0.9376311425072891,0.9661563544834406,0.5654510705742024,0.2817829973026194,0.2321321872852015,0.46686945434245175,0.07787927652323637
FANG,2021,Q3,-0.7577525213652037,-0.5351919074338137,0.2025793498949293,0.5365323325307345,1.3490983740745774,-1.1044274221735626,-0.5531963962426031,-0.2518363915107323,0.8512381066936092,1.1172577397805896,0.6853411441586849,-0.134483387478484,-0.12370978728155078,-0.3764738888038943,1.80177490874532
JKHY,2021,Q3,0.04746987624167161,0.2864588244564964,0.1718312212665625,0.7010498636303705,0.20413049564148075,0.5688520178399794,0.6151199588901618,0.5758248630038239,-0.5048486662906742,-0.4636460527318788,1.9800790925794902,-0.725247362035903,-1.0195270634313534,0.470580004844516,-0.7294833923044588
KEYS,2021,Q3,1.2578202724108087,1.0989765053768468,0.41221738606388303,0.7119271885516782,0.47920446936543937,0.29470779876306274,0.5692052939706854,0.522372510374005,-0.07134731346645108,-0.2365288455481029,0.3385465870027589,-0.20705877318384217,-0.303686721799671,0.20324488774680066,-0.2858269593954554
FTNT,2021,Q3,0.33888654944626506,0.5060089728467444,1.7517011433021208,0.49049970804480025,0.36968207161856115,1.1791552495828697,1.9349953167730758,1.1846326742686728,-0.5269421631659952,-0.794458597060573,2.2026827527311177,0.16601436876127776,0.17589089513383466,0.09528153316567509,0.014407123688016341
ROL,2021,Q3,-0.6946116721715688,-0.5108871332079866,0.7198610683883827,1.4125074550618342,0.058300325063093406,0.7263528552260557,1.1032817499891414,0.5989273344361556,-0.734656397616874,-1.0835733893189992,1.2224985754160549,-0.5205934601577848,-1.395814900651021,1.4593483155455775,1.657785834270946
