symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover
ABNB,2023,Q4,0.3749959974749273,0.6102352091829687,-0.6750571711650868,-0.66003074118199,-0.9125559904539656,-3.2023993197117457,0.9780807129443218,1.0454439828452256,-0.7487951134997859,-1.24274198047517,-0.496032535821171,-0.5130824353435958,-0.7385081661888026,-0.22116332837574149,-0.6222142106817992
BX,2023,Q4,-0.036066978085021746,0.2127032337720337,-0.27811051752343924,-0.49739953869493175,-0.02804260042877954,2.056795765693867,1.2368372835377208,1.6163273918584886,-0.149933764062322,-0.4738618846729135,-0.15660910901238076,0.8327420170666369,0.6822635656413779,-0.8261841649458077,-0.6222142106817992
KVUE,2023,Q4,-0.13016453892509766,-0.2522990735857547,-0.15688101992750822,-0.15518895395081245,-0.2346484419243362,0.4006574982439481,0.10900534985388707,-0.005539010930507667,-0.5707629225822671,-0.896678216390442,0.1291491809842124,0.02368348220978426,0.01552474222370526,-0.03596371329855291,-0.06781861800500949
PANW,2023,Q4,-0.5175330646758014,-0.30660911144174924,1.5314181029907206,0.013814195285802107,-0.03771034072130125,1.3975480299420069,2.264995820063629,1.0479348688813745,-0.42033915711331815,-0.7702548823518901,0.6044342553228116,0.491251045198659,-1.5703454176256526,-0.012738659981814551,0.18257303134136715
AXON,2023,Q4,1.2826055213063607,1.2978828140793162,-0.0458555453798574,0.054739855804693094,0.07486928181102943,1.4025973403860632,1.085713410800277,1.1630879985379956,0.01617906592489035,-0.16797617526107445,0.7010924467079205,-0.3123680491047281,-0.3662855301037829,-0.0806913070553764,-0.1954985396148664
FICO,2023,Q4,0.24930336360032945,0.48868000969222336,-0.6750571711650868,2.0386308260562256,0.9226295490023486,0.9281964086091461,-1.362099880498441,1.3447989552803976,1.0603746891707235,0.9266917130467417,-0.054037390804118984,-0.9406963493967291,2.868749435800223,0.7987696966490522,15.432791441442923
BG,2023,Q4,0.7361213219459553,0.14466917718020691,0.32011408763639576,0.3774785772322729,-0.5918562743128957,-1.1956549653201596,-0.5466067231001919,-1.617058153666679,1.1729392587201217,1.3079015905368618,1.006182669720196,-0.20857095792671693,-0.4478090629732148,2.87077550559813,0.29162455996423814
PODD,2023,Q4,1.5331648249989929,1.250549592766722,1.7020645405525334,1.032599068308618,0.5513715373346703,0.5531176983216756,1.5716580841450867,0.808700977238408,-0.7121812585916606,-0.7918416210345622,-0.46828196174655345,0.9362628087614687,0.7592592221928517,0.4450926486404265,-0.34557656010555265
GEHC,2023,Q4,-0.20728356839908324,-0.19575714428115415,0.3154916858444321,-0.1262785046698547,-0.32098026125332446,0.034233608425336785,0.33552433837482787,-0.4096015743046408,0.2055922279464101,-0.007154418205422817,0.08487188857805575,0.552993134701394,0.44157569786674833,0.17927306141041696,0.20420180474615093
STLD,2023,Q4,1.2343655172321721,0.6183716391810781,0.16735561975214272,0.5476645778498833,-0.1547697715979115,-0.611044757157617,-0.26795994898418246,-0.7134056063644791,0.22549995051525137,0.7251161054927961,1.165930055804387,-0.41068646809462933,-0.6179091466077129,1.0368851916932755,0.07719554548478987
FSLR,2023,Q4,1.571225662667188,1.364560889509344,0.24241364634552318,0.7732048787745036,1.1778917429423836,-0.458564391286734,-0.10115078446929626,0.27882508532997763,0.17534349802036955,0.7065603680641095,4.313020836385501,-0.7871343421303678,-1.2781987602461298,-0.187654207664218,-0.1819555404524709
ACGL,2023,Q4,-0.8422050679346497,0.5748103540830064,1.4825448152820875,1.3259070360439402,2.829574769860265,-1.7834512745524669,-0.49004819578187464,-0.37274898384547456,0.7485755411906019,0.5639347256763827,2.863171114417378,-0.6897696476846246,-1.0052238734619834,-0.45224584006812335,-0.6222142106817992
TRGP,2023,Q4,-0.5010353057711904,-0.4049106738529888,1.1953696251643027,-0.07572926915780809,-0.3698319336952105,-0.2623344822698121,0.6276387756429334,-0.7028224024822293,-0.18288015769850124,0.5218619928166205,-0.15110843740240787,2.068197436709125,1.200099083122806,0.41029054478181853,1.4438653620959954
EQT,2023,Q4,2.798445517387255,3.0688525195732415,-0.1843858647262086,0.2750256290858314,0.17269197779307627,-0.3225547787706529,-0.4240851589753396,-0.1944206333430828,-0.6498566520709507,-1.0175128894477892,0.3784069864467665,-0.70163684838991,-1.0846319377290377,0.09535165225077515,-0.6222142106817992
PCG,2023,Q4,-0.456986060229853,-0.2543436915712384,-0.022654904372630184,-0.3436069231188937,0.06478262830572902,-0.6823566217907558,-0.47465582455545696,-0.5711154908243976,-0.8792268274196868,-1.1221073162151545,-0.6428357819822975,1.1162043357690712,0.8142267143089167,-0.6285927493227709,0.9773979424368253
CSGP,2023,Q4,3.91409290763549,4.03283532039557,-0.4396636611553512,-0.19475341371957483,0.20129349074529584,1.4867297907446357,0.3193598222696701,1.3460030065442452,-0.5997815975910771,-0.9986662838813903,0.34695516813255844,-0.7146450034309332,-1.0482245076994612,-0.5017478536212643,-0.6222142106817992
INVH,2023,Q4,2.4361759310681834,-0.9269717354247615,-0.4466133684557195,-0.36951155381171175,0.583439313346259,0.6475865357388279,-0.2970536918263054,0.9094181219436823,-0.8350908680345734,-1.1984328653546799,-0.6274615549547542,0.10969916201979274,0.11635615499958972,-0.8217295976608859,-0.3297026125889497
KDP,2023,Q4,-1.0892159257405243,-1.0159546297415891,-0.19505637734002598,-0.08886760129536957,0.39533882042368695,-0.22587010112589395,-0.37745113274239317,0.047812769492186505,-0.7862201430288104,-1.1317226744839126,-0.5519367387830205,-0.15665377972220113,-0.42620989140305915,-0.48244054497410865,0.17535034282238693
ON,2023,Q4,1.1156979341286626,0.6751241541893317,0.5831074641033078,1.1434128188102204,1.0387936015633057,-0.277504363221996,0.27969968679793655,0.36993077027029014,-0.1830067539449938,-0.3539285777559315,0.6014464145847436,-0.32331825913141027,-0.5474227806903733,0.12221148868623595,-0.25954495254788673
VICI,2023,Q4,5.71683170509849,5.71404877409691,-0.1491793485793097,0.06783363888025434,3.761797953079684,-0.6267819494949035,-0.5643432950077943,0.9600629023593448,-0.45666663281843933,-0.8525831454691454,-0.45529749714592943,-0.029858511253735086,-0.01223799776128496,-0.916297921358551,-0.6092186035499564
WBD,2023,Q4,-0.34235705107038306,-0.08299416711797822,-0.6750571711650868,-0.66003074118199,-0.9125559904539656,-3.2023993197117457,-0.9062503995475905,-1.0661498324294583,-0.05667023637576921,-0.33510815382931153,-0.1361096858592282,0.29048331532280014,0.25400756217795534,-0.40590958304270147,-0.6222142106817992
CPT,2023,Q4,-0.6862553552815271,-0.4160828320923764,0.1120201652240511,0.35274412154296586,2.6742353967553907,-0.5374647274555291,-0.2629377489242103,0.74951586979288,-0.3743610126735,-0.20759661596794332,-0.3127773630853902,0.018062110624162554,-0.041571743706413436,-0.7475839666592017,16.538338635052376
MOH,2023,Q4,0.26884412405705926,0.5075775473590266,0.22566522609903875,-0.037220874202247844,-0.725371954212573,0.1389412371885219,0.3418800317077903,-1.1617305858460143,-0.8792268274196868,-1.3483193153052164,-0.7072643771739393,-0.16925572923174262,-0.207313713142834,2.972516084619545,-0.6222142106817992
NDSN,2023,Q4,0.7253519125966124,0.3259722967691075,0.19025305501852355,0.37966286720195075,0.38476993968976075,0.11666214791145287,0.2917210758481758,0.32795287361162,0.3699122336015819,0.16664431252595446,-0.00409636556845041,-0.059904442116294795,-0.05938342509542731,0.0043553083635581745,-0.1359374127528302
CEG,2023,Q4,0.06447988489697375,0.07659402119959323,-0.6750571711650868,-0.66003074118199,-0.9125559904539656,-3.2023993197117457,0.05577878353092059,-0.30915677716618195,-0.8792268274196868,-1.3483193153052164,-0.7072643771739393,0.11548928812650427,0.01606726659550914,-0.31146149978971727,0.6048160390515258
FDS,2023,Q4,0.3297315283328168,0.5719812081987606,0.03498405362602412,0.04745492289112215,-0.002509965351145913,1.1143478641239992,0.9464313491758407,0.845156782062406,0.6830743791484193,0.47535694988531924,-0.07131494773821756,0.36440728676141393,0.3099393398910589,-0.005186440357005509,-0.6222142106817992
EPAM,2023,Q4,2.1103787460620858,2.2884941936197256,-0.17547922708844835,0.29866979462803384,-0.27042564889876014,0.7370994403811622,0.3381923566858351,0.2222628858401672,-0.411645112848845,-0.6882244609786993,1.160368852662387,-0.857515294648287,-1.5357593935190845,0.9248351006337421,17.452359296277812
BRO,2023,Q4,-0.2213307517512072,0.033537805639977034,0.17276385529392174,0.11215870546276184,0.9326969572039108,-0.12591512114521305,0.08764303184339763,0.44733056429803414,-0.2242737004470382,-0.5223065763789115,-0.1275477314647903,-0.015350430637095734,-0.11955728491876368,-0.5254717443054298,15.01942617749269
DAY,2023,Q4,-0.13394879768372253,-1.1527716827332646,-0.335576570039436,-0.4417147297529536,-0.05539787921184399,1.0078082778530186,0.24089951368082047,0.7015868275681113,-0.5509406610734299,-0.8386481417212794,-0.16074313714243826,-0.22200251230477847,-0.2265016308891006,-0.7237213176376955,-0.5828547474519054
MTCH,2023,Q4,0.9165949771427819,1.134006322294345,-0.6750571711650868,1.4890824776771971,0.9533216477584403,-0.6527626310187463,-1.362099880498441,0.005539010930507667,-0.236047598928352,-0.5597787157336849,-0.179108862772482,-0.9406963493967291,1.6623530736577907,0.41056893992353954,-0.6222142106817992
TECH,2023,Q4,2.126776769625957,1.744250375806863,0.0038098188979819314,0.5598367137607366,0.8611429586918482,0.7035596694942551,0.5639668938713922,1.119572116009379,-0.5160262615135573,-0.8719259600653188,0.6105824445129823,-0.5826636377395832,-0.9165184804797732,-0.16902993064849128,-0.22897152298170034
MRNA,2023,Q4,1.5096829966775778,1.6746861182090307,-0.3949415304079652,-0.1536591791318618,-0.32296026097382724,0.7286710545526427,-0.10560578709200645,0.14206158656903786,-0.1887679787440786,-0.26311000775887106,-0.7072643771739393,-0.9406963493967291,-1.5703454176256526,0.12187097802793355,0.894662467841426
CRL,2023,Q4,0.2593091271281138,0.16638200331939076,0.23881506827859755,0.3162222527182803,0.43150664670496325,-0.2579674006811216,0.04462684642673651,0.04513359742998317,0.3952278933712721,0.5226735363988454,-0.16247239073988204,0.11997320076717159,0.18873879689877945,-0.09644785369328879,0.2549497375893508
PTC,2023,Q4,0.33614110194741925,0.6694968036113994,-0.3706482853756872,-0.34753915401742463,-0.2767969613408408,1.4909337746396403,0.531672393979799,0.838687018403425,-0.5820006161494223,-0.9560364843510937,-0.503632739237933,-0.022215684571785615,-0.052014365723172605,-0.3814096626569668,-0.6222142106817992
CZR,2023,Q4,-0.5444952268350526,-0.30002951380382936,-0.6750571711650868,-0.66003074118199,-0.9125559904539656,-3.2023993197117457,-0.24572994480707286,-0.8751051487402162,-0.402992926262965,0.007714397948644463,-0.5501915026077879,2.281497249685188,0.9729985629367385,-0.39918329622243515,2.4029175621182666
GNRC,2023,Q4,0.8345157067429642,-0.06651745200265376,0.04927084964191301,0.14729249087505858,-0.22718911399177566,-0.03570400101559604,0.03647440270960217,-0.3457819175185104,0.6359147743030206,0.7059338581703578,0.7282256271999378,-0.055271281510097844,-0.10430758622317161,0.5296249929604077,-0.20847288349821053
NXPI,2023,Q4,0.5780923864717458,0.38364671245048765,0.7226042147984428,0.5604298390322071,0.5583192959028984,0.005333143289774241,0.6009782245934756,0.3483670107777028,0.5571639364160449,0.5182728545232093,0.029478526979077,0.4868103367220807,0.4380513306598496,0.031076163296220618,-0.14189531917784992
MPWR,2023,Q4,3.0271561347127993,2.7295427387241005,0.1574134930012412,1.022245774092575,0.6223899263597905,1.3191461285265755,1.266615617107484,1.506267824647402,0.4278281015352334,0.26015390029436064,22.9377525533445,-0.9341059949975926,-1.5703454176256526,0.36492990211888887,-0.24844216339205072
TRMB,2023,Q4,-0.258911257623972,-0.14626475399275857,-0.42448776379780245,-0.37533605301222667,-0.3937990238158497,0.9121122288256752,-0.05720100748959696,0.1820579784235124,-0.5848017039735252,-0.971797940199282,-0.47021105308028804,-0.012709290849508854,-0.14004195523979032,-0.29649309226455,0.2288781486959807
ENPH,2023,Q4,2.0304445122149564,2.0506689131313247,-0.2957717486536835,-0.39341635692549143,-0.3821382326556297,2.359467280570042,1.4595582652532675,1.407118327420483,-0.7766293197926772,-1.0887786986044814,-0.4964337899966436,0.507528874024274,0.5199908868328049,-0.36157208899549687,-0.13958887897678024
TSLA,2023,Q4,0.430204756728137,0.25193690227131943,1.473522451869702,2.442788830045904,1.260680804919415,0.16579244188492875,1.1280250271866799,0.8556124069565051,-0.40006983016621483,-0.3791110512892393,2.2371299161368654,-0.6960127771191837,-1.3833571586409075,0.7203909393043634,0.19211708340194938
POOL,2023,Q4,0.8931671082462675,-0.5067534254405682,0.017636141204703696,-0.015900546094909828,-0.5157765433359093,1.2702342339062196,1.057912364566118,0.24489644621634632,0.48607106722744253,0.3630598165129899,0.0482224461989551,0.2853054328067897,0.11131858235786207,1.1037528964712484,-0.25383222356892565
TER,2023,Q4,1.433605433590093,1.3832189944571753,0.14139137751278966,0.7680473750241907,0.36393910089869463,0.5177232251841375,0.567410250695285,0.6514023520504566,-0.06520343252726657,-0.2650419260132106,10.16988014836406,-0.8853297021157638,-1.5703454176256526,0.4117596095522351,-0.03843593373807599
TDY,2023,Q4,0.3991110533710047,0.17059459058031884,-0.05435708757744438,0.2913063296725355,0.7088495031805736,-0.252894522228021,-0.22840522677804406,0.21863638475415662,0.3571205304470322,0.33401416558034747,-0.3373503252214257,-0.4009426313068731,-0.6353589884070779,-0.2938072446133269,-0.0692312338030163
TYL,2023,Q4,-0.4220893666244908,-0.16061241806915885,-0.4379719253160556,-0.30174263863784595,-0.2953969362134841,1.7018685454423466,0.49396313813935105,0.9890403682071841,0.49282757194758875,0.33648812959730334,0.7952805211359752,-0.5745195997817668,-0.8459805720522093,-0.2568173997555609,-0.6222142106817992
WST,2023,Q4,1.2183750349132563,1.0329022979779303,0.16224522820412063,0.860197973089315,0.44864841315378146,0.8166124730386746,0.8388429938090045,0.9643804068247266,0.09382407394364478,0.26772190247313576,3.780347240381552,-0.7654208710271122,-1.4572108497078458,0.40330075947154964,0.007292914339336195
DPZ,2023,Q4,0.23132670057370422,0.3361128413346484,-0.6750571711650868,3.2220686922048967,-0.06945523938787249,0.07548921437576162,-1.362099880498441,-0.08434557021672244,0.568996593437396,0.6338302138057518,-0.457658598256295,-0.9406963493967291,7.276963660680218,4.11876128436845,1.5217998831314605
DXCM,2023,Q4,1.1964563094128429,1.1929697525578573,1.4301431091468968,1.0742178555400956,0.8436213890274287,0.792451258684355,1.6698714548498894,1.1860046167483496,-0.6956071195271898,-1.0136668057650178,-0.3140242181736422,0.4574362578326667,0.43781000376913604,0.21409740359088947,-0.16784018861249977
CARR,2023,Q4,1.1263125554635487,1.1421555964810275,0.1768789509381126,-0.11010283431574464,-0.28490484849152165,0.30711462285910807,0.43130927939296615,-0.14560702535378178,-0.22089653282762606,-0.4317587488922808,-0.16049857137412551,0.7631273247505128,0.6753649203581478,0.14251259806310382,0.2374527984759163
OTIS,2023,Q4,-0.27351431104555346,-0.12185760492812119,-0.6750571711650868,0.6992025810408389,-0.2344409606350029,0.2910519707876017,-1.362099880498441,-0.09383974708035826,-0.0560571370072105,-0.337638666783162,-0.092311163363646,-0.9406963493967291,5.4551647558791085,1.5255493009556367,0.8244541262702776
IR,2023,Q4,0.7991073336388768,0.6179617608803687,-0.25662657064370864,-0.026100388050258685,0.030176785837966864,0.4768917297732804,0.0051825479229278305,0.343239480991617,-0.0540807785352892,-0.34900126452256897,0.8077362089811689,-0.5181906274647614,-0.6622183873721237,-0.14723545734283647,0.04450136642570825
PAYC,2023,Q4,-0.14057522533407052,0.11107767669030712,0.4217224446879183,0.17426526989086807,0.45508721205176644,0.5390313148630794,0.840971945256182,0.7332399328208598,-0.08855045623583249,0.006976971143171646,7.271929270521316,-0.8432370058985215,-1.5703454176256526,-0.2513918609172296,2.9066409545917486
LYV,2023,Q4,-0.3030557826964621,-0.05048248055097416,45.9495386573153,-0.66003074118199,-0.9125559904539656,-3.2023993197117457,-1.362099880498441,-0.8455920772965021,0.18474988665428158,0.09014050289846262,-0.1621500688020955,-0.9406963493967291,1.6578111347723015,1.1929236599986737,3.4734584000629316
STE,2023,Q4,0.8789170136015023,0.5002504894733762,-0.12906612787174057,0.08182296424616121,0.09354005028023223,0.18091633050286643,-0.013758394110449362,0.15494312404669586,-0.017461828150714027,-0.05179482705267741,-0.16659932664652097,-0.24785713567827214,-0.2399444724079223,-0.06374103571343591,0.050047615884290554
ZBRA,2023,Q4,-0.20887266842743038,-0.562612574991111,-0.5744182109986129,-0.5595113244090292,-0.779861662672426,2.318182290463203,0.28475281490610005,0.1696832873802505,0.1692548021704593,0.13205567159267897,-0.26276711894092747,0.06583852720549765,0.0021355457776758846,0.011911525201371457,-0.1394992695833964
ODFL,2023,Q4,0.7162254291524341,0.9629468830383564,0.6420876524050753,1.8013700128548464,0.6381247871071727,0.49017437840309314,0.9626494795973994,0.8092771344580124,0.0015177039338111784,-0.1207576774670341,8.349753013738626,-0.861582102996486,-1.5062440725628665,0.9614161257260895,-0.6222142106817992
WRB,2023,Q4,-1.0082502696450244,1.0175481843453134,0.26077217919240303,-0.1409570203317727,0.019437605668258175,-0.5402286992009201,-0.14610811348811154,-0.49637619203361333,0.0784796408280893,-0.2171085377844444,0.9305276423711448,-0.34977515428536116,-0.44049726878764517,-0.30332200962300704,-0.6222142106817992
NOW,2023,Q4,-0.19840673115530055,-0.010929523177856086,0.008819615138735887,0.06762232070028355,-0.005950474190161522,1.7833805563213907,1.4937549720835723,1.4070448157441657,1.0592546625894097,1.0936050757856728,3.460149485844684,-0.49010080611138057,-0.8677666406013772,0.028413054661447924,0.03917877367485658
LVS,2023,Q4,0.057804980749108184,0.29544001596805297,0.9237776994044145,0.09202408774202502,0.06448084177668258,0.14667142152751436,0.8401147607978026,0.10096497241206343,-0.2680557391739205,-0.4021843423496782,-0.1649907397611217,1.6108233887198746,1.0208078066049178,-0.019156300472636816,2.596682645210168
NVR,2023,Q4,1.8902107793653888,1.2948413370751755,0.9433709783204378,1.9463481385858585,0.3627599356818759,-0.4264965111214185,0.3651904719534678,-0.1415671421570197,3.9507444424029576,4.315405508933706,2.4084879698609005,-0.5812256438425579,-0.8289180740333499,1.5154716672403923,-0.043372910586941864
CDW,2023,Q4,-0.015209076485663794,0.11094792168416946,1.7648869525811839,0.29337943359279806,-0.4577173190539682,0.1979885336140311,1.2771174425478315,-0.49121730077399955,0.6144847506249675,0.4562535361989162,-0.015553762889139244,1.375788234077942,0.9260411831754398,1.6505716927084035,1.0563406019623098
IEX,2023,Q4,1.223226052349919,0.9055972321005635,-0.13066551311080238,0.13346110715698117,0.11074018830123405,0.5828736339852726,0.286491261498346,0.5049881721631019,0.28615711081916656,0.10592981862768742,0.3981074483191439,-0.39366525064019947,-0.45133881383429814,-0.014210780948755,0.020312128309444975
LDOS,2023,Q4,0.08950626432715009,0.23644633211328808,0.2815604375152197,0.11318441610199598,-0.46869339377735947,-0.2591981733079405,0.07837069439532818,-0.8482231394039961,0.054782761663921084,-0.037634644132487495,-0.26221410931220057,0.44467042587389094,0.4726153795816911,1.2412701469997298,1.5600049802287705
TROW,2023,Q4,2.5455915859153726,2.7093810904571853,0.13616948048556465,0.854508596001855,0.9619719586035401,-0.4175035887709827,-0.1588362435734499,0.21191294658467447,-0.5358016133836201,-0.6910013595881275,2.1905370290256556,-0.8701459875994727,-1.5703454176256526,-0.020095434372197126,-0.6222142106817992
TMUS,2023,Q4,-0.3641443353065953,-0.19707378139417184,-0.12270666784772427,-0.2426342763667543,-0.16826437514134646,0.08762611875122898,-0.07243058426704496,-0.1795250694684411,0.2202674490512675,0.4997385025589074,-0.3778496172812957,0.7980157576106289,0.3891650279915505,-0.2897848824116187,0.9564460541404454
MKTX,2023,Q4,0.8629241591821921,1.1907793474904051,0.2702747521570151,0.8091539220833465,1.491334701583191,0.6320741656490485,0.7891237997733604,1.3578007731636916,0.5515934447217116,0.4112844732074866,7.358761521769574,-0.8378202794033441,-1.5703454176256526,-0.2973056588144422,-0.6222142106817992
AMCR,2023,Q4,-0.06182506426237937,-0.36486572152132946,0.11325537289324643,-0.20457758772187246,-0.5329598271437207,-0.04915660176972849,0.09031590683485631,-0.8104951047672838,-0.46250843650977175,-0.7909020696831314,0.306035662625057,0.7524348674940109,0.6799267716796495,0.5804026384065472,0.12395547915037804
CTVA,2023,Q4,0.29210741715738314,-0.11507226869654684,-0.6750571711650868,-0.66003074118199,-0.9125559904539656,-3.2023993197117457,-0.5484401635210886,-0.17605831736095737,0.9814962348735348,0.8691411382291431,7.246014900747241,-0.7776477248301783,-1.1962680564228556,-0.3869438008150575,-0.36256013234566975
DD,2023,Q4,0.9392933799519204,0.668770906249352,-0.6750571711650868,-0.66003074118199,-0.9125559904539656,-3.2023993197117457,-0.541959919803769,0.00707301482246984,0.0267701495639731,-0.15065617792247457,0.033275287496617734,-0.43550272587417543,-0.5598859303126457,-0.47453618331139463,-0.038280294794758016
DOW,2023,Q4,0.4651767821333568,0.16090814468777676,-0.6750571711650868,-0.66003074118199,-0.9125559904539656,-3.2023993197117457,-0.2914082488189102,-0.8657951794301578,-0.09860408048035621,0.008302317811249326,0.043921738118861464,0.14889220819139165,0.09149085320154107,0.34611168201277337,0.214965105265034
