symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover
DECK,2023,Q2,0.8853229429532958,0.3254196259721862,0.5022394488476338,1.174232435057397,-0.07262522271950457,-0.04708587769216891,0.4079407470178786,-0.09204703202720468,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,-0.7311572897001988,-1.585011396882111,1.4127338829155447,-0.28704553964664575
SMCI,2023,Q2,1.0279057310159698,0.30876236222352826,1.0457280832668268,1.8846409536679625,-0.21727686575717853,-1.2482765039125967,-0.19754304278051077,-1.0760172249049258,-0.5077847145443201,-0.8494123220867709,6.851345669929112,-0.787156661097369,-1.264142985073131,2.6797431814821726,0.025859263086407416
BLDR,2023,Q2,0.39136943999463236,0.11635738149926761,0.9796284997536733,1.0201437290796016,-0.2843109832564648,-0.7154779487602538,0.16123643831215995,-0.7755113328767911,0.4616826975243308,0.41774537944583773,0.29429439953831654,0.21103287407522425,0.1426334468937671,1.8001969012039145,0.4709434589832067
JBL,2023,Q2,-0.2855681708316889,-0.6196062635066069,0.6942484294289182,-0.2037553117304475,-0.814587237975642,-0.48419419134337605,0.19336993835899388,-1.401091626095421,-0.21095190103143377,0.4223405110206132,0.5721642433190128,0.46912188098328783,0.24445392326420387,1.764767202690196,0.08176277556668045
UBER,2023,Q2,-0.09770309145895571,0.09841281294494993,0.10180891619208249,-0.15868112783690982,-0.6683339111325386,1.0218073673708052,0.9161915712413562,-0.09095980619615555,-0.29168923009321157,-0.6305307477837001,0.44241432757077653,0.4607957296112837,0.3225515514827998,0.89782653437659,1.2869310878601434
HUBB,2023,Q2,0.5418418250089444,0.29015787379057506,0.7210527594868181,0.9739175510673145,0.20177854839264037,0.006717849033004206,0.5818885886893937,0.16452194603407458,0.8957294406474486,0.6966397377210903,0.9457190733132651,-0.19247012941763514,-0.19504180216950215,0.7137080256362147,0.05737523478378108
LULU,2023,Q2,0.7531966872403182,0.17097686313738247,1.0423303248310682,1.8721517296773122,0.2263392272979072,0.5303838460433494,1.174390520315349,0.5911822842618186,0.6314089888387194,0.5870289289243606,3.098111914170463,-0.4433662873233985,-1.585011396882111,1.4931862933262412,-0.24851459167000015
ABNB,2023,Q2,0.10692482438034762,0.4328550198875476,1.604755621230694,0.7064034525373418,1.004164647091882,0.4056764326901139,1.3223185032564062,0.9382813832802779,0.1895823544174039,-0.15714431098898843,3.0307963566248244,-0.2950073202937757,-0.44622769468100043,-0.1379909186088417,-0.6906426672587955
BX,2023,Q2,2.2157444846333076,-1.5988025986072738,0.8006607667215728,-0.02662033542694701,0.7062874285027153,0.3359678841969867,0.8876490040674657,0.733427515114052,0.4972041684253928,0.17335919076603487,0.6614727404492388,0.8444492460774795,-1.585011396882111,-0.5163227848793482,-0.6857874455409455
PANW,2023,Q2,-0.7292200756480305,-0.5424091381850383,1.3771259560678941,-0.39543226193812225,-0.5997248664169584,2.047060369974913,2.6055330940859456,0.8336118483863202,0.02675412200452826,-0.29427276974967925,1.1174156346307849,2.2326230587780262,-1.585011396882111,-0.07708897993441517,0.2309677823859109
AXON,2023,Q2,1.2687033165240384,1.5019380561247155,-0.6046525375580751,-0.5039687634668811,-0.7489042569659704,2.8322015732159618,0.909688647350375,1.0799425425860347,-0.4152382810321845,-0.6392601606805218,-0.058533654632204536,-0.25844156532490237,-0.3181441790180429,-0.10574817722905773,-0.23416268895487113
FICO,2023,Q2,0.0441592516006928,0.3634949365681042,-0.7730077548155353,2.332672799111241,1.041461890660337,0.7572421838393301,-1.3494699600634978,1.2369805364415383,0.8785093388890677,0.5444504759883223,-0.21129736778422123,-0.939675244477026,2.993168540422612,0.7842951998442881,-0.6906426672587955
BG,2023,Q2,0.5502231936415446,-0.02875498771186958,0.27578964598573447,0.414611023484076,-0.6797442562324041,-1.3246858044024665,-0.5856513668143333,-1.5729781062559278,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,-0.23135320913675977,-0.47708739927933136,2.674042026221602,0.25760255950725697
PODD,2023,Q2,1.2527544556747168,1.1333486443223957,0.173391248386459,-0.16427387430199006,-0.45089507789497035,2.32853507293604,2.0573415340488572,1.3134415260416432,-0.43555020300610814,-0.6003362100722631,-0.3699258544141462,1.208253396717032,0.8777636143812216,0.20665605592446434,-0.4098998055686786
GEHC,2023,Q2,-0.11242519189983106,-0.1340759532011707,0.3519852995590618,-0.09605395358566081,-0.30499892626978997,0.0368506084732768,0.3687696182219839,-0.25736158061613407,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,0.5826501245842062,0.5402866677206123,0.08787936026198793,0.1387499812978163
STLD,2023,Q2,1.6196328302687055,1.1970360255067305,0.9809619283016309,1.8198304561407626,0.26562797227829427,-1.3374820549289632,-0.28393438820209566,-0.8150651900852262,0.6517287622936503,0.8091467189268698,1.9351589774927844,-0.42498581315302053,-0.5374690064069071,1.378231465713376,0.12498688469566935
FSLR,2023,Q2,1.258297899338067,1.316039546248181,-0.22512872082704277,0.17791642831433863,0.6402957924648983,0.3519108687923878,0.03710833010820284,0.7101088126841321,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,-0.8204309530686013,-1.2856381621373294,-0.3355718246509167,-0.17714199577379863
ACGL,2023,Q2,3.0572471152988197,4.219083550523041,0.10848115031966687,-0.11785140093399703,0.689993671573852,-0.752687520457124,-0.3521233831432361,-0.13774758790494962,0.7671362619582783,0.42854396791771,3.2821110233528348,-0.6484815206962883,-0.9170895865925355,-0.5808266009100361,-0.6906426672587955
TRGP,2023,Q2,-0.6004950982057473,-0.5290750118001368,1.5105692588711581,0.08534659534598876,-0.22486872050703074,-0.5123384603017034,0.5368254222554498,-0.5751622122923603,-0.45345355960863215,0.39526271532058943,-0.11991888668477711,2.0133804234445067,1.1392469173907316,0.26638476158261143,1.4957728043152043
EQT,2023,Q2,2.932516891211479,3.6874093308231064,0.005608614625911305,0.7223433159298225,0.6145386746601186,-0.5963622214401505,-0.3348097383700632,-0.05378010977065769,-0.1338808604712173,-0.4617166735062687,2.7536233195693027,-0.6619862036588723,-1.0426898646187803,0.09439817030456388,-0.6906426672587955
PCG,2023,Q2,-0.36386513708151175,-0.16577459469538935,-0.436500332424711,-0.533399428575205,-0.38016336978111126,-0.0036504714907793236,-0.4989897459687563,-0.3741817435764639,-0.7838363729721671,-0.5999314506520375,-0.4650320847005068,1.1193216049460166,0.7884891418954159,-0.6841900828693027,0.8975210628602338
CSGP,2023,Q2,3.525281714504776,4.210364061716039,-0.49655630435745884,-0.1587869075034031,0.31131045831701615,1.5433980743130786,0.3498614756376805,1.4522080048882198,-0.39712415569424936,-0.7446351299462833,0.9549385544412449,-0.6936675055999668,-1.0562739771893486,-0.4873299049439557,18.05631090449293
INVH,2023,Q2,0.8533671757308874,1.572614076448494,-0.510186837634825,-0.3477607670334729,0.7840251747631337,0.6181336645244327,-0.298571698042011,0.9991901413000666,-0.4343759965044791,-0.7238638118314192,-0.31823071477077564,0.02211964227625115,0.05689288024879195,-0.7736620598423178,-0.6906426672587955
KDP,2023,Q2,-1.056409465297639,-1.1133585540967565,-0.3852666159775765,-0.24350542614857268,0.05851669302913332,0.02030129379301834,-0.40307711631565585,0.06809744286982587,-0.5762634946703763,-0.8760789696425172,-0.38277756330970597,-0.2511141363128987,-0.446255718138121,-0.46157084779668095,0.13529075201697052
ON,2023,Q2,0.7489796870339521,0.5452061880048243,0.7874662549064418,1.3521082130029582,1.0984391346281033,-0.19604675741944422,0.4613706339826578,0.49913178024023314,-0.7838363729721671,-0.427794027911582,0.486769055787078,-0.24969339640916258,-0.5021125260701698,0.19225141121384814,-0.2406171395076831
VICI,2023,Q2,5.209069253584578,6.071218767986142,-0.2083053959329144,0.05931633528323012,3.9693558212781994,-0.6438119489586602,-0.5514617343697152,1.0004652451293894,-0.3174247275173692,-0.6735740370015117,-0.38188773998612535,0.0007984448202397044,-0.004200545416791222,-0.8598474908725061,-0.6906426672587955
WBD,2023,Q2,-0.5209240248511985,-0.2569380107070916,-0.7730077548155353,-0.6901195353473889,-1.0350583336957289,-3.42124498854585,-0.8654019156079976,-0.9492822664161081,-0.19436973445631472,-0.4746871643840178,-0.24799753485598428,0.2763309304280995,0.25240468639376645,-0.40643591912267335,-0.6906426672587955
CPT,2023,Q2,-1.5318676224147203,-1.5988025986072738,-0.41217991218727024,-0.23768170225294347,0.8260246729073846,0.4446779688501734,-0.19637844781658106,0.882494170691305,0.048978120536688166,0.10823961201170662,-0.04241020731114693,0.013051260662184216,0.0471720761382251,-0.7011234992544723,0.7023124077097938
MOH,2023,Q2,0.14451683548465727,0.4743966629709917,0.837855218245326,0.3436236149805733,-0.7153987390795529,-0.43442160767383914,0.3053017213181932,-1.1661353054109045,1.6273568915480576,1.3481648234894592,1.3933915719812477,-0.07785398204453432,-0.12420640781945673,2.79606629547659,-0.6906426672587955
NDSN,2023,Q2,-0.1607785444575402,-0.3783900916107487,0.20709969118379584,0.6949347722575587,0.5366513490411184,0.1400787002028331,0.33430054007207416,0.48343172792517064,0.6803132765805784,0.3608514302486719,1.095344226460946,-0.39019891306355287,-1.0590117807720947,0.12954520237148093,-0.16773395990556625
CEG,2023,Q2,0.08871748549944883,0.15524593438193213,0.6314139547927595,0.12945345566712924,0.21361350329882328,-0.8963555142259558,-0.1345100457068879,-0.5184242489349633,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,-0.09627274670290126,-0.1981758423376122,-0.1399067201350483,0.7476780570210042
FDS,2023,Q2,0.5718494407296528,0.8716136800228353,0.7751163352274931,0.8067107521683293,0.9609708542214274,0.3656831873254629,0.8969335917601181,0.8858581516610285,0.9565481990859591,0.7079341245664312,0.19452761335264507,0.420468371736549,0.33077001459455513,-0.05491740597523206,1.2461670138645198
EPAM,2023,Q2,1.8803298322798594,2.3925841143522013,-0.06232032958218646,0.6455438323945731,-0.17838395899599974,0.25407735241415985,0.16456661319698673,0.038290039415364185,0.18937934864460854,-0.11063619070342058,3.8298506998052826,-0.8476771482452534,-1.54913719026752,0.9916631014351427,-0.6906426672587955
BRO,2023,Q2,-0.1507816836398752,-0.4399996114040917,-0.049648492908778895,-0.07025011461221899,0.4275619518464984,0.1796762786309441,0.12551768031647545,0.44925013308747314,0.049435689312328,-0.2801148980439778,0.1752267007818118,0.052161908978833875,0.07811304206517153,-0.4519781243280282,-0.4616157924366081
DAY,2023,Q2,-0.2237134873807721,-1.2372196589554914,-0.7458053949766733,-0.6724758372530079,-0.9610433060616106,3.992283669208694,0.2784868801627879,0.8163160178059559,-0.4565277153685222,-0.6736205284462156,-0.002095662624418573,-0.18384448162802428,-0.20673038435595842,-0.6746306480763159,-0.6420080119898506
MTCH,2023,Q2,0.575790501703401,0.9509824105021621,-0.7730077548155353,0.7501331262678624,0.3090372934715069,0.03022867859590865,-1.3494699600634978,0.2561786476771999,-0.22140739072740995,-0.5372219485691812,-0.11825382485905012,-0.939675244477026,1.7003512741680789,0.3770627962666793,-0.6906426672587955
TECH,2023,Q2,1.6952235407842438,1.5982673323068537,-0.24187218500129307,0.2775437524916141,0.4476383877119062,1.1935729299322462,0.6222608839443072,1.2644616058825864,-0.43572853854261423,-0.761804406278634,1.5631808486446783,-0.689116676860246,-1.1539587764611983,-0.15473295717431593,-0.24705161992761127
MRNA,2023,Q2,1.2756062989521262,1.6041865041741754,-0.7730077548155353,-0.6901195353473889,-1.0350583336957289,-3.42124498854585,-0.10997647408003261,2.161267505521872,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,-0.939675244477026,-1.585011396882111,-0.9035504476106987,0.02159884992081951
CRL,2023,Q2,0.12458566232127834,0.1817784584066407,-0.1946686248007228,-0.1167781732470674,-0.26667538042361727,0.2773338529044419,0.02610374825244994,-0.0356844387979673,0.2598854760085511,0.36491789487295156,-0.18829015149384126,0.19682720446788798,0.23088892425253396,-0.0015078666382499996,0.521947338426436
PTC,2023,Q2,-0.7706126934958798,-0.3654079427333624,-0.28315378365518157,-0.22655568822828726,-0.06334661099365148,1.1003853428831611,0.4851292401886518,0.8035850897400564,0.33253661176901655,-0.007001446109030391,0.35648083198015695,0.10161489644105713,0.06083168893482709,-0.36539216837839517,-0.6906426672587955
CZR,2023,Q2,-0.5568777253143197,-0.32538964946622706,2.8531198597799605,0.5628221160617962,1.3976817506583727,-1.9007056703543617,-0.194409564786515,-0.7767320294389907,0.4827663785909912,0.5559561392856599,-0.03752516240476184,1.3193945878622582,0.9340261117508022,-0.3659019682069605,2.6072450193404886
GNRC,2023,Q2,0.7703164760770816,-0.16629230536209008,-0.4234327217980845,-0.31495153589838576,-0.6626824088554283,0.9726165091791952,0.1280408872030428,-0.11469977988819964,-0.09807337676421919,-0.1963327684016692,-0.24581230083133213,0.06558188434566348,-0.10213522347610844,0.3554131688603582,-0.30256097988749076
NXPI,2023,Q2,0.37682511659665596,0.27815251316380274,0.8392700586374826,0.6461040035682994,0.6487192742985771,-0.10981952429931516,0.5558238791226849,0.34858875419315216,0.40723711805471424,0.3720267773751698,0.022257793381735152,0.5296553620061544,0.4359250658857222,0.014531953687951975,-0.17020537167300293
MPWR,2023,Q2,2.363926252536713,2.3490257167077075,0.2635120440169382,1.3357697889625788,0.7494263619604195,1.1834964170011988,1.1965665200470421,1.4317066095238369,0.32544805197481497,0.038038142537213035,29.838270006518332,-0.9335834586515176,-1.585011396882111,0.4272821256153463,-0.3130681732246283
TRMB,2023,Q2,-0.2013427855739883,-0.2318451072915666,-0.5714859104972203,-0.4749225054911202,-0.6498394620402237,1.3278235497986008,-0.03689481971426429,0.17749244013067636,-0.31977085062989685,-0.6397752290594279,-0.24207070124520993,0.026392525731330604,0.03337481256181468,-0.23396355146967562,0.03416199323267139
ENPH,2023,Q2,1.2985472285614739,1.6338829025459074,2.174078214220275,1.3598590043638508,0.717014257563631,0.5667238481190319,1.6624759782560707,0.9227948276603805,0.2904414797241271,0.06520971584107826,1.4259498527870866,0.5036049874415145,0.4302541248920149,0.47091622111907033,0.5272864382030295
TSLA,2023,Q2,0.20191692763834107,0.03440110143455203,0.24036175502954574,0.6687059606626616,-0.13186087113660452,1.3733532019658736,1.3304399878649014,0.9521853229908029,-0.4802215634976521,-0.3926442038106909,4.093524364995053,-0.756096607259825,-1.540512122668879,0.9245362610195512,0.20337001448194145
POOL,2023,Q2,0.9359104890408599,-0.14315763908188786,2.133630044486306,2.1379307712260087,-0.0013997541298050923,-0.3233062943760411,0.9056787096731798,-0.24128757062960607,1.4626313492305045,1.170573666147996,1.2194212580009884,0.2484837816651948,0.21473723864316388,2.2544185147454097,-0.02786973504782752
TER,2023,Q2,1.1698258255170104,1.3093985158349741,0.17371636429084802,0.9159724427973879,0.3835415760488996,0.5535969194190006,0.6183775544330228,0.7163141950237282,-0.21904746393913924,-0.4177896100459458,8.287452506126431,-0.8589021195781821,-1.585011396882111,0.44626631270208755,-0.08978630796364889
TDY,2023,Q2,0.22256211315713087,-0.01764582167135432,-0.35264696310930177,-0.08908234645587924,0.037656161483242745,0.20937617230653682,-0.24034914327722526,0.19716187896376944,0.8680956973414728,0.6546337593889253,-0.09409739883245669,-0.3770031876095341,-0.5523605435600887,-0.2582600576284678,-0.07909027771878999
TYL,2023,Q2,-0.3202130057788542,-0.03916035827344423,-0.4269507559308474,-0.20286385248983055,-0.21944237899974564,1.5337201515120502,0.523812211118682,0.986640101287596,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,-0.4480459605777438,-0.626976198732202,-0.19901128705799656,18.9836768874971
WST,2023,Q2,1.39656814221035,1.3894462861315895,0.30755462134082334,1.2231466799502315,0.606461882201238,0.8141360932954468,0.9369177064956231,1.0583417726767215,0.11656158795758216,0.17410756899119034,4.212576274072724,-0.7565797843890782,-1.276599703676422,0.472522120414602,0.024868878871758076
DPZ,2023,Q2,0.09753375368821972,0.31035488898041724,-0.7730077548155353,2.373178787015599,-0.14521225032535517,0.2349690790547583,-1.3494699600634978,0.055998381504265636,0.7687342814027524,0.5564591205330234,-0.44804461890027814,-0.939675244477026,7.880583010231391,2.9561496401207634,1.6822060157962264
DXCM,2023,Q2,0.7649008498534303,1.0221480539277832,0.28356145795959703,0.08862168933966127,0.06058373733421637,1.7368979842706316,1.667677814336933,1.414854017152672,-0.4614524060407548,-0.6990378474647234,-0.08733346451852221,0.6749619441288226,0.3824156150761826,-0.06276342880894384,-0.11231783554912625
CARR,2023,Q2,0.230415441606434,0.164958063510869,-0.2878150231032002,-0.34152113123308875,-0.7484285313356839,0.9553323629019111,0.37030725850820656,-0.3356146749042461,-0.43600118505650404,-0.7236909755465339,-0.2610237556717367,0.3766485353105214,0.33504669413088806,0.6214982592498633,0.2638792216686595
OTIS,2023,Q2,-0.4313521995057693,-0.2703964665517513,-0.7730077548155353,0.9934559973650737,-0.19031935729830782,0.1420674997948483,-1.3494699600634978,-0.05839664201093078,-0.024372236175047718,-0.33004829034469796,-0.03631195085478724,-0.939675244477026,6.495911698046165,1.4837114471729838,0.9610498517046271
IR,2023,Q2,0.6907961439140943,0.5607453400552991,-0.4014915182865955,-0.14137800939215542,-0.14773019873231355,0.5794549466804183,-0.09076752364548178,0.31773536185985013,-0.3342289896148869,-0.6463618681089495,0.19123610914203776,-0.5054723864019088,-0.6636612152336333,-0.1741587949891673,-0.04257662801639129
PAYC,2023,Q2,-0.09452839864266173,0.20983507377908076,0.10911415262160785,0.05840144657569928,0.27333805468916406,1.305098274489988,1.1499151584459477,1.2364580812351198,0.028680651153884875,0.01056336186349555,16.753247573585426,-0.9048740765517541,-1.4933981594898116,-0.25184444944787343,3.7172815653692655
LYV,2023,Q2,-0.24842488634016258,-0.143778766914621,-0.7730077548155353,-0.013883065398197317,-0.5890119835433915,-0.19475794156487103,-1.3494699600634978,-0.7968119741314935,0.278447236857316,0.12961614429217633,-0.07740986565665883,-0.939675244477026,1.657275674369073,0.9712567222349234,0.5892608198413283
STE,2023,Q2,0.608145974161841,0.3895050626594694,-0.7730077548155353,-0.6901195353473889,-1.0350583336957289,-3.42124498854585,-0.07681930006944142,0.21547851126615647,-0.5730460415976557,-0.352746642183547,-0.3595358679454581,-0.19013942972014086,-0.27427116268947643,-0.15807231031514976,0.028409836320230447
ZBRA,2023,Q2,-0.3331569971255975,-0.6851359985290512,0.1516599389285307,0.19397517438595452,-0.05165922699100283,0.22394891249118182,0.34962423929325365,0.13312182878467752,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,0.053667229136925385,-0.025177055573315624,0.18340089073172777,-0.13477874926043643
ODFL,2023,Q2,0.09094728423606163,1.2663969499137064,0.6732980862584192,1.9470494435945962,0.6146329580876798,0.5215030581244969,0.9614378552860237,0.830416582867694,-0.5867323000824173,-0.21667033261506494,16.625530152835886,-0.904451436198017,-1.5149618715990862,0.9790172303152199,-0.6906426672587955
WRB,2023,Q2,1.2562255333908254,4.7272309928943335,0.21923202309026207,-0.22606987098709133,-0.04568113025668784,-0.6438265211308287,-0.2057251604340619,-0.515287755468244,0.3072373931915792,-0.031091086654188405,1.8139337875354424,-0.3515930973698526,-0.41257982618011985,-0.37675427296051944,-0.6906426672587955
NOW,2023,Q2,-0.18121657982098316,0.040456190820249385,1.988876255615928,2.4351011793852027,2.4373955662832048,0.26609482399099876,1.3477334743711211,1.3567685804910468,0.49748309261544243,0.35078331747015773,1.9250728779023765,-0.4670025614232015,-0.8394080432127253,0.0527677158453156,0.09497381276829939
LVS,2023,Q2,0.9617207061875519,1.3690571580716726,0.5956739937694046,-0.04711735062249813,-0.019391619292614414,0.5404705687375426,0.92755076474422,0.4057955129409553,-0.03321661265182805,-0.2523077537442277,-0.016909871745077534,1.5852020249392031,1.0416401065336798,-0.1602599561644937,3.0733857831074367
NVR,2023,Q2,2.544393732425806,2.199372673337446,1.053150442665192,2.1974426465855177,0.36109770717103157,-0.529218484255697,0.33539508407009205,-0.14581870199593253,1.3800168839960887,1.3886922404885806,-0.4060731715396143,-0.5661512034396767,-0.8253476533993879,1.5229818445947307,-0.06550593559345329
CDW,2023,Q2,-0.04093913084286443,0.10950781463451817,2.1937209523533236,0.23515530662452586,-0.6348395080772758,0.10190667856138673,1.2785727353755445,-0.675893814259588,0.18219702073591787,-0.04280101695861869,-0.2934695148743202,1.6923469035217285,1.0566221043528374,1.8637628864918712,1.221981102839105
IEX,2023,Q2,1.1139356973191126,0.9166122132457666,0.041456095294955184,0.41642294009447456,0.29567283542825507,0.33721207724016833,0.3314287931697815,0.48774839024798317,0.2622669331699107,0.025973797071654762,0.31907968426277666,-0.3072287893737299,-0.34877369327967356,0.07988352855919274,-0.0047521572538956735
LDOS,2023,Q2,-0.08179849481137032,0.11338795258906081,0.09341228090147825,0.03855538355660193,-0.5742051917699645,-0.39302012322424146,-0.13408277870861476,-0.9041426938340591,-0.07302322647196076,-0.269645266748308,-0.3847274337889622,0.3923833227796654,0.36878675640418074,1.046387436856176,1.7838640563942725
TROW,2023,Q2,2.519920278339255,-0.4971490132765064,0.21345279548996482,1.022246626310052,1.238736479045474,-0.50005260245089,-0.11445933523518041,0.31429741593991584,0.19980732044165014,-0.01677371246079645,8.348405399625454,-0.8811545332452382,-1.585011396882111,-0.06395011888031438,-0.43360078393043094
TMUS,2023,Q2,-0.5108741819474946,-0.3197249385290338,-0.1194998041929799,-0.20526807479817488,-0.07455057994490562,-0.14144997288228225,-0.164716471041752,-0.16507671736967888,0.12745628563506836,0.562409490531481,-0.29118914368225635,0.7629846420333526,0.32154083097619085,-0.3278709739198018,1.1383090595412513
MKTX,2023,Q2,1.0579334311369566,1.59344299745566,0.21253748558512206,0.9876311433565312,1.485528797223493,0.6929217754246875,0.7608734237762195,1.3753562224510087,0.5943849767927972,0.3417328381163133,8.839004859571018,-0.8265262158610708,-1.585011396882111,-0.18245698976629318,-0.6906426672587955
AMCR,2023,Q2,-0.00908305682768878,-0.32520448008052233,1.1989867549980286,0.5081541269614882,0.00629184381943561,-0.824673030256621,0.17224556934372676,-0.6078512570034574,-0.5753163782768282,-0.8739074038647346,-0.07400981602711032,0.6803837828295928,0.5997800899355965,0.4924617357276314,0.10107590079141314
CTVA,2023,Q2,0.2583982961534757,0.08728691568565869,-0.2445012037662185,0.050681301567532755,-0.05559721964167527,-0.42003591065187895,-0.467053979791703,-0.3578328428585422,-0.021591799835924894,-0.3012760027103839,0.8853327903688464,-0.6250045434248402,-1.2310770788920116,0.0015078666382502225,-0.2426183588974659
DD,2023,Q2,1.0725531294289155,1.115249392785887,-0.7730077548155353,-0.6901195353473889,-1.0350583336957289,-3.42124498854585,-0.5836874795617983,-0.0013886763781860813,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,-0.4803186290221927,-0.6390273756096726,-0.44142457374421384,-0.05916486501330444
DOW,2023,Q2,0.4471034312163023,0.22184852196309396,-0.30160215291767406,-0.307188876811902,-0.6701644608637594,-0.09987866964244801,-0.35274423359773727,-0.8752330345687531,0.01664321485384077,0.040394373777372705,0.18057345343061923,0.07687478865571849,-0.005540022671855167,0.4088414762138656,0.24498535439938163
FOX,2023,Q2,1.2647469940985905,1.433051008051972,-0.2495695694819281,-0.06878723103314081,-0.45814457300429334,-0.5053524718300119,-0.5192826989516128,-0.8215029997186549,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,-0.10602738980349384,-0.09924207580492109,0.4304708399889242,0.6576175048597528
FOXA,2023,Q2,1.2647469940985905,1.433051008051972,-0.2495695694819281,-0.06878723103314081,-0.45814457300429334,-0.5053524718300119,-0.5192826989516128,-0.8215029997186549,-0.7838363729721671,-1.1431418177453618,-0.7222760393383655,-0.10602738980349384,-0.09924207580492109,0.4304708399889242,0.6576175048597528
