symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover,cluster
HUBB,2022,Q1,0.5161032373941218,0.1781239676588221,0.1361715364119663,0.2163191711544181,-0.2147699069730362,0.0981138564808376,0.1321439879196741,-0.321327351986205,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,-0.0824631285595091,-0.0681539982497416,0.660489790143237,0.0720388360053093,15
LULU,2022,Q1,0.445370476335568,-0.2636075975298995,0.5656218562197086,1.0629127083161931,-0.0224030570994675,1.0066804823247433,1.2659395983817048,0.656547117907301,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,-0.460904661980858,-1.6194794086551183,1.4554175133597138,-0.2341040481181141,15
ABNB,2022,Q1,0.2083847880987072,0.4892452316386852,-0.7211084395087146,-0.6348467155757,-0.8673602994494184,-3.1227068763839414,1.5208770415674748,1.4414445684994204,0.5407291398263742,0.3031158546210937,3.7011332666297583,-0.2471668376452027,-0.4104531081614068,-0.3356408968958871,-0.6762380671233527,7
BX,2022,Q1,6.01195930625439,-1.611777124130802,3.580325467666461,1.7638728334512015,2.9049460646754923,-0.7845996426189386,0.7553598420004228,0.509750238827354,1.005144572913411,0.8106627448361632,2.007829794222731,0.2926545086482165,-1.6194794086551183,-0.3270790076864223,-0.6188309990694801,14
PANW,2022,Q1,-0.7708309344826803,-0.4802662883453953,-0.7211084395087146,-0.6348467155757,-0.8673602994494184,-3.1227068763839414,2.8305330715104726,0.9329990753490902,0.1616264082660465,-0.0729343734067904,0.9175586469505572,2.8976258342539163,-1.6194794086551183,-0.0950047049485334,-0.6762380671233527,7
AXON,2022,Q1,0.8131000780952485,0.9161041857098596,0.1698218669403981,0.6705328915389187,0.6043997897663924,0.7004202424473416,0.6662783658229146,0.8968589007550305,-0.1715276082247352,-0.2923769662075406,11.559690340542502,-0.9544459912210153,-1.6194794086551183,0.0930944616754948,-0.0973699903747572,13
FICO,2022,Q1,0.0534185448735504,0.3358147287535727,-0.7211084395087146,1.781540511424911,0.908150542584102,0.4561626520188385,-1.4707353325329655,0.8615397092615807,1.1748433629358996,0.9806176634796426,0.2215893070488698,-0.9863432056954362,2.6604490277830624,0.6372796121888558,16.70601109887396,3
BG,2022,Q1,0.1173847563740626,-0.4324008365303937,0.7215093417723141,0.3785971908053865,-0.5454473691309926,-1.148364206665916,-0.4421857982117435,-1.651195624892616,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,0.1346595230272914,-0.3211772712090996,2.687274479630358,0.140549886926438,5
PODD,2022,Q1,2.3793541833884877,2.1235214039861807,0.4081897205615617,-0.0634374528604706,-0.1847067891515937,2.0013136072973863,2.053312536176658,1.3165882294461329,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,1.583766349864148,1.015039563321487,0.0788712972955678,-0.4444020295320153,15
STLD,2022,Q1,1.3700957129395877,0.591513845955818,2.031060442023854,2.8402978725332537,0.5050432737821591,-1.5880432719973432,-0.3466253837485127,-1.1073600589003867,0.9555923479889324,0.9172839907358876,1.9355996780915072,-0.3275173047800305,-0.3865102373857743,1.9659426410352605,0.027517571628198,14
FSLR,2022,Q1,1.6754760773554074,1.383017246650843,-0.7211084395087146,-0.6348467155757,-0.8673602994494184,-3.1227068763839414,-0.6070581899164688,0.5112079922707943,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,-0.9107394150716484,-1.43431995249113,-0.6444425130616668,-0.3366177685239957,7
ACGL,2022,Q1,3.3558587581955712,4.102570341621351,-0.4537385523286638,-0.4608544857070065,-0.1618171570762815,0.1143661260535868,-0.6459194830420502,-0.2444470640111826,0.380600709053275,0.1425195533816301,1.3981587565264797,-0.6419391556008125,-0.8688748298612133,-0.7079283125869437,-0.6762380671233527,10
TRGP,2022,Q1,-0.8031100339969744,-0.5570190321830871,0.5253619469403116,-0.1654714404987756,-0.6136036494110461,0.1613324861318003,0.491791703880607,-0.9827709672280984,0.6939578507771968,0.7038919700441058,0.5000930182732687,1.4918129280658114,0.9690419385739812,1.3325130488958048,3.015744546290506,5
PCG,2022,Q1,-0.8387298911476487,-0.5982713799387799,-0.3103178828186437,-0.4396088257953414,-0.2697095141401667,-0.4513089829348829,-0.7325684816912018,-0.8211521287448208,-0.480958248799178,-0.1964108318956894,-0.1601115413427778,1.0984594580705112,0.7117465294046202,-0.5944902627282723,1.2957238323665246,0
CSGP,2022,Q1,3.5910529497689287,3.8383905475431326,-0.4351223160892442,-0.118197938104434,0.344744629381895,1.1903066976591763,0.1359716214701302,1.1395348296240728,-0.227042894658994,-0.4925877935668439,0.6284346150400749,-0.6688808404881993,-0.9838379416526996,-0.4798737784222313,17.015922214224858,3
INVH,2022,Q1,1.5941142178731769,2.274518294536004,-0.5521531318611079,-0.4220493107774725,0.3523612189147729,1.0863268964517554,-0.3210882678292875,1.0557895675885398,-0.2129512536149119,-0.4511394149228115,-0.2168778177838963,0.0427802396444078,0.0705880633239707,-0.8165681672891082,-0.6762380671233527,15
KDP,2022,Q1,-0.9577809998869689,-0.90842613274762,-0.2970246049843811,-0.1488293783727749,0.4533214760599384,0.0581924091578053,-0.4039224393920941,0.2458935975194075,-0.1677231829705864,-0.3936556514380241,-0.0097501067296926,-0.2400864539216439,-0.3489612474460383,-0.5600883121884127,0.1531920127044845,0
ON,2022,Q1,1.0296470371038955,0.6667753333251013,1.164732778226066,1.5322630484540294,0.9622836314869954,-0.5404541225502154,0.2416113308508122,0.023355921627231,0.0329183543170001,-0.0235136925920715,0.9267647855519586,-0.0944663478306759,-0.1210518459636982,0.4266815732960828,-0.189659135434962,6
VICI,2022,Q1,1.5838421205469493,1.901300657379434,-0.4314805787316175,-0.1640492953371934,2.5899663642992543,-0.0621478817452314,-0.7016367939010381,1.0699685202001887,-0.132491986880406,-0.4161365499146917,-0.0017367592071415,-0.4110097720448959,-0.5543559619307066,-0.8948047093796807,-0.6762380671233527,6
WBD,2022,Q1,0.5239932791574313,0.709741010137099,-0.0217202743597726,-0.0610555800400441,0.1560499477736206,-0.8086361616173975,-0.6529437873393795,-0.6940751017294883,-0.1858049572258548,-0.3809876903329148,-0.29296589046946,0.4351898195190632,0.3747328786635192,-0.2962216099288393,0.6082756815078143,0
CPT,2022,Q1,1.5207339802748234,1.7687012615664808,-0.3668208291697338,-0.2288706360094875,0.8804075264759647,0.8949773057690558,0.0720278565133137,1.2270266330377684,-0.2267477981116014,0.0036255589924835,-0.1826131112674108,0.1409049731827446,0.0782603016156919,-0.7489243247224243,1.5413614350910414,15
MOH,2022,Q1,0.0582334570193044,0.340581927051758,0.9309634974192176,0.2496854681162906,-0.6194303270129405,-0.1357939569077093,0.4772620004859683,-1.1988195519044975,1.3771715553095805,1.247535671283736,0.9496728728553812,0.1264611630818085,0.077450148589699,3.092644350593392,-0.6762380671233527,5
NDSN,2022,Q1,0.8257510715027278,0.480033889728571,0.2674525836204183,0.6887952904874358,0.5016616644216985,0.2515699737782342,0.3731685270401307,0.4439347748639856,0.517823715985243,0.3508753291001326,0.8992789157229271,-0.4277915944187529,-0.5448299712137104,0.1977581595556759,-0.1460798139558132,6
CEG,2022,Q1,-0.0138858360321007,0.0875533943139044,-0.5434120346175959,-0.5380749597788584,-0.7248079262129042,0.675006492456631,-0.5513682976651603,-1.0198797998937776,0.8265145321556475,0.8915115113436622,1.6529105470935743,-0.2280231150427809,-0.4270160169899221,-0.0972090312423832,0.8591822745193536,0
FDS,2022,Q1,1.4000858718302214,1.6260025233282478,1.0269278738818142,1.3623265063989998,0.8472293415693061,0.6198198234709645,1.1991204315254054,0.97036833977835,0.4799623252900238,0.3180509573072303,0.3286235537584583,0.0500001968174585,-0.2395764288479916,0.4119958597361407,1.5104429620679527,6
EPAM,2022,Q1,1.318388081127142,1.5882481939015662,-0.0748327583464838,0.4465578427544287,-0.3073170359733319,0.7543220453981514,0.4396922330597445,0.089085164530589,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,-0.8321499268907441,-1.5645030963038262,1.3952502736674153,-0.6762380671233527,15
BRO,2022,Q1,0.3350285495102331,0.2276449720973529,0.1879529879923682,0.1774171267953546,0.7570261151350334,0.067299267368344,0.153721045894195,0.4415717633977205,-0.2001999493964512,-0.4613335830937208,-0.2382586835411672,0.1298836550817072,0.1062740095304692,-0.3996100046635177,-0.3388989190358819,15
DAY,2022,Q1,-0.3320655154842939,-0.0458491129673504,-0.7211084395087146,-0.6348467155757,-0.8673602994494184,-3.1227068763839414,0.1928113922379183,0.8359496783628789,-0.480958248799178,-0.7509606690915057,-0.4791164470071937,-0.1500117440003131,-0.1744406515022274,-0.8336180676665519,-0.6762380671233527,7
MTCH,2022,Q1,-0.2235138263394648,0.0616268095619627,-0.7211084395087146,0.8709989236950141,0.6794864609143153,0.6625863879954217,-1.4707353325329655,0.9105686240484888,0.0618678538004338,-0.1741115260994241,0.0772690101754262,-0.9863432056954362,1.6975711220508356,0.1941437893136632,-0.6762380671233527,8
TECH,2022,Q1,1.6681435116222745,1.5185155445314265,0.0532749951318746,0.6583723609777907,0.9474981884254357,1.1172821286846533,0.9062726732790474,1.455834453189384,-0.2496732291236778,-0.510420304623939,0.7352276505949744,-0.6151084299809115,-0.9712962825355976,-0.1415926695751846,-0.1435268097040789,6
MRNA,2022,Q1,0.3375225221328219,0.4444247483307924,2.90882445361784,4.691012243461978,2.7738858514623863,-1.3258712011496765,0.0982569904050745,-0.0350418145889011,1.4203357099276115,1.2791899963417876,-0.5243129166585729,-0.9863432056954362,-1.6194794086551183,0.6013148788641609,-0.2707420646901814,14
CRL,2022,Q1,-0.0338546352537585,0.030902351263018,-0.0661040395837506,-0.0755749905816837,-0.131664798380955,0.5451842973242665,0.278318855730649,0.1465669076511671,-0.1306970219898391,0.3495186880371868,-0.1713145700747514,0.3846606984439627,0.3679249258949333,-0.02284994487693,0.5596167787406894,0
PTC,2022,Q1,-0.3894024881459868,0.0925189108935975,-0.2849967975324763,-0.190761750529856,-0.139178609599942,1.241093584476722,0.5180927367431419,0.7244974262924221,0.2536041902887054,0.0097012212270675,0.3137152609498487,0.1135323163989374,0.0340085306520909,-0.218182024486431,-0.6762380671233527,15
CZR,2022,Q1,-0.3874278704938494,-0.1100605869404538,-0.7211084395087146,-0.6348467155757,-0.8673602994494184,-3.1227068763839414,0.1107768303679446,-0.4564813452753489,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,2.7442352298046515,1.0868044241090868,-0.5459900455747938,2.7300658992387468,7
GNRC,2022,Q1,0.2778275200575966,-0.4391979942170684,0.1795509943323432,0.3011568425596999,-0.1422997104891331,0.6295886644798466,0.6147418980260144,0.2046472563195605,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,-0.1120019924105956,-0.3826709938826386,0.6386259799765329,-0.2077397555582226,15
NXPI,2022,Q1,0.4037436217345034,0.2974374794609399,1.0775900918515235,0.6645955416635488,0.5763307162485739,-0.159766602060307,0.5299148266386482,0.1388977813463036,0.5811597048133306,0.6988969753253114,0.2875463330142357,0.7501685542542145,0.6328733260140788,0.1110009136924915,0.0086395052142058,0
MPWR,2022,Q1,1.8836278313462904,1.6468757501081717,0.3687972743826791,1.3079932894672617,0.5835369759549068,1.157307303192368,1.2493968704348084,1.2780339510145748,0.4896859916088227,0.4425888281491972,30.511367438794675,-0.9785264712657749,-1.6194794086551183,0.637813341153674,-0.2790130641819313,9
TRMB,2022,Q1,-0.1164837389045111,-0.1689347385260616,-0.2107806648870721,0.0181314184754808,-0.0684359049257578,0.6286066274186856,0.1466372816486961,0.2874585041430288,-0.0567601496307439,-0.2984799441536871,0.5417368053941646,-0.4376340334642435,-0.5952168992571919,0.0467134284601766,0.0415747051817922,15
ENPH,2022,Q1,1.3778153382849752,1.5396597235843097,1.9996438925774944,0.3344329994939785,-0.0246286548604216,1.808473120913974,2.7274857907622647,1.3400758851764778,-0.0027920338549583,-0.2248971896617779,0.2738600953749094,1.870687720065597,1.0850849475177389,0.4589496434666107,0.5940940399474133,16
TSLA,2022,Q1,-0.0219514299657809,-0.0497296963881432,1.01645728647439,1.4640935246037723,0.3689530768197528,1.325451054872368,1.8394422533744028,1.274200591539464,0.038601601110673,0.0620486857070025,4.170958065353251,-0.6490727091934058,-1.3382513282033046,1.0702603594388964,0.3774477366162319,6
POOL,2022,Q1,0.8562399974686212,-0.3374863332402478,1.9217540837868785,1.2868477079296132,0.0343898748597448,0.0877161853234032,1.1011895079294038,-0.0614912803628044,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,0.667116440731983,0.5424553414879324,1.5835495890483529,-0.230764156285631,16
TER,2022,Q1,1.3267041663810777,1.4044778706685868,0.4645183040389491,1.244286438987522,0.6068087123477707,0.3855957922558924,0.6418071576987291,0.6268570015304061,-0.480958248799178,-0.7446925522847239,-0.0771815030078887,-0.8665339057454315,-1.4832832538631202,0.5602336053863268,0.0645901123124238,6
TDY,2022,Q1,0.2478705729532632,0.0017395862382423,-0.2201569246053753,-0.0008287720486986,0.2652896922691848,0.2026587931449385,-0.1904887941200816,0.2326139446782516,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,-0.223860902715053,-0.2914951824142157,-0.3022114200994282,-0.0385415652207558,15
TYL,2022,Q1,-0.2513091492735914,-0.053145017601267,-0.410477275427395,-0.2739617618199104,-0.2295576248498963,1.6375414572584048,0.5658372644572867,0.9451298276524264,0.1836814639798985,0.0651509147101723,-0.1250269484024265,-0.1693404425100707,-0.2125131906872106,-0.2722108221504218,0.901336986777722,15
WST,2022,Q1,1.0883607745263149,0.9181785125602404,0.6266689393902258,1.566200292812228,0.7738356254646792,0.687840471010533,1.0218592234118813,0.987964514120402,0.2565663893746622,0.351416175339446,3.3973194866612384,-0.7467687938258327,-1.2502301189849767,0.6249815964846522,0.0127744698253336,6
DPZ,2022,Q1,0.0644679513573487,0.226761293487693,-0.7211084395087146,1.630704194954795,-0.2135414073900673,0.582998725172972,-1.4707353325329655,0.0777353332370038,0.5269390112631386,0.4030060112439641,-0.3697742187463685,-0.9863432056954362,7.944148930881898,2.963089257297454,1.4676692984048032,8
DXCM,2022,Q1,2.141532932547954,2.2285061065712486,0.0922589444373078,0.1811362604535947,0.224649835127261,1.8104670231451137,1.5712820051992886,1.577860180239116,-0.480958248799178,-0.6259036487528948,-0.1842037068339511,0.2415058055622189,0.1915483238422538,-0.0593424447329381,-0.1800563306600764,15
CARR,2022,Q1,0.3103682739578881,0.219639403497958,2.598544159589526,1.7386443565235528,1.1023810311905975,-1.0286547823215333,0.2924744715505618,-0.3386104995394094,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,0.492853388946619,0.3963192464691571,0.4403537191980581,0.1768449523271514,14
OTIS,2022,Q1,-0.1152736189324936,0.0693410374249458,-0.7211084395087146,0.4794605913706782,-0.2056455935601679,0.1862301760784838,-1.4707353325329655,-0.2385233771481468,0.2427902706897718,0.0164651768817672,0.1878613629775762,-0.9863432056954362,5.923781828376989,1.1061330678939696,0.8434456863740433,8
IR,2022,Q1,1.082113247608145,0.948461747336246,-0.5066335628046906,-0.3419035421489187,-0.3003797927111848,0.803848729537618,-0.3522559819466106,0.1404932614399242,-0.4166402139880251,-0.677646549267235,-0.3848078771075293,-0.4068531961016134,-0.4912727785967556,-0.3348114391587747,-0.0843118116460474,15
PAYC,2022,Q1,-0.2972590828534147,-0.0115749983665281,0.9098461674087645,0.0820532818124916,0.8870385148249333,0.901508586373616,1.390525695377834,1.236301148502944,0.3742502925388856,0.347507885914175,16.428984972713188,-0.9358307252005492,-1.4994377559517584,-0.5211397499853255,3.375701921219009,2
LYV,2022,Q1,-0.4045952918711784,-0.2506162717797091,0.9686374567180912,-0.6348467155757,-0.8673602994494184,-3.1227068763839414,-1.4707353325329655,0.0930381128083897,1.2665414514565656,1.1183579483397967,1.0014626702402358,-0.9863432056954362,1.8754607378025256,-0.1484264426019457,0.0419610981968714,7
STE,2022,Q1,0.3244708904494759,0.1482927540220299,-0.7211084395087146,-0.6348467155757,-0.8673602994494184,-3.1227068763839414,-0.2073121850146235,0.3241002719665809,-0.1190891234270108,-0.0352196206352654,-0.262923044899942,-0.1587194095034612,-0.2827892878854188,-0.4013913657163417,-0.0510827973595374,7
ZBRA,2022,Q1,-0.528020430848216,-0.5679230034820769,0.5539433819873771,0.7738145961511815,0.1481327697301071,0.2048827372098202,0.5485644516568663,0.1388493824607817,0.0613640026280894,-0.0663926006543034,-0.0719235541235758,-0.3563326876520591,-0.5292952224452329,0.7298161538863878,0.2783830186805452,0
ODFL,2022,Q1,0.6660732666798187,1.6254122088044445,0.81453000266034,1.9999656713787917,0.5177097386672869,0.2734612918496782,0.7710861784645255,0.4733153511301044,0.31393650566372,0.2268856914849768,16.02584625328255,-0.9357131127213156,-1.4915638706337595,1.2862703266362263,-0.6762380671233527,2
WRB,2022,Q1,4.438211460347266,5.816053661217702,0.8227998357061722,0.1416281980533026,0.5310136477527571,-0.9392293324839625,-0.2388888081432825,-0.5524235632210546,0.2445238710425864,-0.0049182590691784,1.095868433098699,-0.3628387745873619,-0.4189045508889598,-0.3196132288147333,-0.6762380671233527,10
NOW,2022,Q1,-0.2516324902050331,0.0337868066743837,-0.373380235226777,-0.3437254766039259,-0.5437811056744949,2.804519171687788,1.693700914236317,1.3464994685654672,1.0423718081918585,0.9275821538707358,2.917529438120001,-0.1950636944837399,-0.4992898752474898,0.1816008258764871,-0.6762380671233527,6
LVS,2022,Q1,1.2277068205705524,1.4927815130553332,-0.7211084395087146,-0.6348467155757,-0.8673602994494184,-3.1227068763839414,0.4325271512889851,0.7361111751499436,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,1.6417529644835398,1.0418299017013202,-0.7031368758008752,2.5232261750308265,7
NVR,2022,Q1,2.033212509939448,1.2364247675203617,1.9958458347878871,2.4382166280024107,0.3824449171321502,-0.7605592731714078,0.3593442459318713,-0.4946962951815074,3.799505150541658,3.780915445529582,1.329789097094457,-0.1593640471314645,-0.1908945749843818,1.900828428678412,-0.135863508421191,14
CDW,2022,Q1,-0.1146074105466253,-0.0260679103156972,3.898549401628392,0.1506172993068961,-0.5546786032192116,0.1048342566220605,1.6657542396953633,-0.8772949899462394,0.7322396024118608,0.589267758413405,0.0125569666111424,2.9823255102378465,1.330355342877653,2.046819673324661,0.981556001474456,16
IEX,2022,Q1,1.4536841238389604,1.2358258303283527,0.1610654415940316,0.5475944194675033,0.4299093627485985,0.1794079560780279,0.2205716994577609,0.3335310080890799,0.1050821575812693,-0.0518229159271669,0.093431041914456,-0.3169848057390096,-0.4249248949641174,0.1342834535221229,-0.0314500049693702,6
LDOS,2022,Q1,-0.384267448116539,-0.1867638811504831,0.0887548704752082,-0.0636317587559041,-0.4964214263399895,-0.0049413887626375,0.006643836252552,-0.835117046676867,-0.1108331966377864,-0.2615220485389827,-0.3557429641800798,0.6212684630682885,0.3870158472767654,0.964484756728779,1.6910504059367149,5
TROW,2022,Q1,1.89944595306542,-0.6811851904451239,0.4167585240002923,1.2903751638162566,1.1521422005975264,-0.334832701229752,0.0074715015943341,0.294167164965755,1.1801706502109734,1.0234491344495795,18.51910121263429,-0.9447274018967684,-1.6194794086551183,0.139056687062572,-0.4313053414321049,2
TMUS,2022,Q1,-0.5967952431597578,-0.4663313520539517,-0.5314845452493729,-0.4901715167250802,-0.6030460871538409,0.9304148753318964,-0.3489917526520512,-0.3794548298308735,-0.480958248799178,0.654785977751142,-0.1643348001788794,0.7086321389749607,0.2577943440277658,-0.2803029477875338,0.7853360672929404,0
MKTX,2022,Q1,0.5693931448227013,0.9459435673909228,0.4265852745809936,0.9592212397921432,1.3998267056169402,0.7961612032714355,0.973335950159912,1.3937319268236432,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,-0.8405049154937213,-1.6194794086551183,-0.1764809450065521,-0.6762380671233527,6
AMCR,2022,Q1,-0.0596608739620915,-0.3402939660765739,0.0742953258881058,-0.1303886651491164,-0.4318009609756922,0.0144949766367182,0.0080600800791349,-0.7025729451601461,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,0.6024956810713196,0.5303995490219773,0.499271264113969,0.1303103342255405,0
CTVA,2022,Q1,0.2354952801147004,0.0407409008029454,-0.3149959759245933,-0.0721396201072746,0.010284386275118,-0.147280012627948,-0.5620942949621405,-0.2787701771830201,-0.480958248799178,-0.7874226001610185,-0.5243129166585729,-0.8403012307819102,-1.4232253955976064,-0.1844960107684168,-0.2565385894347411,15
DD,2022,Q1,1.0477031313685867,1.0544854811098312,-0.5560555825128164,-0.4165748370408289,-0.3477225390941638,0.6101011984237141,-0.6316169483086361,-0.0918923751899794,-0.480958248799178,-0.4359952343261083,-0.3287181291299352,-0.3530517641934224,-0.4330421384530238,-0.4638607112897533,-0.0367645040511585,15
DOW,2022,Q1,0.2793932526054979,0.0150359387764184,0.7721207182407908,0.4129104549105811,-0.1247215521209332,-0.9847973785760756,-0.2974040732367201,-1.066236189210196,0.495205243670737,0.4009468846591848,0.4741996745457106,0.1159620168412423,0.0011201800893688,0.7804203462436329,0.2431261222735238,5
FOX,2022,Q1,1.2005705940041629,1.2492354024864063,0.3922585955505165,0.6418155115402137,0.7051981663909114,-0.8979109015234995,-0.4313180145485994,-0.4193009588788172,-0.480958248799178,-0.7369085649320711,-0.4863555318899564,-0.0357734207956817,-0.0915101710573872,-0.0055813910853603,0.1880479929993822,15
FOXA,2022,Q1,1.2005705940041629,1.2492354024864063,0.3922585955505165,0.6418155115402137,0.7051981663909114,-0.8979109015234995,-0.4313180145485994,-0.4193009588788172,-0.480958248799178,-0.7369085649320711,-0.4863555318899564,-0.0357734207956817,-0.0915101710573872,-0.0055813910853603,0.1880479929993822,15
WAB,2022,Q1,-0.0182098489003214,-0.4211570238665738,-0.4458001499066689,-0.2902352723062975,-0.3020665421773371,0.3082762478284849,-0.5134100630965297,-0.2680498305426726,0.0667465879684553,-0.1433787362890381,-0.1355699349351404,-0.3529114672738692,-0.4073459213601396,-0.210707170063024,-0.1287118524709352,15
ATO,2022,Q1,-0.4317095942130663,-0.2176347639762103,-0.1670684455871761,-0.1186366160309214,0.8023591300374516,-0.4078112925967193,-0.5396679310562772,0.0558240224313161,-0.480958248799178,-0.3971758992198044,-0.4435949667361717,0.2246617757124292,-0.0422859959189938,-0.6469640630989429,0.5041567882832512,0
