symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover,cluster
KDP,2024,Q4,-0.8502462251611065,-0.9642789222295358,-0.6499700783202687,-0.7302413372903008,-0.940876467537598,-3.2265928592657294,-0.3827157294769015,-0.0916517310357405,-0.5117796910192035,-0.7886651662940856,-0.312604438927678,0.0727971254428963,-0.0977743638565738,-0.4286480374963866,0.3683630657723977,8
ON,2024,Q4,2.264828472030202,1.9500654133157165,0.1293416213213634,0.597214058704229,0.6254158388510758,-0.2030780824118188,-0.0585302926146917,0.1992784754438413,-0.2153590901291786,-0.3696904747376716,0.429180994345631,-0.3071346938055009,-0.3182670620963824,-0.0486803213440683,-0.1794834510825166,11
VICI,2024,Q4,5.742948411384086,6.577359823609018,-0.2279818462481336,-0.0588895005498546,2.897229031286224,-0.5380169850656502,-0.6108841390330042,0.7613275173718944,-0.4387302391139493,-0.7975128752984311,-0.3937980555371831,0.0228898022620217,-1.296104116318641,-0.9010837906844048,-0.5523589597871268,4
WBD,2024,Q4,-0.3268713705482916,-0.108963236370038,-0.6499700783202687,-0.7302413372903008,-0.940876467537598,-3.2265928592657294,-0.7902282997749077,-1.085695706002718,-0.3005904349530637,-0.6352270738710747,3.176595563959574,-0.7448736118515887,-1.296104116318641,-0.263579919762572,-0.5523589597871268,8
CPT,2024,Q4,-1.529541095046585,-1.4337864768207684,-0.4902440284101967,-0.5014185556891888,-0.1538593055074756,1.273366906282569,-0.1423261945125495,0.7865369132356529,-0.4435617576872211,-0.3469585936938594,-0.3473709326661772,0.1067135010482744,0.1328037381694007,-0.7068572958943826,-0.5523589597871268,15
MOH,2024,Q4,0.3973934103979648,0.6888641259491,0.3513158003097615,0.064629104185825,-0.7552051666715861,-0.2646952883724502,0.0721005831182421,-1.3563744909328663,-0.9089430168248928,-1.3328894573174623,-0.6335780103715438,0.0529482835979576,0.0829311242190449,3.56313955958041,-0.5523589597871268,6
NDSN,2024,Q4,0.9875760237900698,0.5860960711654261,0.102400038346584,0.2752961819090647,0.2532495074197669,0.2912848031383064,0.264009627697189,0.3611127395269768,-0.0797612806917524,-0.228543254185168,-0.3473906870994218,0.1133058228745686,0.1055082471273795,-0.0340844313490059,0.0211729614246623,11
CEG,2024,Q4,0.3600187821207739,0.4143606698303654,0.5057669656017735,0.066548434810606,0.214046381210134,-0.0551178430363898,0.3305206964719991,0.0579905732887357,-0.9089430168248928,-1.3328894573174623,-0.6335780103715438,-0.0052490940982494,-0.0627406061949475,-0.2162798145748035,0.1474408317762887,11
FDS,2024,Q4,0.0635797135655478,0.3211454293394823,0.192981971493074,0.3589523171416571,0.2200629926626062,0.7381245092179982,0.68869158229045,0.6937808345747574,0.5886210830334889,0.5246381843350507,0.0260266647293626,0.1841402691927835,0.037214681959837,0.082706202860473,-0.5523589597871268,0
EPAM,2024,Q4,1.3158438182876009,1.7006002832563247,-0.1326780289437705,0.3430688730749733,-0.316077036755807,0.3864315714027609,0.061797509805029,-0.0993872632852723,-0.9089430168248928,-1.3328894573174623,-0.6335780103715438,-0.8046288284913408,-1.1658927375326094,1.020611722712784,-0.5523589597871268,11
BRO,2024,Q4,-0.0965328287843936,0.1447704754581557,-0.0582632372550403,-0.1388433736265194,0.3423080028054483,0.4532844345202676,0.2044047438037838,0.5527525626837351,-0.1277223790995305,-0.4091534527717115,3.560922428715785,-0.7720680491527695,-1.18310769137242,-0.504316063653698,-0.5523589597871268,5
DAY,2024,Q4,1.542526931254946,1.9503072893939717,-0.5719591709958316,-0.6711722411551401,-0.7605123031918604,2.539942857175554,0.209284397921207,0.5636675293606185,-0.2070923296240126,-0.8686621404640634,9.283205448333865,-0.8662604843575703,-1.279171019843007,-0.6429568807256703,-0.5523589597871268,3
MTCH,2024,Q4,1.0715410559571257,1.4314840241131574,-0.6499700783202687,1.0076928727896368,0.3866551255929366,-0.4416445293504739,-1.285486309022315,-0.1315867876352012,-0.2638494766530477,-0.583007456216122,-0.2049051272389986,-0.8827858799600475,1.5223848500908952,0.5024655250420345,-0.5523589597871268,11
TECH,2024,Q4,1.780694328907653,1.5675893979110769,-0.291870775444557,-0.0155311971973486,0.0376624414028106,1.1669845543185968,0.3481687127306209,0.8887729747367182,-0.6020055313626557,-0.8938108492544137,0.4734029585025684,-0.554813501939519,-0.7923177132479078,-0.1579030473315474,-0.0780707354860712,11
MRNA,2024,Q4,1.686235752389017,2.080621275681312,-0.6499700783202687,-0.7302413372903008,-0.940876467537598,-3.2265928592657294,-0.4945112361573489,0.2450023942862052,-0.3353599412756666,-0.0464223400197749,4.524415307424561,-0.7707067908464142,-1.0576456904902427,-0.4951466999762573,1.5605056622301283,5
CRL,2024,Q4,0.2147551456244263,0.1848821505142845,-0.6499700783202687,-0.7302413372903008,-0.940876467537598,-3.2265928592657294,-0.1284484151734564,-0.1861210693556996,0.0493125043841347,0.2567056186294846,-0.2532232869437383,0.1483403592276687,0.1699882466857679,0.0390686878804016,0.801319937006483,8
PTC,2024,Q4,-0.4621177532798015,-0.2579464088734819,0.0616040045814808,0.2489884564991683,0.5046375377223958,0.672015648723327,0.5042732242136602,0.8335305532802187,-0.3381909177723886,-0.6602607018891057,-0.3019090468796865,-0.0473551294153862,-0.3160038221586384,-0.2454388265631132,-0.5523589597871268,15
CZR,2024,Q4,-0.4747261610717555,-0.2994375833654089,-0.6012621979967165,-0.7134037185087206,-0.9100518883219442,2.0381919159203488,-0.4068648910840703,-1.0889813278446534,-0.7798893500767949,-0.3320846326603147,-0.5516006652120147,2.580964332708924,0.9366980005791926,-0.3472338398722288,3.1279137063963085,15
GNRC,2024,Q4,0.6761371215444669,-0.0098899844655427,0.1965329987836084,0.4015605148074366,-0.2281164993966216,-0.1071263143695925,0.0645236913996479,-0.3700905774403104,0.8345350168588432,0.8109302133548677,0.7514376227275865,-0.0572330227997858,-0.0857452878115262,0.867830044839147,0.0177807572182032,0
NXPI,2024,Q4,0.951630919964621,0.6699002696541111,0.2832547054810118,0.2724261982552534,0.219522258155983,0.2010179509152184,0.3592607175032593,0.2648402671862083,0.0109744966446709,-0.2868890633383111,-0.396825715028164,0.4676144113610342,0.3879759644140285,-0.0057629701588424,-0.0479111076861899,11
ENPH,2024,Q4,1.6155980684441578,1.8915102548613103,0.6764984158099807,0.21511534219584,0.2419088418944648,0.536359007158545,0.9001126593338481,0.5485112185429497,-0.1398670795531187,-0.4280462115099155,0.1714740338862534,0.79413395152052,0.5682341050870454,-0.0849486115312488,0.2442440979196616,11
TSLA,2024,Q4,0.7191834922790372,0.6797681746151202,-0.0733751087295975,0.2079108544405723,-0.2626732023347879,1.8803690932825128,1.282444191240419,1.144163430533539,-0.411837357937335,-0.3042775469859356,2.4524773761313745,-0.6931941282095305,-1.01235365385954,0.6380600733037871,0.5375349252749226,5
POOL,2024,Q4,0.7362949790718396,-0.6420139808705441,-0.1178638230784185,-0.1807448239203823,-0.6494937156675572,1.3843221304304345,0.8212659704469556,0.0562496934398334,0.7129996577092375,0.586780679659213,1.8967195852454424,-0.4286002145930694,-0.7374548552662583,1.2361706355205946,-0.0933980113876601,5
TER,2024,Q4,1.289297589835265,1.3516229709031842,0.0629096227623235,1.199509953789903,0.4542611314879244,0.4706802121750368,0.3552055445001482,0.6399793242087066,-0.0498113093032408,-0.2009175948330925,9.701846023203824,-0.8464627983352795,-1.2347917974990654,0.5810716747052471,0.1961092566010329,3
TDY,2024,Q4,0.9357006568055712,0.6809587130271862,-0.2707687801501968,-0.0376378551486433,0.0344191109206779,0.2255606383198923,-0.2469273733954368,0.1381065293310092,1.0812510223377758,1.019480045525693,0.1572313853361775,-0.4479106801893421,-0.5066123784609421,-0.1825895936808026,0.1512482479525644,11
TYL,2024,Q4,0.1593246904625165,0.426615092344791,-0.4193499901004011,-0.1059573068774906,-0.0465442411250845,1.480895881457054,0.2489494258695798,1.0623167925652084,0.8865614590224294,0.7247741273568884,1.384503300871099,-0.6763589521905015,-0.8832020356145852,-0.1934715669069933,-0.5523589597871268,0
WST,2024,Q4,1.2236074239910224,1.1109904885162476,0.2230113863656722,1.0203107894463816,0.3181060610880211,0.7455057954089294,0.7225657902268767,0.7705524054654985,-0.1448177240953449,0.1074218478515418,2.63019678979948,-0.6930972384827364,-1.023417966689702,0.6000237987427525,0.3135296245318107,5
DPZ,2024,Q4,-0.7523873348656617,-0.6477383949079282,-0.6499700783202687,3.913842151206429,-0.0688558689181054,-0.0130020301336544,-1.285486309022315,-0.1394514359922409,0.6657422888825801,0.7053326573044805,-0.4082723981155454,-0.8827858799600475,-1.296104116318641,4.38926485430857,2.2015026978980323,6
DXCM,2024,Q4,0.2655331861704811,0.3524650897326262,0.6340568043580113,0.4235401178450779,0.0628724405249313,0.8545156130675858,1.128818759837324,0.6609707781768251,-0.5467940188868663,-0.7011507508731234,0.1196848036608837,0.5199366456507315,-0.0301102518165874,0.3422441112842557,0.0989670721864318,11
CARR,2024,Q4,0.0638493764241711,-0.0179121134329997,1.0793644075063509,1.1237534453119336,0.9687618773423718,-0.685996410390206,0.1611474454113724,-0.0199197174893834,-0.9089430168248928,-1.1775417319044823,-0.5569495370915568,0.1572949312382304,0.1778299085664479,0.0747187037314976,0.4841751517375777,15
OTIS,2024,Q4,-0.2128849478172533,-0.0735916895397983,-0.6499700783202687,0.7339391173711012,-0.2513660375956374,0.2345032445012938,-1.285486309022315,-0.1371160151714998,0.0425507221633013,-0.210126410990097,-0.125357595833947,-0.8827858799600475,4.546745764031713,1.4548558376654894,1.2904815109969687,14
IR,2024,Q4,0.905460745337794,0.7729475713640763,-0.2384901501289899,-0.0976392130148467,-0.0429726308211172,0.5982115250735516,0.0475591552430466,0.3625526656944769,-0.1224452727438677,-0.3951064297476019,33.753146690933846,-0.8822450051870986,-1.296104116318641,-0.1856363204936467,0.1976435895486073,13
PAYC,2024,Q4,-0.0909537698635034,0.1504982239068615,0.6329741422342824,0.2277415570056382,0.6863545933818046,0.1441587325249725,0.5638624318552873,0.5128799022680753,0.1600738800406629,0.1871478701487027,6.542239686602759,-0.7911854707159703,-1.296104116318641,-0.3607448592786163,3.8087759137952206,3
LYV,2024,Q4,-0.2096290903430972,0.0201871815837137,-0.6286017324126328,-0.7297307181736318,-0.6676728300463808,0.5291260406297663,-1.1465597860510963,-0.620436907073107,0.6369484727903952,0.5907194677906076,-0.6302408404509622,3.6853447108939696,1.2964314265912131,-1.0913760969003738,-0.5523589597871268,15
STE,2024,Q4,1.3857678670805818,1.298623024521325,-0.6499700783202687,-0.7302413372903008,-0.940876467537598,-3.2265928592657294,0.0246366878495898,0.1869262154388924,0.0547049126394448,0.0991556301142032,-0.1477985231279267,-0.1194929547616256,-0.1468858021679762,-2.69918158251532e-05,0.2552005108789095,8
ZBRA,2024,Q4,0.2336190275232636,0.0598642972871953,0.1693423162102532,0.2801257045150124,-0.0348983892302704,0.3351949541162296,0.3602112485293648,0.1629297234504215,0.9532387138619368,0.842547235878675,0.1932439216631256,0.0052490940982493,0.0131003485649953,0.3089421650599715,0.178172512898545,0
ODFL,2024,Q4,0.1414839411761152,0.4069622825997554,0.4586729468482538,1.6051133399819508,0.4254183768896042,0.4978190473931815,0.7221660540402995,0.6434176979220341,-0.188489207613177,-0.14820929819647,15.425980416368846,-0.8661306031150248,-1.2587818350949325,0.9455098815989618,-0.5523589597871268,3
WRB,2024,Q4,-1.743992319649341,-1.6700192184534473,0.5733516114260689,-0.0266785586649529,0.1903155856404617,-0.7274051423547112,-0.1127872702160284,-0.4833533371568009,0.1663249447564325,-0.0972627590541823,1.044609314663962,-0.3650414889485521,-0.3904554855811323,-0.2985757037373654,-0.5523589597871268,0
NOW,2024,Q4,-0.0938006746392326,0.1477801307560914,-0.0360630526853888,0.2009729224177401,0.0186500087247729,1.8961704197444935,1.3481692643564946,1.4574292571245748,1.108917689422706,1.1276165017936146,6.875135017582628,-0.7632890283441177,-1.0728871221924647,0.1337648685282531,-0.5523589597871268,3
LVS,2024,Q4,-0.5120204190634666,-0.3228978148352932,1.3124213284901065,0.0459196859080553,-0.1074377795650743,0.2877104203049789,1.0301606912691978,0.0569930161659997,-0.510583536808352,-0.4244227393363085,-0.2026475673143595,2.229913900212768,1.034043895602611,0.0945938992314482,3.286899081399483,15
NVR,2024,Q4,2.2707269409631325,1.896996340171391,1.2511409083937124,2.724086794884959,0.2284778796329186,-0.4387625991365022,0.4230627726567891,-0.2332047393358222,4.345598129778462,4.651688098824499,2.6113452782461155,-0.4972701561623039,-0.6382369360201101,2.25369739937295,0.2006665200991115,5
CDW,2024,Q4,0.1543605937111591,0.3028439848376977,1.311634962426368,0.1598206230101701,-0.5503728887146068,0.0055180908687657,0.801154203654637,-0.7318071151852108,0.2941555069820652,0.10435684899094,-0.2587573408886159,1.3660485242830438,0.8590244796913161,1.6480804947557752,1.609116775359487,6
IEX,2024,Q4,1.0623676312794288,0.8946696375352486,-0.0610757423829388,0.1728232744562799,0.1079583473671452,0.3909532821534291,0.156707000427008,0.3297570324844588,0.197917852099948,-0.0020150276479169,-0.0761468814305132,-0.1350318179858754,-0.1537582609926197,-0.0029688294396518,0.2622190041330915,11
TROW,2024,Q4,3.146899528324863,3.717633812747838,0.0977219544311205,0.8312797613786251,0.7163041798862125,-0.3844348357387276,-0.2051653084016757,0.1019570249447278,-0.9089430168248928,-1.3328894573174623,-0.6335780103715438,-0.8355675380250358,-1.296104116318641,0.0571193652017044,-0.5523589597871268,11
TMUS,2024,Q4,-0.3013399411244124,-0.1851395635656354,0.2191293968560649,-0.0203726056231292,0.0632589774898941,-0.006995074717966,0.1542796534910299,-0.0201090096361967,0.2215362078524566,0.6314186001638392,-0.3154722085893076,0.9747269352874738,0.4538036343361448,-0.1879669523952151,1.4294621170289166,15
MKTX,2024,Q4,2.012924105354194,2.468482059902146,0.1949457672258748,1.0539266880508862,1.2518592453698318,0.4008622684348147,0.4327756713686997,0.9934985849556466,0.7560625634801317,0.619912122886048,7.603943068988236,-0.7922023993143985,-1.296104116318641,-0.1226913802502217,-0.5523589597871268,3
AMCR,2024,Q4,-0.0248781144076892,-0.3857991328561385,0.5318522831517037,0.0397891705025942,-0.3893396777155026,-0.4713771609161553,0.0425942870543811,-0.8220298725774505,-0.4662093626920195,-0.7636765392762186,0.2530843588215858,0.8985754672849096,0.666404940593706,0.6630230147523432,0.3634380179206455,15
CTVA,2024,Q4,0.2533571111161033,-0.0574704608908693,-0.6499700783202687,-0.7302413372903008,-0.940876467537598,-3.2265928592657294,-0.4270606045174982,-0.1495660360389369,1.184994703994812,1.0825994620551158,6.61034314290966,-0.6916257632695869,-1.0022988957489276,-0.2513010478615598,-0.150941135811952,5
DD,2024,Q4,0.1340947462517697,-0.1200745174924928,-0.6499700783202687,-0.7302413372903008,-0.940876467537598,-3.2265928592657294,-0.5321352376873928,-0.074378227374127,-0.2346858760212639,-0.3732090271271251,-0.1270889068954193,-0.4070717934655292,-0.6119448021984033,-0.4040222047349631,0.1421272394214842,8
DOW,2024,Q4,0.3930568013842268,0.0001262789049479,-0.6499700783202687,-0.7302413372903008,-0.940876467537598,-3.2265928592657294,-0.4552587447128659,-1.067824078876909,-0.8503348770835069,-0.4693423984610236,-0.3318695934094117,0.338144307297738,0.2878609661188006,0.4468470871968197,-0.5523589597871268,8
FOX,2024,Q4,1.0697260239717052,1.2781006455095818,-0.1091995495090918,-0.011068985507728,-0.169235994545255,-0.5396204311086201,-0.4867850606065307,-0.631338562985206,0.0656494650854983,-0.128686915903849,0.0662576245925207,0.1222392865324869,0.0011937551225421,0.0992907102626651,0.9211499318063362,11
FOXA,2024,Q4,1.0697260239717052,1.2781006455095818,-0.1091995495090918,-0.011068985507728,-0.169235994545255,-0.5396204311086201,-0.4867850606065307,-0.631338562985206,0.0656494650854983,-0.128686915903849,0.0662576245925207,0.1222392865324869,0.0011937551225421,0.0992907102626651,0.9211499318063362,11
WAB,2024,Q4,0.112920090262833,-0.3789406959484724,-0.2683296515388278,-0.1678437179724773,-0.3209652099012454,0.5613451090863995,-0.0286330940052423,0.028550219599523,0.6268632923056418,0.524236504749016,0.629235208375507,-0.3583848796834859,-0.3815030707972556,0.0785224014751846,0.0549373919254614,0
ATO,2024,Q4,-0.2704440779416233,-0.2505345064498068,-0.4479083111951209,-0.4655470125955172,0.5160853035412436,-3.2265928592657294,-1.285486309022315,-2.152921869724347,-0.9089430168248928,-1.3328894573174623,-0.3668369998812,0.0266840944745283,0.0346410804880481,-0.8603543924111337,0.26103616987063,8
