symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover,cluster
FSLR,2021,Q1,1.7042932490869531,1.5419261829265474,-0.0433978217609588,0.7579729925086368,0.7422717936544971,-0.5002147984731377,-0.5037831335129259,-0.0442692852429165,-0.5007682495705161,-0.8730023381579239,-0.6293334821498147,-0.9455885228089596,-1.4492632775765717,0.012496754363257,-0.0044491644095974,3
ACGL,2021,Q1,0.1119335864332466,0.3414838024162894,-0.1253734600326973,-0.1872182604357747,0.3584890574779679,-0.6795564003972818,-0.6809499312353846,-0.4251087820093715,0.5032723678459627,0.3287113306721202,2.0977051177627355,-0.6690654183165691,-0.8635638560530862,-0.4846730428847275,-0.6127601294175167,3
TRGP,2021,Q1,-0.6495925097812814,-0.4081778111179727,0.1766233942098003,-0.2026876535330523,-0.5937052980949068,-0.3986438884177456,-0.2667287303796806,-1.2405513360334228,0.7060146980312072,0.6829681616696237,0.4376901643816668,1.0632490239761163,0.7542472794414524,0.8812868876138669,2.6952545949698776,0
PCG,2021,Q1,-0.7143046705953124,-0.4880679023435387,-0.6656872813460549,-0.5963422425095604,-0.6935829181020093,0.8534924944510884,-0.7134586735644562,-0.6700010264285003,-0.5007682495705161,-0.3405987792704419,-0.2924839802369535,0.8458630124316068,0.5988283482129303,-0.5029134829167772,0.9442549699214314,8
CSGP,2021,Q1,3.5716018870904485,3.605258123821955,-0.5051035225032338,-0.1384261221299347,0.1754082421478711,1.6153933096576094,0.4034271357368987,1.4102889472230058,-0.3294538787304821,-0.6447825002217333,0.2831739459736736,-0.703149656630334,-0.9940654272153238,-0.3567415971529024,-0.6127601294175167,6
INVH,2021,Q1,0.5774094839146864,1.1220300775544267,-0.6455054260300737,-0.496543073892352,-0.0784427684855889,1.3179049588344869,-0.3435972857866306,0.9090153137033692,-0.2063277108265373,-0.4744419865411754,-0.2718675230761712,0.0981784439303505,0.1411667397273842,-0.6730410204289503,-0.6127601294175167,3
KDP,2021,Q1,-1.2073380051770954,-1.0738140240794156,-0.5075656611429938,-0.3429671604025976,-0.1309187634498556,0.6079241871306502,-0.3751869577550434,0.2442853906841519,-0.2426886172158193,-0.5037849883242121,-0.1887426849186944,-0.2117353559855335,-0.3599343705658997,-0.4239792843664362,0.142487856287077,8
ON,2021,Q1,0.286628514534,-0.0832535603963696,-0.2819596686028488,-0.1515950281186015,-0.4590254411786019,0.870432243409418,0.2530147663748712,-0.0155130676574778,-0.2213133422633721,-0.3945936517948354,0.1364941070972935,0.0860256992843691,-0.0045717043671203,0.4514178629264956,-0.164880307431275,3
VICI,2021,Q1,3.63653763100074,3.664918324714137,-0.2110430412556805,0.106399515615529,2.9011804493659072,-0.2872564583702965,-0.5164263608373046,0.9569464100317951,-0.2599507355758386,-0.5856585678672313,-0.3657795291708746,-0.0793025164345197,-0.0696860478214724,-0.7170867810057933,-0.6127601294175167,6
WBD,2021,Q1,0.3038909273009665,0.3760095396843544,-0.5187905501737715,-0.4534688758680513,-0.528312004366635,0.7929323985123115,-0.2752667694487909,-0.223961967675494,-0.2467180080369687,-0.4464535582386591,-0.4146678903662446,0.4555402076321364,0.414262398125425,-0.2207578166736299,0.1174685056889879,3
CPT,2021,Q1,-0.1544403116596499,0.090313402119704,-0.5945647417192087,-0.44170556514778,-0.0997467522948454,1.410660649499481,-0.0606390902518777,0.9652993382674726,-0.5007682495705161,-0.1561167993379465,-0.2961215283873346,0.0937657980918466,-1.6383128319709213,-0.5863688131091717,-0.6127601294175167,3
MOH,2021,Q1,0.0732032056341657,0.3049639882806275,1.2630104506948403,0.4461941295526448,-0.6294563202116619,-0.2405298535714951,0.4464504468494865,-1.220978259211119,1.7429606403191873,1.814482688850384,1.9886698294341392,0.2258074310490112,0.1793319492215419,3.404489177316337,-0.6127601294175167,0
NDSN,2021,Q1,0.9116624589468928,0.6568738015043482,0.0539178791973671,0.3580745828071802,0.0863654344022283,0.526955193255886,0.3757566757616751,0.3929531860086086,0.6445128302470551,0.52910784228871,0.9619121216625824,-0.2790126654562169,-0.2980008337947003,0.2393353990612557,-0.1214164341000688,3
EPAM,2021,Q1,1.5691248344240845,1.7155047244621038,0.2694341683573233,1.2150994449459105,0.0397748877032248,0.9037187974155004,0.905233234707859,0.6730847379185008,-0.4733641117319289,-0.6411013074515924,-0.0075530358378149,-0.831595513263302,-1.5845429858790103,1.2121627459111868,-0.6127601294175167,3
BRO,2021,Q1,-0.19462100137722,-0.2843990076916216,0.230402870222169,0.3955545089637246,0.6211758652636992,-0.1598652886365232,-0.0438832193683892,0.1848233861716962,-0.1720604639688339,-0.451019946073911,0.0263855698130242,-0.2385416232157156,-0.3036768872411378,-0.1554041384409193,-0.2682156175249505,8
DAY,2021,Q1,-0.3390653452686355,-1.2831827982790034,-0.7812746380267352,-0.6555131936202954,-0.8680709532197793,-2.885957862768226,0.3835727390417467,1.1788132817004129,-0.5007682495705161,-0.8730023381579239,-0.6293334821498147,-0.2819770089108366,-0.3151332875080136,-0.6491363298631613,-0.5865702470472977,16
MTCH,2021,Q1,0.7482736892485412,0.941504298017356,-0.7812746380267352,1.9113765414346928,0.7423646525159393,0.9374849427911854,-1.409483940410399,1.2122755040234487,-0.2204585261885176,-0.509185480925069,-0.3114949630767964,-1.020352632111367,2.428821404170132,0.7099183174940101,-0.6127601294175167,9
MRNA,2021,Q1,-0.0709424081280301,0.1211796168841161,4.855731192201411,3.810352329961099,2.818857657803491,-0.5258754347537291,1.1083388033266044,0.7148694297346213,1.517754426949529,1.5302287003467152,-0.6293334821498147,-1.020352632111367,-1.6383128319709213,0.1970157091966561,-0.3464700290378839,11
CZR,2021,Q1,0.7812815491451399,0.9638901022515778,-0.7812746380267352,-0.6555131936202954,-0.8680709532197793,-2.885957862768226,0.0894143462972461,-0.101039795347583,-0.4781625295253513,-0.5378561823549146,-0.5965130622889596,2.214095889185824,0.8968988023632946,-0.5084632792369995,1.8226584035178377,16
GNRC,2021,Q1,0.7783231076785774,0.4126285175014431,1.1214139290460512,1.4168448500883282,0.3078916316267864,0.5315658186647007,1.0935039239444968,0.5771677887279473,0.5453242747952479,0.5204688944502195,1.0378067412469003,-0.1441917912439342,-0.2875301663050471,0.9075895102431876,-0.1593437466195708,5
NXPI,2021,Q1,0.2386400985143728,0.1065926428366542,0.0684233408128021,0.2217146086610198,0.0266669862512449,0.7243951000366747,0.5614500312292784,0.5067747763450025,0.5331732061661971,0.5829412853672641,0.4816019216423434,0.0820108406850627,0.1260625916844103,0.1598643611327649,0.0044491644095973,3
MPWR,2021,Q1,1.782724112712177,1.585810341005487,0.1063464769041217,1.003924082244989,0.2723038815223348,1.4224026215232322,1.2330656928982675,1.3217890231352225,0.2821821906692875,0.2442114158045799,32.33359495946571,-1.0114080300427124,-1.6383128319709213,0.6162517106370367,-0.2098127558083294,2
TRMB,2021,Q1,-0.3380930619359342,-0.3377702747492538,-0.1549071877251887,0.1587894751889484,-0.024526507714187,0.7691482010950266,0.3488985070220777,0.4948146788341652,0.0931713774072668,-0.1441120165541756,1.0932390931127385,-0.4430386670236068,-0.5944390356325132,0.1475452772045732,0.0654841727124231,3
ENPH,2021,Q1,1.8811351834200056,1.9779677527078208,0.0828812745369277,0.0419495939086453,-0.1744311225539566,2.031765342541453,1.7824846232424365,1.413148884661221,-0.1137001343451977,-0.358975247793492,0.2491294402960096,0.444683180296685,0.3575583205701462,0.198627421648259,0.8508601032395035,3
TSLA,2021,Q1,0.1514025499391983,0.1661561205350367,-0.3965739221025299,-0.2550875793145616,-0.5813046049593018,2.776569025351134,1.7453253190705618,1.303705994616998,-0.5007682495705161,-0.3649976264805563,0.8617127512565441,-0.2848226575475532,-0.6008836224329794,0.6277847999794332,0.2684109710508082,3
POOL,2021,Q1,0.2551763976599157,-0.5536344629907081,2.07004454498689,1.5344130710080823,-0.2505101443510765,0.5544800239966794,1.494224737094955,0.0539129562523125,0.4436635336600419,0.3342317543456377,0.7388753154637965,0.1361265890652045,0.0833811200270943,2.534976622876824,-0.1484028835373223,5
TER,2021,Q1,1.2891079668317889,1.2858302355993847,0.9476224674087288,1.9595419240579652,0.7529884677459833,0.3042905209916945,0.7963337398599911,0.6652316269020774,-0.5007682495705161,-0.6404451148435255,0.4064722739727245,-0.7348197714732487,-1.0742833121785305,0.727221139572041,0.0308535788813386,3
TYL,2021,Q1,1.1024991272152465,1.2794697844060432,-0.4183856359445759,-0.1023063488297052,-0.0475226125750125,1.6842494341581633,0.6887902578537238,1.2585228020683967,0.3781970147913911,0.2739409140019885,0.7068166159269477,-0.5784958304515061,-0.7296335019797919,-0.1564250746597678,-0.6127601294175167,3
WST,2021,Q1,0.8522820130714924,0.6771125115965355,0.8396903894251434,1.9567382285262636,0.543674496668038,0.5343361403135382,0.950960776986688,0.7412708556190323,-0.1405739996182218,0.0161089309187337,2.319116724985317,-0.7460513583013638,-1.1218195964902944,0.9686407922296766,0.0546941066229431,14
DXCM,2021,Q1,2.040479171458344,2.01684797585528,-0.3536526720982803,-0.2111297764152879,-0.3349069519583136,2.266099726770228,1.3614614901639024,1.389128427613969,-0.5007682495705161,-0.7944337560717231,-0.4510417695431922,0.140412252005867,0.1012534182194234,0.0280647794128264,-0.2557315402615109,3
CARR,2021,Q1,0.1206245850389888,0.0641135895005397,0.3920190821525879,0.0896340458378643,-0.3225861313707746,0.1959780726201536,0.3684877218197363,-0.3386966904099058,-0.3671871959170919,-0.6565310722300136,-0.4161683984395226,0.5955340973624484,0.4722931969020106,0.5764547333818013,0.2135636445776879,0
OTIS,2021,Q1,-0.439969685628007,-0.2856152801491463,-0.7812746380267352,0.7497184363101083,-0.2672383524980416,0.1992572065045292,-1.409483940410399,-0.2609609391767656,0.2724272419093564,0.0929349755083859,0.4679102545544203,-1.020352632111367,5.178617943645381,1.49826791347695,0.5985353414501994,9
IR,2021,Q1,0.8277465787719337,0.7114988493217713,-0.7812746380267352,-0.6555131936202954,-0.8680709532197793,-2.885957862768226,-0.2886996547953575,0.16342537126127,-0.2838827881619253,-0.5843723024071412,-0.2523348632216659,-0.4126576752402813,-0.4569188362932462,-0.1945730523048457,-0.0425398430006089,16
PAYC,2021,Q1,-0.3500768744183502,-0.0945724532436963,0.91512600319957,0.2581663105982326,0.6110637784141029,1.358172444698201,1.770182474851857,1.501127981235591,0.2100999052060791,0.1821210312052002,15.949837146083029,-0.9524979736563344,-1.4740839142305475,-0.2455195024947069,2.24255070480091,10
LYV,2021,Q1,-0.3583614738238866,-0.2476731997448376,6.399923566080164,-0.6555131936202954,-0.8680709532197793,-2.885957862768226,-1.409483940410399,1.3130608043826966,-0.318394815365094,-0.5366350969694036,-0.4982778565774001,-1.020352632111367,1.838470850236232,-0.6778435229882837,-0.4439023448531101,5
ZBRA,2021,Q1,-0.5709596551266436,-0.6915143061454125,1.0627478124342562,1.3514880864905905,0.2178400632067318,0.3697176309431629,0.9142131114017928,0.3686787786157207,1.031087057279557,0.9832600814726046,1.4223551895731614,-0.3302794110001179,-0.5101317810409371,0.9969363845267548,0.0634721673001227,5
ODFL,2021,Q1,0.641006172792723,1.332906645607227,0.4551266744871847,1.5226046135122655,0.2634478234831557,0.5590558339362091,0.7345079083205189,0.5672589208186185,0.2079269727820956,0.0773316607165398,16.455770513606023,-0.9681157768097014,-1.5033134402224797,1.0645330456273563,-0.6127601294175167,10
WRB,2021,Q1,4.016804568821298,4.023481230748709,-0.0638086214340868,-0.3483466337896938,-0.1675552064664164,-0.2091578501012185,-0.3208321533261428,-0.4731667041150251,0.0124800460485707,-0.2480278720946351,0.4569250295972427,-0.3152602341737443,-0.3158383416975105,-0.4068293197084655,-0.6127601294175167,6
NOW,2021,Q1,-0.2052490531974589,-0.0151891826461471,-0.237563391470273,-0.2056094134274568,-0.4615100437579117,2.5867300310142705,1.882628448762921,1.4348523664710549,0.8529009952878764,0.8695326498638718,2.9553211586265027,-0.1271272984789868,-0.2950112394883559,0.3226743269635361,0.0386536052600309,14
LVS,2021,Q1,0.5817644502237767,0.7790134843297716,-0.7812746380267352,-0.6555131936202954,-0.8680709532197793,-2.885957862768226,1.320551104954631,0.9227458636674372,-0.5007682495705161,-0.8730023381579239,-0.6293334821498147,2.1261748999367054,1.1220289349332198,-0.4187373589189422,2.1997233272327787,16
NVR,2021,Q1,2.0481181966044084,1.447593501544573,0.8205811817551864,1.3794904494825695,-0.0703406035446135,-0.0943906441176638,0.3718203316776332,-0.2785469462727203,3.7764718370630734,4.205090797106886,1.6454507573094166,-0.3099281750365778,-0.342743622135073,1.6684592066272934,-0.1107782139994074,14
CDW,2021,Q1,0.0032328807667746,0.0757823212535792,2.9182900876820983,0.578036290908648,-0.5419513349031115,0.2426695978143664,1.4455229529765827,-0.6834017339725367,0.6341468422084114,0.5207050142143524,0.2845047521690371,1.6208057455964144,0.9383161442319712,2.7551788692184536,0.8892445934611917,5
IEX,2021,Q1,1.5886215648132755,1.420204968611134,0.0815272012775439,0.5578825156424677,0.239131071550346,0.555999103295992,0.4273777994477405,0.5457158053952208,0.2700663803693827,0.132881089042142,0.4664185136581813,-0.4003208839160974,-0.5034465091220003,0.2633411129644492,0.0164218637816331,3
LDOS,2021,Q1,-0.3174211529475815,-0.1488755337521548,0.2556503029330372,0.1269433021128081,-0.4513920727078935,-0.130895339735475,-0.0023760909779593,-0.7907967066930768,0.3712253837630041,0.2397925577051546,-0.0979824145465032,0.4298547087930082,0.3179773198455216,1.0878887333764815,1.3681277922623267,0
TROW,2021,Q1,2.4638585249132072,2.559170792376237,1.044328084422672,2.617222354056526,1.519015403613077,-0.3534623445053983,0.2520783971463221,0.4413083093975568,1.0516159058326546,1.0217813576474613,24.241549225470795,-0.9897392462920672,-1.6383128319709213,0.4369953544399149,-0.6127601294175167,2
TMUS,2021,Q1,-0.4700155762193609,-0.3218547915295299,-0.4964176324976826,-0.4328928440950246,-0.5476762824530113,0.714318369408562,-0.2762779444544679,-0.3316561511801807,-0.5007682495705161,0.6741429380317568,-0.2259149448087493,0.6159297491112714,0.2435367991657283,-0.1099150745575598,0.6637653174816298,8
MKTX,2021,Q1,0.6574327779960037,0.87257557570327,0.8160560125086966,1.8117219785174308,1.5258814069488311,1.0227965078089831,1.394789531110377,1.6627817267136569,-0.5007682495705161,-0.8730023381579239,-0.6293334821498147,-0.868349776336362,-1.6383128319709213,0.1149954002129351,-0.6127601294175167,3
CTVA,2021,Q1,0.1592525719640471,0.0040437212544131,-0.2882675768024065,0.0254146560259331,0.0637748213127721,-0.2619507881912538,-0.5834751792752766,-0.2939131635370697,-0.5007682495705161,-0.8730023381579239,-0.6293334821498147,-0.8652592411738786,-1.4483544711870897,-0.1020023916143001,-0.2536777984690193,3
DD,2021,Q1,0.5369723343601426,0.45764827355441,2.912226762817529,4.543342917949052,5.0848029810518485,-1.7809907979161443,-0.4712148217690896,-0.0292485270152232,-0.377002401152973,-0.3256003394290361,-0.2723463451238136,-0.3741961741461636,-0.520495076179874,-0.2196574392384522,-0.0509934449862062,11
DOW,2021,Q1,0.1721660012741956,-0.0361381944968234,0.6141845631038636,0.1353796974206767,-0.3117841540416826,-0.4258821190659953,-0.0195719653403535,-0.8111781989780131,-0.5007682495705161,-0.8730023381579239,-0.6293334821498147,0.4181978155012461,0.2775962887052703,0.631205057870914,0.1693135047510492,0
WAB,2021,Q1,-0.2442158966407892,-0.524863944776917,-0.5577852726719765,-0.3634699537797637,-0.4566818006995111,0.5059482018862456,-0.5609717936787312,-0.3068041266028589,0.3361558022528889,0.1824860162888537,0.1701400888567393,-0.4242298781998143,-0.5278835421445941,-0.0980622554755283,-0.1316672447892865,8
CE,2021,Q1,0.3397114147512997,0.169974199730113,0.9944410569262502,0.7788776058153135,0.275934186188641,-0.3420626146059696,0.2395239967933856,-0.1953464057929836,-0.3182371920087864,-0.0791981444788076,-0.2673348926593968,0.2191270351183344,0.0993073756305134,0.4183860229958044,0.0530509619527025,0
FANG,2021,Q1,-1.0817666312054417,-0.821310994999268,-0.3648891998242527,-0.171564255943466,0.3163363226739494,-0.3084206620113335,-0.7000750045218175,-0.138116150534226,0.5440794681007172,0.8958118139345217,0.3185820938411787,-0.1040625479584233,-0.082323781097732,-0.4546794881030143,1.3076985769410556,8
KEYS,2021,Q1,1.0713911679952866,0.9053551364358664,0.1880271777008533,0.4479588077153663,0.0768380365046368,0.6412065875459331,0.5991988962773568,0.4821978089188861,0.3463440693508642,0.1982428541802816,1.0228247443206604,-0.2558919745044027,-0.3303928058510729,0.3470619330961899,-0.2220542015426865,3
FTNT,2021,Q1,0.4047427311493241,0.5659492075222871,1.3355886888768531,0.3214839468188919,0.1080382259610147,1.2020449325756883,1.83088209623839,0.993273977717318,-0.233908207213413,-0.5036602670966133,2.7300024134424974,0.1594809220454373,0.1967087510966265,0.1756660862087312,-0.0344180167938016,14
ROL,2021,Q1,-0.8157366254256545,-0.6094849037342855,1.0462031634318387,1.6873949607412937,0.2398999692282079,0.7990853601056005,1.3080958318046552,0.756105650295199,-0.3061248151303318,-0.6278737472452349,2.7616724447952947,-0.4826523273311266,-1.2547132922002189,1.242413433798244,1.1624259837099689,14
ANET,2021,Q1,1.8442020181394527,1.7698754614741004,0.2583011161830811,1.1044965355486993,0.7927418990312408,0.464248882171057,0.5021242993990198,0.8271044825362586,-0.3237597811930936,-0.6593893143899578,18.24122757258262,-0.9874035629527548,-1.552209270122584,0.1902726517044554,-0.2845884487889344,10
CPAY,2021,Q1,-0.4389114859638659,-0.1779213582467623,0.328572842997762,0.1222316000117133,0.9683392700085244,0.4437501625945382,0.5390130776864512,0.9016679893973536,-0.0067043021764595,-0.1443016299280883,-0.4226989722167918,0.4423827418798124,0.1478941612669792,-0.4589198074962045,-0.6127601294175167,8
EVRG,2021,Q1,-0.8666910671807286,-0.7712455869552679,-0.342019152310289,-0.3241314057940354,-0.0881223032970776,-0.0806153600563864,-0.5364081848715913,-0.2850208216950408,-0.5007682495705161,-0.8730023381579239,-0.6293334821498147,0.3771669087465329,0.2158098093637388,-0.4243781812638724,0.2717758625979214,8
MSCI,2021,Q1,0.1186410457144923,0.3407407170941278,-0.7812746380267352,1.396887301514105,1.524752917178393,0.7638042277379924,-1.409483940410399,1.4346425564951315,0.6864731722605599,0.5734744182339383,0.0030303344851812,-1.020352632111367,1.8520855094976625,-0.0508287610405568,0.9902121617169196,9
HII,2021,Q1,-0.3649388941146318,-0.1668947188964243,0.6905577189477559,0.2128610931014792,-0.4309580400115821,-0.2910886183499763,0.1335903293709891,-0.8763300820704314,-0.5007682495705161,-0.052893071759154,-0.3509093915945165,0.0966606337233443,0.1397570276189622,1.188996115700553,1.5538498299735846,0
NCLH,2021,Q1,0.4559381005740368,0.6364199174534809,-0.7812746380267352,-0.6555131936202954,-0.8680709532197793,-2.885957862768226,-0.3555197631032378,4.518590769512752,-0.5007682495705161,-0.8730023381579239,-0.6293334821498147,1.2378734620996144,0.8506599717840406,-0.9008489522174484,0.3685877743850801,16
CDNS,2021,Q1,0.1840696805267828,0.339309058100766,0.668384007733055,1.5688196376207415,0.7053208241753247,0.9165592119096728,1.2056891788448632,1.1726275914084057,0.0035110735084049,-0.2351855607392733,5.062182617515706,-0.8035768005593201,-1.1263839988794628,0.5411514676803013,-0.0151542579398779,14
SBAC,2021,Q1,-0.7699934382399864,-0.6469022635718902,-0.7338210578312483,-0.6555131936202954,-0.8680709532197793,-2.885957862768226,-1.409483940410399,1.1930821289237232,0.6761552426027249,0.5941896992794449,-0.3903459828538371,-1.020352632111367,2.884156761244113,-0.4350750232979825,0.2033090742465632,16
IQV,2021,Q1,-0.2880158729553601,-0.0652045242715102,-0.0671457310895892,-0.2359824273931781,-0.449115247196923,0.7553388743300958,0.4438758179294931,-0.0908463431363171,0.9819187432481784,1.054678883826499,0.1767830092775409,0.904209200597161,0.6768675090922103,0.2121884262921467,1.5961762098453842,8
AOS,2021,Q1,0.3017553490505423,0.2505731758040498,0.2695397479105025,0.8501362592813899,-0.0375242648840146,0.3405008842160993,0.403117863636305,0.1174817610939028,-0.0895708490954012,-0.3108952987130717,6.03099582689907,-0.8948083565263248,-1.4132873726079034,0.987245952237362,0.1385645863345393,14
MGM,2021,Q1,1.383011904106511,1.52213333188783,-0.7812746380267352,-0.6555131936202954,-0.8680709532197793,-2.885957862768226,-0.1140636169437696,-0.0526856212078983,-0.5007682495705161,-0.8730023381579239,-0.6293334821498147,1.5019479967303535,0.6966498518545281,-0.533223674645808,1.4113972485642483,16
PKG,2021,Q1,1.2463630167281006,0.9363524425866064,0.2064914992769067,0.3971631041171397,-0.2606400763776027,-0.0038147546472333,0.0639861347538117,-0.4168430750825458,0.2179854099417873,0.376757458839891,0.189818497319311,-0.0047141911807299,-0.0339907819398054,0.9314160228054732,0.2055796278409108,3
BKR,2021,Q1,0.0926582919319424,-0.0183438923519684,-0.7812746380267352,-0.6555131936202954,-0.8680709532197793,-2.885957862768226,-0.7986970801346384,-0.9301198949989554,-0.0110438804878202,-0.1397406722412238,0.4018746157789147,-0.4056391688334305,-0.5285000699574742,0.1405615672423305,-0.0782960663593957,16
ALGN,2021,Q1,0.0385911577030755,0.1877462040414204,0.3894873551401905,1.2294179699656775,0.5351974331272665,0.9449992113541006,1.0391686109144107,1.0931785108774743,0.642911067070382,0.6544537276055197,17.722974941554373,-0.988770733628114,-1.6383128319709213,0.4863989503525762,0.1091071060645881,10
ANSS,2021,Q1,0.8042893637509264,0.994322833405555,-0.4250871594454247,-0.0541373393144345,0.394077572053668,1.5554481162553362,0.5605511043975799,1.5285835266684813,0.5167202802140505,0.3547496057336651,1.4600413562927568,-0.6823935815126482,-0.9614931138482052,-0.3848466252140446,13.876046703922848,4
EG,2021,Q1,12.431586915989994,11.95798331852427,-0.0731862522744751,-0.1631849804917111,-0.0526518893253172,-0.8726692419688942,-0.7537068009364146,-0.8874585046670299,2.5184948758868364,2.704097781937008,4.059071834504769,-0.7152179371191878,-0.9497080477071028,-0.2315107822150956,-0.6127601294175167,7
HLT,2021,Q1,-0.0588138629506529,0.1315407897198937,0.5334604490887325,-0.6555131936202954,-0.8680709532197793,-2.885957862768226,-1.409483940410399,0.9121700059830956,-0.5007682495705161,-0.8730023381579239,-0.6293334821498147,-1.020352632111367,1.9212660210810015,-0.4471314201204837,0.7874935252739395,16
IT,2021,Q1,-0.7519608010814562,-0.4731031401719207,2.666485321565473,0.4812771603345863,0.0942318498047002,0.2217003303866472,1.3567763696910615,0.1396045817634331,0.4225885273608404,0.279938413854743,0.0472504121901978,1.356861782492656,0.7199880862192951,0.3594027224666603,15.235555497555762,4
ARE,2021,Q1,-0.7736568954983583,-0.4935609126932758,-0.7685205778287064,-0.6398661957143791,-0.7515292312622807,3.3885534388707925,-0.465135404495246,1.079459407783752,-0.5007682495705161,0.1798761208867051,-0.34402091493588,-0.1372245815739139,-0.1302023266344794,-0.7413076306211493,-0.6127601294175167,3
SRE,2021,Q1,-0.8744478446669629,-0.6368939718469055,-0.0346591131637296,-0.017995362558625,0.8169625622664077,-0.4804236572799991,-0.4836243681522721,0.0123977658948211,-0.0983740699377024,0.5273373408654751,0.0949480373889254,0.1655938515311761,0.1262641299888474,-0.5012587703861225,0.9779774271478848,8
SNPS,2021,Q1,-0.3282480648072794,-0.173547268175242,-0.1137095562101777,0.3198652553848664,0.2062230517686568,1.084551440822834,0.6754216987138683,0.9758533250507198,0.1357189043187188,-0.0148254626186655,2.217332537846969,-0.8068156313682169,-1.6147754437593769,0.074344110454653,-0.0941705580828464,14
REG,2021,Q1,-0.3822320001968857,-0.1244769015923619,-0.5073891125257494,-0.287801242882291,0.9196452733119432,0.4013478101386556,-0.5086376719718598,0.8396337892101392,0.1473335221836914,-0.1972687304227587,-0.2014828485159264,-0.1733597060635876,-0.195372736094572,-0.684182514437017,14.09796701542695,4
CBOE,2021,Q1,-0.2371608686776466,-0.78305086471814,0.0227787802854974,0.2912561929830619,0.0133686910779172,0.0028320357179069,-0.0835534885735693,-0.1176193733542606,1.279246507761292,1.2517998693197598,3.906909302271533,-0.466221417119028,-0.6286114858269809,0.256608132119645,-0.248792154400344,14
