symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover,cluster
CHTR,2021,Q4,-1.3181909730812844,-1.020856715269504,1.1243325699306823,-0.2145014003466658,-0.0950443986045121,-0.1513978101653361,0.4721077361108958,-0.3156200314727633,1.9744636473545856,2.621629877865322,-0.3690402945221322,2.6575440124654857,1.2640815630791706,-0.3300997370816523,-0.7658919898310498,3
MTD,2021,Q4,-0.2886209560462651,-0.3960394347160373,14.187528688053312,2.0605938035031284,0.519202175449698,0.5925050571660168,3.0518643597208803,0.8359038013558797,1.5960215178240449,1.6882618867671242,0.3444456501765444,3.3135231516812977,1.3589576730171655,1.2331320675431103,-0.042880334400964,9
ALB,2021,Q4,-0.3243834116051876,-0.5266898295800062,-0.779039702636501,-0.6721135714929641,-0.9165366879253972,-2.7772917153944903,0.1148659866312254,0.6712407970385584,-0.8813064145580024,-1.248367036142254,-0.7314143653558415,-0.3427386507061511,-0.5131924846013355,-0.4185491583306941,-0.1637631299606774,10
FTV,2021,Q4,-0.764883481436921,-0.653794801144185,-0.4773169187735269,-0.2660040051132551,-0.106780802202321,0.5805362962446806,-0.2159425580293292,0.3285570103216402,-0.3053426740235,-0.5663226923730688,-0.2160699257844102,-0.3301541832073165,-0.9021432892699937,-0.4026408371831735,0.0035466845549605,5
LNT,2021,Q4,-0.9692701711829146,-0.8464484123956277,-0.5231634847931901,-0.4793869176419835,-0.2686254704168319,0.6256057747226924,-0.2831895955497447,0.1840073167040739,-0.8813064145580024,-0.8276745862602146,-0.6251483607712571,0.5329565753283306,0.3619642370012298,-0.6715915896561421,0.4960284089913021,5
TDG,2021,Q4,1.6065181599020624,1.5484214170258772,-0.779039702636501,-0.2337710272171825,0.1647718369434244,0.6236564139320864,-1.3042706288868604,0.6147916680912102,0.9669284024878492,0.8938261027872649,-0.6162988371142688,-0.98268172190826,1.9759909803586828,-0.5401701441877547,-0.3762524982322591,11
AJG,2021,Q4,-0.3399579090358057,-0.3183972640821973,-0.554890565161983,-0.5387072730849034,-0.5290428809303906,1.163590401603731,0.009964141304335,0.2459567234560636,0.500394621469076,0.3262774895993413,-0.0734301729894031,0.0526928006732712,-0.0227566166403845,-0.5993890909881259,-0.4887218229443444,5
LKQ,2021,Q4,0.4235688052222616,-0.3801968725609614,-0.0751167376112031,0.0842119537421193,-0.4054307492577335,-0.1217732900984333,-0.1888652211081203,-0.6512992279197175,-0.8813064145580024,-1.227744452413693,-0.7218779764251784,0.0084464717262105,-0.3038301414798887,0.8390675116666312,-0.2066903428791605,5
DLR,2021,Q4,-1.2063070345526403,-0.9110981889383396,0.2224383129584296,0.495386840997422,3.861235346617381,-0.4898707407035208,-0.2354107509742085,0.987877076942065,-0.8813064145580024,-0.1041408436153687,-0.4923966644830965,0.1088045165049662,0.04751755386045,-0.8312557196193858,19.50070052753949,2
GPN,2021,Q4,-0.3402962945706638,-0.0626048984365401,-0.6369133452512026,-0.4850419496686062,-0.2680942097239487,0.6827097265948289,-0.5630796202046673,0.2360223660911317,0.3501141852214998,0.2959234979044551,-0.2456929591364124,-0.285704284115211,-0.3516333471953451,-0.6839128114678795,4.634183772416633,5
ULTA,2021,Q4,0.0378753522146042,-0.7036797027405075,2.250284031868782,1.7293498107980654,-0.196637289515608,-0.2155486482492911,0.7797538885932549,-0.4744428097528529,1.799804701625984,1.844187634912181,1.6724391628150572,0.442505779766659,-1.578962064443101,2.786109019718201,0.0047232117605865,0
CNC,2021,Q4,-0.2896974214346823,-0.0119010176568016,-0.3911500186879975,-0.3620176041065073,-0.7863319738384726,-0.0486136286869211,-0.4797405799401948,-1.4507509821224875,-0.2871653089309876,-0.3248865376702265,-0.4486823818973613,-0.0218591233759861,-0.0111370630961136,1.8844164006910469,-0.7658919898310498,4
HOLX,2021,Q4,0.7021209590815175,0.719195442933407,0.537727465681175,0.802196895670176,0.6761293795935231,-0.3048839361251883,0.0811167847308058,0.0941792289817463,0.1781749160381441,-0.0003400396195665,0.417802075839918,-0.007012699064551,-0.0699794230919879,0.0891518041727233,-0.0747243869676324,0
UDR,2021,Q4,-0.2769129949041255,-1.2686883841687775,-0.195665034747099,-0.234486780952051,1.1438585449718477,0.5469659087021248,0.1859414384808679,1.124965354709648,-0.4871577996648753,-0.6967001504044058,-0.4764723404824181,0.7610648947539598,0.5683970465298032,-0.8166279600027375,-0.209163593213057,5
AWK,2021,Q4,-0.7049883010962618,-0.4511143086588223,0.7068294929726593,0.323107847669603,2.7823216175819176,-0.3939812056690009,0.0937440997430183,0.8063006185631078,-0.8813064145580024,0.1726721680049192,-0.437736116657057,0.6822386905329275,0.5292608939919564,-0.7822526304803366,1.533159797243558,15
FRT,2021,Q4,0.2011558762727396,0.4696277489757176,-0.0276234504735083,-0.0731412560094534,1.709939072422668,0.0830061094409507,0.002449120521636,0.9202971703606084,-0.8813064145580024,-0.217690643960988,-0.5321533275347065,0.7586186386128488,0.5988804989910127,-0.8081143841037748,-0.7658919898310498,15
CFG,2021,Q4,-1.4013617364449504,-1.1024475190584253,-0.386425991593167,-0.557703228371457,1.0014639793605649,-0.6749051786429144,-0.8076605346114982,-0.0907661487209108,0.4579934529678165,0.2910946649292163,0.4447688108958315,-0.5103927236370005,-0.6390863593201935,-1.010937462054741,-0.7658919898310498,5
EXR,2021,Q4,-1.6390605519324482,-1.5359407905176106,0.6685472301470364,0.3570311405224392,2.561592248863067,0.2473407193179909,0.6008228793873186,1.358343521759275,0.1779373958012078,-0.0700488819254435,-0.4470176507212654,0.9918219396987112,0.6675182118469815,-0.7465801739395618,-0.4676421340994577,15
WTW,2021,Q4,-0.1465558104123298,-0.6964725693143317,2.1418895804225007,2.0335472416820557,3.622443426848708,-1.5161923949169562,-0.3612392597699616,-0.1374431803856817,-0.1015839064716837,-0.1611158989571016,-0.4657572982464211,-0.359306289096149,-0.6308965607132285,-0.451064541438557,-0.6498972154891881,15
