symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover
LYV,2022,Q2,-0.347889557239479,-0.24401288943413513,-0.6242102964555758,-0.21136034219983954,-0.646777832741569,0.3542217424155672,-1.468007354035442,-0.7141733530176065,0.1459768931164414,0.036646491230744274,-0.1763764241815404,-0.9886572768832008,1.8976153357317391,0.789687226682106,0.6193222131586661
STE,2022,Q2,0.8665020363708072,0.6207214705841929,-0.45791204729174056,-0.3491957384012258,-0.4632788398328104,1.1686329138958746,-0.04293291185214,0.3609465793372618,0.006737066222920113,0.10835926800850083,-0.14048004723609683,-0.24437087107352204,-0.24414405216245524,-0.26292528324573905,0.11427543243452763
ZBRA,2022,Q2,-0.506180619799554,-0.6496200115876978,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,0.5216167266111786,-0.017448975264546546,0.30393451345676903,0.19197687478552206,-0.2118546292426124,0.18158954026069687,0.17293030941726517,0.3618609658284106,0.10864976633917711
ODFL,2022,Q2,0.5135875671262915,1.541662540180845,0.9515778719538499,2.4022397209231734,0.7452534527278646,-0.031107310650834264,0.7685068921518599,0.3833718294971062,-0.03480092110070528,0.17462227753558077,15.689772853646296,-0.9395924064311382,-1.573461470194248,1.230255401244674,-0.681302234166748
WRB,2022,Q2,0.870708745825826,5.9978435854442385,-0.1985938128295871,-0.3670802978658883,-0.3709688558741106,0.2518432012100476,-0.08810850114597128,-0.2886542913806299,0.1461872081961533,-0.10781834725556974,1.052333952501798,-0.34821639739835086,-0.3899586890304489,-0.4245128518226602,-0.681302234166748
NOW,2022,Q2,-0.20245680453531995,0.065406515570807,-0.5496439347343601,-0.5121696604584967,-0.8367533058486691,3.759123544249207,1.7238248216919523,1.3306858807724038,0.22558206007398346,0.2827423877849938,1.1843571780477928,-0.25786427362535586,-0.5496973439835694,0.10416815835018824,-0.681302234166748
LVS,2022,Q2,1.4005446416120082,1.7025224147832159,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,0.4994058944484625,0.6517426480728904,-0.6820268832256965,-1.0564777030078603,-0.6196952960646147,1.738811817150489,1.138335837761434,-0.6386591916995811,2.4831081713612977
NVR,2022,Q2,2.1388628648951253,1.0474961016776263,1.4959122038388877,2.530242842238725,0.31228483364825227,-0.7839748196686099,0.2831410079774302,-0.5499950446882338,3.1108089669879564,3.254101892485745,0.6433958068686827,-0.4768937727865759,-0.6553652355916935,2.039587858164287,-0.10578328477726659
CDW,2022,Q2,-0.024504045698322187,0.05171317295882555,2.9044424745755744,0.21719974839630046,-0.564129274112063,-0.04710555681257455,1.5619326873491493,-0.842724326416903,0.657741677983242,0.5038248347890982,-0.08340970519525463,2.4845876537402427,1.3231880626165557,1.772413306765615,1.0383894371782438
IEX,2022,Q2,1.2252981800789866,0.9544559820301287,0.13403850916811477,0.5133550829698383,0.388457102002703,0.1906715939168008,0.3260240751482974,0.3729764122788495,0.1692516347488576,0.003100588617308938,0.19066616640578948,-0.3097127971226309,-0.4061368144934821,0.13123401016926695,-0.027925311916901487
LDOS,2022,Q2,-0.44896992859053503,-0.2773893845770944,0.03127662976580297,-0.06222613497839978,-0.5476451770068507,0.017970275818912324,0.04799761984684615,-0.762429079939384,-0.5475747260573779,-0.7578329233374668,-0.552175891986023,0.5944468261651483,0.29619447997873927,0.8425249229734407,1.706039766407488
TROW,2022,Q2,2.851220641811672,-0.5036825377444868,-0.04139417548340684,0.5412442882643127,0.7379476758377729,-0.05209901655485573,-0.1042930601269278,0.36010772025170185,0.6003674752537452,0.48468164791988455,13.089038930757013,-0.9486964037804042,-1.6792356493793785,-0.08542839713473771,-0.4771376246725597
TMUS,2022,Q2,-0.5149669727410594,-0.3942519955731013,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-0.2639667042106349,-0.220121967442226,-0.30873517252769184,0.6989358286216737,-0.24498666902713492,0.6633136406213967,0.2689790928121744,-0.31553471123438576,0.8979077970733933
MKTX,2022,Q2,0.7895422030493718,1.1173538761555486,0.3903184588897832,1.06914195342535,1.6466230423503059,0.5198969218051869,0.9096797663475369,1.3017948871760894,0.5277228315111672,0.4023613683761238,6.630718610348779,-0.8434782050320061,-1.6792356493793785,-0.16678218024002575,-0.681302234166748
AMCR,2022,Q2,-0.06789632026330018,-0.41065167787848383,0.14687302600861188,-0.06770655748479565,-0.4179821561345385,0.007684228781143117,0.17111575999570322,-0.559161314471847,-0.48142910846956594,-0.7630661949179718,0.0,0.6292438723490088,0.5901451421274729,0.39794443008165986,0.1098536076895328
CTVA,2022,Q2,0.4785391930327647,0.2941090021498744,-0.046997334218394596,0.34218773654591667,0.25680351090586356,-0.5986148832744799,-0.5390189010848584,-0.4237205361650517,0.1988069863605304,0.02744144581363638,3.7155334330847793,-0.8569870789283338,-1.454750105026909,0.07228335544739865,-0.11382212666738233
DD,2022,Q2,0.9469127936739195,0.9481804403281895,-0.40169263763014057,-0.25996557558182737,-0.07145774522943919,-0.03913947700930622,-0.7206076087481988,-0.19600115761497214,-0.6820268832256965,-0.8732791249161236,-0.5452474758839385,-0.34070470658920593,-0.4263842428437441,-0.4474382813426593,-0.05202843820152422
DOW,2022,Q2,0.2805711256445965,-0.05268600982865961,0.6911881357287304,0.459415296679614,-0.09996748268907482,-1.0774002414906687,-0.370320695653756,-1.0801521159324317,0.42861838765766197,0.42211251207555517,0.519338505566908,0.045188502699085364,-0.06330309806204192,0.6841113539955403,0.234356780766395
FOX,2022,Q2,1.1957383588160049,1.254846108485745,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-0.4089294810658675,-0.6282081270962184,-0.6820268832256965,-1.0564777030078603,-0.6196952960646147,0.0025731698843209925,-0.07851112495277117,0.3329703961565797,0.7290734554969479
FOXA,2022,Q2,1.1957383588160049,1.254846108485745,-0.6242102964555758,-0.583319647792934,-0.930264681984759,-2.8398775897037614,-0.4089294810658675,-0.6282081270962184,-0.6820268832256965,-1.0564777030078603,-0.6196952960646147,0.0025731698843209925,-0.07851112495277117,0.3329703961565797,0.7290734554969479
WAB,2022,Q2,-0.05545178837657108,-0.4907642551452723,-0.36370629576059504,-0.22698941689357294,-0.2881980702217234,0.09935867230644187,-0.5422284234989354,-0.30942189162213296,0.1716135376111792,-0.013783862779524429,-0.02582493125402019,-0.3613969697404188,-0.45234720250305155,-0.19690140085154184,-0.12811795279021285
ATO,2022,Q2,-0.22817859688536188,0.005994523619676785,-0.06717312286160668,0.0161004637402614,0.5510629440451212,-0.41093274798005913,-0.423850236330519,-0.07263647874349233,-0.24034381442394154,0.8720147028596764,0.06860622752393657,0.13423459192457374,-0.07592136212323754,-0.4280969370665058,1.7101490488860345
TFX,2022,Q2,0.7629852808251693,0.3770318279802099,-0.200727126695307,0.03147679747203781,0.21942980225087638,0.32246516128956604,-0.032396999249166995,0.37227043869494747,-0.3083174103794667,-0.3407500798854211,-0.40784476503625255,-0.30371127191468955,-0.4252125281210025,-0.24406348909105194,-0.21367255232258525
