symbol,calendarYear,period,currentRatio,quickRatio,returnOnEquity,returnOnAssets,netProfitMargin,priceEarningsRatio,priceBookValueRatio,priceToSalesRatio,freeCashFlowPerShare,operatingCashFlowPerShare,cashFlowToDebtRatio,debtEquityRatio,longTermDebtToCapitalization,assetTurnover,inventoryTurnover
FSLR,2022,Q3,1.8062526532756904,1.5751490181403431,-0.6563527243971761,-0.6620844573569186,-0.975075493565306,-3.136068324882488,-0.15432249151744326,0.6478057930391375,-0.8018228433675709,-0.27738271763912287,3.1243794891688834,-0.8742816246746987,-1.4857954361963868,-0.3956826246844743,-0.13796405255805202
ACGL,2022,Q3,0.4590709443896768,4.293472726298342,-0.6436586426231284,-0.6531443150433319,-0.9428084613170671,3.229734538593669,-0.5052577180288119,-0.27492568439099546,0.7720066135143203,0.5824609064040591,3.1855827600294377,-0.584694567287889,-0.8512279238315706,-0.6059890364698169,-0.6535802979095571
TRGP,2022,Q3,-0.7057334951448698,-0.5716951429222367,1.0451516193445376,-0.05443102335020479,-0.5547782212746624,-0.4215504704201238,0.5257740910659132,-0.9105025199076585,-0.5512010223493113,0.07390208771501673,-0.3556757301884884,2.123566277772845,1.1977986465549566,0.8259014070060322,1.534416152054442
PCG,2022,Q3,-0.5313563910828764,-0.2774264438180644,-0.3444889576937208,-0.4968276206861565,-0.30357322124045794,-0.24835077418823434,-0.5973708579664037,-0.4853640599515278,-0.8018228433675709,-0.7070594642167756,-0.5433647787793214,1.1742338998146435,0.835910281153593,-0.6612178882051186,0.9551746370347842
CSGP,2022,Q3,4.53261326681039,4.730306919253387,-0.49166579291681134,-0.28942012191858074,0.03475621136847641,1.6612305950337112,0.24669088562041439,1.2804151941340403,-0.6397572156000374,-0.9523503502181795,-0.061434848401711886,-0.6807110436861279,-1.098722037534931,-0.5072956694309718,-0.6535802979095571
INVH,2022,Q3,0.22197622285347687,1.0107435171811179,-0.5391052283396435,-0.48268726010803,0.1031729441315312,1.2706861598111379,-0.2856001812190529,1.0329819603381978,-0.40745151861484763,-0.6543339897779399,-0.3137844672112015,0.03702397890469359,0.04474573745175725,-0.774203279627444,-0.6535802979095571
KDP,2022,Q3,-0.8990223295254253,-0.8730655438378716,-0.5465924234078327,-0.5136677955734807,-0.5737609676304476,1.3500602312878751,-0.27862172299029636,0.28006077143385205,-0.40700312307192527,-0.6830657964633978,-0.20068140705266507,-0.20940063406157858,-0.35692284940411934,-0.4895182109105522,0.07158445258323348
ON,2022,Q3,1.2521850086311588,0.9546105723748413,0.16822453110015714,0.5152608425255463,0.1254252003854303,0.1417418399760462,0.3708433751283224,0.18082394021166717,0.17944747842327985,0.17497721586881188,1.863233555018144,-0.15835169433262722,-0.23069722821556676,0.34898312443284785,-0.1538642371107401
VICI,2022,Q3,6.0604156024939515,6.221258842363792,-0.4239739224741492,-0.2868933747599588,2.0438468772437903,0.14545558657525368,-0.5419330746821441,1.0740647488961386,-0.37592045834076276,-0.6918314541957156,-0.4128238776468697,-0.04631973733144682,-0.09853868788812663,-0.848953761029989,14.328761786703907
WBD,2022,Q3,-0.5401280423210807,-0.23252901892197514,-0.6563527243971761,-0.6620844573569186,-0.975075493565306,-3.136068324882488,-0.9317458570364999,-0.8452995389121055,-0.8018228433675709,-1.1061005411233042,-0.7152341033677445,0.29518254000503885,0.2807764633246863,-0.47703377714043055,2.716555947178743
CPT,2022,Q3,-1.5970443558732352,-1.2515040837920994,-0.565744186098875,-0.5277838762392096,-0.3402750446916085,1.8004010115614657,-0.11051360705611617,0.995288093011389,0.09353865709958908,0.15853997159070304,-0.12066763528890918,0.017215693127396504,-0.059726500178801635,-0.7070368544942058,-0.6535802979095571
MOH,2022,Q3,0.09767598663369435,0.402339803732351,0.4636439940445984,0.09501027607192017,-0.738413459721173,0.09536972445084332,0.5994958746817944,-0.9471734272009934,0.8000778671943106,0.7209182145854143,0.2278029229966496,0.07186710491468197,0.0035305181918651495,2.6053672577018365,-0.6535802979095571
NDSN,2022,Q3,7.285974678238206e-05,-0.21755445581902785,0.3036410733426932,0.8851298121028166,0.6306870699877047,0.2178902511043038,0.5671324925014474,0.557190204701935,0.2844929056238272,0.12866467383253147,0.6482884605232087,-0.40214811447632404,-0.9886082736517463,0.1954020849453758,-0.14208273337577448
CEG,2022,Q3,-0.10074763080773191,0.012443606889003936,-0.6563527243971761,-0.6620844573569186,-0.975075493565306,-3.136068324882488,-0.1256859698210104,-0.5496914562172349,-0.8018228433675709,-1.1616446872650108,-0.7390259038151163,-0.24152309616812698,-0.4393252502587007,-0.08597982795094951,0.8074890342006784
FDS,2022,Q3,0.567655754044121,0.8058192628598583,0.2255551703012229,0.11309230207503389,0.2048491926784694,0.9607987658172936,1.1402838788381477,0.8696366944189092,0.9508824828577579,0.8476250324188076,0.00929481664688608,0.9037346597184064,0.664201998808375,-0.15025812629289972,1.2736263484468593
EPAM,2022,Q3,1.5042652570258608,1.7750023059528457,0.1893846866382861,1.076784346298084,0.0156095876050913,0.5793884693284401,0.7644860756457845,0.42815216094831204,0.8403405477208399,0.7179048738841032,7.153283026026072,-0.8292869388615192,-1.635281644829274,1.124301173417779,18.26613345681056
BRO,2022,Q3,-0.2121949861393687,-0.3660841626088804,-0.10268114098974447,-0.1727829094030856,0.3279045985598839,0.34861265637323563,0.2062704238837045,0.4799771479733766,-0.17284001706677216,-0.438355067116182,-0.18996243994866624,0.2684778322838259,0.26428678643138487,-0.506973226521744,-0.4263035846312637
DAY,2022,Q3,-0.2936688113203663,0.020434196195119398,-0.6563527243971761,-0.6620844573569186,-0.975075493565306,-3.136068324882488,0.24421015439084043,0.7823192984863955,-0.6207509774102186,-0.8291954891765565,-0.3508923725150943,-0.1068660161797278,-0.15332404244328365,-0.7090844764345521,-0.6535802979095571
MTCH,2022,Q3,-0.1818138277967315,0.1295912506953696,-0.6563527243971761,0.7123058175393466,0.24567880958404908,0.331040921276874,-1.3878609927056875,0.4115286200816456,-0.12219829640932299,-0.3903345853107381,-0.07008841255489315,-0.9511190672977641,2.1841929286519903,0.4067017367495389,-0.6535802979095571
TECH,2022,Q3,1.5468285578549024,1.3952414128019164,-0.12120277277478726,0.44545044829842306,0.5965359532610629,1.343365026195973,1.0113552050947328,1.4190525984529065,-0.48377820659042303,-0.7354258746621062,1.1932870010030627,-0.6430020850945232,-1.1103823836467444,-0.10948949770611752,-0.16837144165257065
MRNA,2022,Q3,0.6485464686344852,0.7038499371323895,0.20930113279183252,1.0055305037470592,1.3466462106331487,-0.4670574548374472,-0.07298941691431898,0.3398145530176074,-0.46458289207201436,-0.6294382477809385,-0.7390259038151163,-0.9511190672977641,-1.6840535512408659,-0.12726845785526028,-0.2619622260404029
CRL,2022,Q3,0.04636311775126951,0.09275627120627603,-0.10230378570716181,-0.11047188507340815,-0.20503996607005753,0.27628764680941165,0.15013593464792258,-0.003657759947796163,-0.010122582254681446,0.2699090027698007,-0.3669238982461526,0.4988932339396908,0.46049599935122093,-0.05840584156909638,0.4649591984660487
PTC,2022,Q3,0.24278875970270966,0.6492685860779083,-0.16250750427793315,-0.016833226006248213,0.19853933898330822,0.8679810489480323,0.5312873779148709,0.7930502565186197,-0.12584963545254904,-0.39015732281504617,-0.08088617300784347,0.04662017392751386,-0.06241714282098892,-0.28293176838665773,-0.6535802979095571
CZR,2022,Q3,-0.6235859180617985,-0.3256824380269418,-0.44962136300319266,-0.5963677832293559,-0.8273655908892514,0.5755126618479178,-0.3552062812496909,-0.9484958400256628,-0.42689825148575866,-0.07507894843095472,-0.48092511985504965,1.6479130072540593,1.0809178987149355,-0.381908317304187,2.474344161047251
GNRC,2022,Q3,0.6431719862883467,-0.293900191713152,-0.2750545077443113,-0.19277253359694857,-0.5434841353444716,0.9609744929973862,0.38621114579778687,0.049717381561782424,-0.8018228433675709,-1.1616446872650108,-0.7390259038151163,0.007539662475157054,-0.22471829541624527,0.4105974168555269,-0.2736110334514854
NXPI,2022,Q3,0.6349399745163717,0.5311413735970366,0.8615078951834585,0.6832766197759439,0.6310203871605264,-0.3261887716361678,0.5065972843403106,0.13346230753296442,0.6249298423930999,0.7113314825711523,0.19573375873933355,0.71337650920283,0.6249080979488482,0.04754515715582802,-0.04541068941242149
MPWR,2022,Q3,2.007373220783172,1.6220498729350095,0.5433461520035935,1.9889717636149686,0.8777424026613436,0.6065899760193249,1.115220995106583,0.9879952763404611,-0.8018228433675709,-1.1616446872650108,-0.7390259038151163,-0.9463576706102548,-1.6840535512408659,0.7084417463364762,-0.27105501256290115
TRMB,2022,Q3,-0.3828575400243016,-0.3991296933697004,-0.31731677093481236,-0.15011293163186623,-0.20934149071762675,0.744016831071935,0.11985033639386868,0.342309814743982,-0.5334116587862816,-0.8381411970869852,-0.2786445163903898,-0.3081873094655937,-0.6247651231700365,-0.11765417079162813,-0.040698692252499016
ENPH,2022,Q3,1.5714593745691428,1.7048645983552426,1.9925778175027065,1.1086783835247098,0.4006779638314658,1.5684864192916865,2.8229598115203416,1.4773175534505412,0.015927651934867094,-0.22979948281450063,0.5620724644484202,1.0539241830072248,0.7778371591641059,0.5809036218663395,0.5019514438112044
TSLA,2022,Q3,0.11059196299985932,-0.010755613175811527,0.5629305926270848,1.1768770395823094,0.20611436116502313,1.240413757963692,1.7108841527029872,1.08793609835505,-0.07658791780791956,-0.08710771741450014,5.248547098776547,-0.7087323453425004,-1.5204780444032235,0.8947916353040222,0.2112377377730491
POOL,2022,Q3,1.2336904643426219,-0.1817280881374409,1.6068618982160743,1.4617343852382607,-0.05935508838021871,-0.12814746069744223,1.0608387705233693,-0.16784237157393428,1.2891774906916786,1.1721808098793143,0.6601859454254193,0.6559636258136099,0.5501422791752498,1.7164604427684675,-0.15276935660489477
TER,2022,Q3,1.261452269088987,1.2729531175744884,0.5457794715613055,1.6235714852666983,0.682819487531422,-0.048308952356445174,0.5389335495740194,0.3768763420955087,0.08171698913063687,-0.0840611112739663,10.78027195503742,-0.862165142694108,-1.5797131708391166,0.6642698768054764,0.02986924229539423
TDY,2022,Q3,0.3906207517218999,0.1458601274337623,-0.3041801332910508,-0.11767361782810695,0.04173900635838287,0.21387000553887509,-0.23487780501333347,0.17123567768745557,1.0586349839761464,0.9494942780196141,-0.12364306292188014,-0.2046948871525244,-0.310408332616875,-0.29512448631644045,-0.04196833971609427
TYL,2022,Q3,-0.3071518518702927,-0.07469824602130104,-0.3386390622006072,-0.1810526650083147,-0.09296204713084286,1.3117066689298646,0.5169291223625906,0.8940439031228452,0.5431225646234619,0.41452124778144583,0.29381527460863827,-0.30077175399186923,-0.44682279977432204,-0.27755321936786564,0.9245499953549886
WST,2022,Q3,1.6671783749738798,1.4577552086921703,0.0757192341830405,0.8553830561391623,0.3633405857784137,0.7125408618580772,0.7487440093876991,0.7851461952630501,0.12244630345188158,0.1596072399438627,3.5407202898218597,-0.7491713858273181,-1.323210377980529,0.40851452661330495,-0.008450208461696935
DPZ,2022,Q3,0.0777221191272133,0.26200969698587656,-0.6563527243971761,1.8555064754211616,-0.2313036004495145,0.5495617375502997,-1.3878609927056875,0.1725010754306837,0.913920287228375,0.8273860503269814,-0.4295987004870109,-0.9511190672977641,8.42658702318171,2.739846209801804,1.5096223506282076
DXCM,2022,Q3,1.6564854487464615,1.7524433213371187,0.17291567122283652,0.2066315918163262,0.04715267445881398,1.5130325104326903,1.5817439802949003,1.175573220234639,-0.42836662054220453,-0.5649255260053608,0.49531074308523404,0.41350467984722195,0.340209554003647,0.09232152951842919,-0.06920309085253583
CARR,2022,Q3,0.2553329248767817,0.13405959515550625,1.930981975949449,1.4819031498311628,0.8094383649312127,-1.1389394105748671,0.2614412401324584,-0.41393446052345406,-0.18904605091001345,-0.4221291486446293,0.033833979141311823,0.5284274668080247,0.4316236964324752,0.4574605495957495,0.1876654865133506
OTIS,2022,Q3,-0.4069839451423723,-0.20945185300495206,-0.6563527243971761,0.7865222902516816,-0.2098706972042384,0.09299998058462075,-1.3878609927056875,-0.14361449151418001,-0.38239768825252585,-0.6578639886251281,-0.41220144158168975,-0.9511190672977641,6.278066797799359,1.288504088669081,0.8174017567229701
IR,2022,Q3,0.9040348626346838,0.7028830318133776,-0.403730034508751,-0.23090193808371196,-0.21861525270371837,0.4763593678104182,-0.28648247362836365,0.13121280184590695,-0.31033647360249444,-0.5834827750644247,0.171567336177278,-0.46894498189729084,-0.6537158032890943,-0.24141677744014833,-0.04830173847333422
PAYC,2022,Q3,-0.17999781182442362,0.13055096916907374,0.07047657881304635,0.001242197596608009,0.22491723325992782,1.6217631758690048,1.5526986407823093,1.3990554311015628,-0.23596839048763837,-0.2978377276173146,10.797516373435053,-0.9042528389943709,-1.5586605590737133,-0.28021139237664555,2.709280709218528
LYV,2022,Q3,-0.3306407968439857,-0.15355649126548426,-0.6563527243971761,0.22082510402078348,-0.540931455155589,-0.31069155170653645,-1.3878609927056875,-0.8215589419583698,-0.8018228433675709,-1.1616446872650108,-0.7390259038151163,-0.9511190672977641,1.7077910355283836,1.4616479788330599,1.0203327358533667
STE,2022,Q3,0.6715384330506462,0.4252336968738933,-0.32682460315160344,-0.14325301681379723,-0.04623841611090736,0.825806198205605,0.15984828546372581,0.5633118168812931,0.17695469518989226,0.21678558487051874,-0.028889852774190705,-0.2607383499355405,-0.32588059017472587,-0.2625693388383251,0.042373683418072475
ZBRA,2022,Q3,-0.49163433347103525,-0.6994883068969315,0.2963430204992483,0.2968065406615095,-0.012512418587836001,0.06190237898228446,0.4284187916159529,0.01267052890973069,-0.14889188972228856,-0.23644364076448693,-0.4692560270065606,0.16447802523516278,0.11241649349844972,0.27055232345355207,-0.0518504949348259
ODFL,2022,Q3,0.3584143966464752,0.6567892327151948,0.89223397776502,2.546408469974482,0.7736349656618509,-0.025182378090726834,0.7903396805547211,0.4409327677936976,0.12380097875393274,0.1746763252451838,16.653514534269885,-0.9022787401240979,-1.5787889359092462,1.1516532897330902,18.436900935113723
WRB,2022,Q3,4.358566496614623,5.765798459764368,-0.11207763131258205,-0.41627013786576006,-0.3171271040673436,0.04748056432887988,-0.037827805550481826,-0.2909177712636394,0.24053494842372364,-0.00017982042669059643,1.5512897194251316,-0.29865173351708224,-0.3789914083938243,-0.4916542511445813,-0.6535802979095571
NOW,2022,Q3,-0.11502481412272135,0.19476932122891363,-0.38702303683262235,-0.3571246057773175,-0.6212267982603146,2.6205312558470975,1.504686285724807,1.143248633371088,-0.3849663730075717,-0.22709563559758472,0.386857001494686,-0.2721770721647154,-0.6145711488271639,0.14239171487519475,-0.6535802979095571
LVS,2022,Q3,0.4358772040927707,0.7269167578458074,-0.6563527243971761,-0.6620844573569186,-0.975075493565306,-3.136068324882488,0.7415818302231915,0.8391763979717978,-0.8018228433675709,-1.1616446872650108,-0.7390259038151163,1.8561616765119895,1.106259234537121,-0.6561203203561984,2.3500557943110914
NVR,2022,Q3,1.4324625807668596,0.5966521749899807,1.2666971964838578,2.4633078252690637,0.1667133953409395,-0.7802885659812561,0.3201249749613464,-0.4802575695453368,4.4208246432331295,4.600972886908357,3.778278213618732,-0.4538053303699639,-0.6863203121467193,2.1106199565716306,-0.03160171088077401
CDW,2022,Q3,-0.06220662442297266,0.06958311691353933,2.455920518319149,0.2666493751702964,-0.5878341628828864,-0.057029737047286526,1.45053937593926,-0.7338345064376449,0.3787376461498233,0.22268100057266937,-0.27931449391193564,2.238742990777494,1.2193221205145097,1.836310554271078,1.0637630501068975
IEX,2022,Q3,1.3729066985824048,1.1021551831498955,0.29310481864839455,0.8621143367015689,0.6490280975360094,0.11604236433084487,0.47098802962803393,0.487487176282628,0.43955493482197555,0.27519626453944085,0.6206471978745975,-0.2797735175146844,-0.42029027997274954,0.16514200451014838,-0.028248133685689802
LDOS,2022,Q3,-0.4611561198537775,-0.22615637897724652,-0.059070201476610025,-0.13983869230065726,-0.6116533484686786,-0.014965459449322786,-0.013883245780665809,-0.7482815251590634,1.0542274658270658,0.9187525924252276,0.46349022228012793,0.5691419979171048,0.3679220616733845,0.8200631519119086,1.6222832890491823
TROW,2022,Q3,2.9702522066686883,3.20562982379862,-0.007338099087759754,0.6783619756062385,0.8184050535703358,-0.19736625124579207,-0.0870966273411229,0.32776613876377514,0.6416917909383808,0.4923154931391692,10.981494083725211,-0.8889003718247291,-1.6840535512408659,-0.06867192376865106,31.568304291226244
TMUS,2022,Q3,-0.60447430821334,-0.39261432440585303,-0.5455113642487346,-0.5611076691517551,-0.7620292763095449,1.5174822814754818,-0.16048732887143494,-0.08565885137515232,-0.5235432547835033,0.5160824807868252,-0.3646838536690576,0.7134098866420956,0.23379904782244257,-0.3455968678273867,0.8049652705086704
MKTX,2022,Q3,0.8835099386547549,1.3049431224989805,0.21287000896392191,0.923512719080696,1.4748387451690026,0.6340907099085415,0.837239369097338,1.2652778692724793,0.28807706473925354,0.15974029732656178,6.0051319903136315,-0.8125883542419411,-1.6840535512408659,-0.21580702935248988,-0.6535802979095571
AMCR,2022,Q3,0.0455069851830634,-0.23948469710658316,0.23226285005161923,-0.03136538117446404,-0.39557863248085257,-0.16955986772759143,0.1797609535555035,-0.5352583980722647,-0.7068078909900946,-0.9799325145306927,-0.3937786299442778,0.7365659246122932,0.6330755183718718,0.40264151470559983,0.08547352071405585
CTVA,2022,Q3,0.3144821991063631,0.030249820632880675,-0.6563527243971761,-0.6620844573569186,-0.975075493565306,-3.136068324882488,-0.4087722944091588,0.322243896885101,-0.8018228433675709,-1.1616446872650108,-0.7390259038151163,-0.7594843321384968,-1.4532802476241309,-0.5041855619700678,-0.3791064943568245
DD,2022,Q3,0.854412249637823,0.8602816547114588,-0.4316732197758199,-0.309951824678159,-0.1067761231942725,-0.09022874824400617,-0.6871329206588609,-0.18089428211998188,-0.39527519046247883,-0.4822778264988502,-0.4061609580598665,-0.2650542268334513,-0.4218787733451374,-0.4560488088543154,-0.06795406955620392
DOW,2022,Q3,0.24291504407436285,-0.0690488927444296,-0.04219322817954312,-0.13812113948514154,-0.5528247877466025,-0.5590114082010792,-0.379419063385249,-0.9905138650688018,0.3112243741172591,0.30211426966632643,0.4440912488280732,0.09934474537902167,-0.044684667886856946,0.5913758557369128,0.23928589067082903
FOX,2022,Q3,1.6359450612990933,1.7176920785283971,-0.2730233874733307,-0.11940743125988804,-0.3236483843153648,0.04412828388092942,-0.2912151635598906,-0.3007300097589659,0.5299649496454188,0.3428942084637691,1.1642484460793345,-0.06528142075159461,-0.08445631854777697,0.09131689406643223,0.5933988076329949
FOXA,2022,Q3,1.6359450612990933,1.7176920785283971,-0.2730233874733307,-0.11940743125988804,-0.3236483843153648,0.04412828388092942,-0.2912151635598906,-0.3007300097589659,0.5299649496454188,0.3428942084637691,1.1642484460793345,-0.06528142075159461,-0.08445631854777697,0.09131689406643223,0.5933988076329949
WAB,2022,Q3,-0.08786134760649308,-0.4919800783126455,-0.40960113167574824,-0.29144990632484347,-0.3621623284629675,0.2055831020093595,-0.4714326073223448,-0.23052627515856042,-0.12686638548481405,-0.32098128311635366,-0.2710454617973006,-0.34241710014866117,-0.4924634040855586,-0.1915751873020372,-0.14217462367529968
ATO,2022,Q3,-0.366877827939242,-0.13040696828953321,-0.44475695483953165,-0.41061913914686243,0.2348001860405197,0.48924704669412045,-0.3942733379574004,0.5259472083751233,-0.8018228433675709,0.08729800302149394,-0.3975867010214412,0.1418329930837386,-0.11315818661731149,-0.7214435819143966,0.3357999586032698
TFX,2022,Q3,0.8562303797316612,0.4686514183831685,-0.2596715702978935,-0.026248185838872787,0.16959174449609818,0.22598437102216642,-0.14219805269002636,0.27737669393459385,0.49644952301840983,0.39512704558603706,-0.011752569884217553,-0.2791320181313451,-0.44985772082475023,-0.27473511134349654,-0.2244322110270378
